qseqid	sseqid	evalue	pident	length	gaps	sstart	send	qstart	qend
f8_20	f0_8	3.3	31.25	32	0	276	307	8	39
f8_20	f0_9	4.6	30.77	39	0	273	311	5	43
f8_20	f13_28	6.5	32.14	28	0	438	465	82	109
f8_20	f10_20	6.7	34.48	58	3	153	207	150	204
f8_20	f0_17	7.0	25.00	56	1	374	426	115	170
f8_20	f10_19	7.1	29.79	47	1	142	185	138	184
f8_21	f8_20	2e-131	36.60	500	0	1	500	1	500
f8_21	f8_19	7e-32	21.84	499	4	10	500	10	500
f8_21	f8_23	2e-31	19.91	457	2	10	464	10	464
f8_21	f8_22	1e-24	18.39	473	4	9	478	9	478
f8_21	f8_18	1e-18	20.04	504	7	9	500	9	500
f8_21	f8_27	8e-14	17.00	406	5	99	492	99	492
f8_21	f8_16	1e-13	19.72	431	7	9	423	9	432
f8_21	ID_11_F1_8_F2_8_G_2_SplitPt_237_GenID_0	6e-12	16.49	382	2	5	384	5	384
f8_21	ID_210_F1_17_F2_8_G_4_SplitPt_249_GenID_0	3e-10	19.63	270	2	224	492	224	492
f8_21	f8_17	1e-06	17.66	504	9	9	500	9	500
f8_21	ID_147_F1_8_F2_17_G_4_SplitPt_98_GenID_0	2e-04	27.14	70	0	10	79	10	79
f8_21	f8_26	0.022	18.49	411	12	97	492	97	492
f8_21	ID_230_F1_6_F2_18_G_0_SplitPt_204_GenID_0	0.16	28.57	63	1	332	392	78	140
f8_21	f14_26	0.79	27.59	29	0	206	234	273	301
f8_21	f8_3	2.6	28.57	35	0	164	198	164	198
f8_21	ID_109_F1_19_F2_0_G_2_SplitPt_229_GenID_0	6.4	25.00	52	0	33	84	228	279
f8_21	f14_6	8.3	23.68	38	0	18	55	463	500
f8_21	f18_30	9.5	33.33	48	1	438	485	150	194
f8_22	f8_23	3e-123	36.06	502	2	1	498	1	498
f8_22	f8_20	6e-47	21.87	471	0	8	478	8	478
f8_22	f8_19	3e-26	21.48	461	4	10	464	10	464
f8_22	f8_18	1e-25	20.61	495	3	8	498	8	498
f8_22	f8_21	1e-24	18.39	473	4	9	478	9	478
f8_22	ID_147_F1_8_F2_17_G_4_SplitPt_98_GenID_0	3e-21	40.40	99	0	1	99	1	99
f8_22	f8_16	4e-13	19.42	484	9	8	472	8	474
f8_22	f8_27	7e-11	20.36	506	10	6	491	6	491
f8_22	f8_17	6e-09	19.69	447	11	8	440	8	434
f8_22	ID_167_F1_8_F2_5_G_4_SplitPt_104_GenID_0	0.003	23.76	101	0	8	108	8	108
f8_22	f8_26	0.006	25.00	100	0	74	173	74	173
f8_22	f8_10	0.012	30.00	70	0	72	141	72	141
f8_22	ID_11_F1_8_F2_8_G_2_SplitPt_237_GenID_0	0.042	22.68	97	1	26	121	25	121
f8_22	f7_15	2.0	47.83	23	1	426	448	205	226
f8_22	f2_15	5.0	25.93	54	1	3	55	334	387
f8_22	f9_8	5.7	21.21	165	6	193	351	76	219
f8_22	f8_28	7.4	20.93	129	5	21	142	21	142
f8_22	ID_98_F1_3_F2_11_G_2_SplitPt_197_GenID_0	7.4	27.27	55	1	433	487	440	490
f8_23	f8_22	3e-123	36.06	502	2	1	498	1	498
f8_23	ID_147_F1_8_F2_17_G_4_SplitPt_98_GenID_0	4e-63	100.00	99	0	1	99	1	99
f8_23	f8_19	6e-36	20.00	490	0	10	499	10	499
f8_23	f8_20	1e-34	19.86	428	3	11	435	11	435
f8_23	f8_21	2e-31	19.91	457	2	10	464	10	464
f8_23	f8_18	3e-25	19.88	488	0	12	499	12	499
f8_23	f8_16	2e-16	19.84	378	6	44	417	44	416
f8_23	f8_27	8e-16	19.56	496	7	2	491	1	491
f8_23	ID_11_F1_8_F2_8_G_2_SplitPt_237_GenID_0	4e-13	17.55	473	3	31	499	31	499
f8_23	f8_17	1e-10	21.13	388	10	32	405	32	403
f8_23	f8_26	2e-04	23.40	141	3	59	196	58	196
f8_23	ID_167_F1_8_F2_5_G_4_SplitPt_104_GenID_0	0.003	26.03	73	0	32	104	32	104
f8_23	ID_210_F1_17_F2_8_G_4_SplitPt_249_GenID_0	0.009	17.28	243	3	252	491	252	491
f8_23	f8_29	0.029	19.62	158	1	58	198	41	198
f8_23	f11_26	3.1	55.00	20	0	294	313	20	39
f8_23	ID_136_F1_4_F2_7_G_3_SplitPt_224_GenID_0	3.6	29.79	47	2	169	215	294	337
f8_23	f8_14	5.0	17.74	124	2	32	145	32	145
f8_24	ID_185_F1_11_F2_8_G_4_SplitPt_242_GenID_0	0.0	91.13	293	1	208	500	211	500
f8_24	f8_26	2e-131	42.62	488	0	10	497	10	497
f8_24	f8_25	7e-128	38.51	496	0	5	500	5	500
f8_24	f8_27	2e-79	31.16	491	0	10	500	10	500
f8_24	ID_210_F1_17_F2_8_G_4_SplitPt_249_GenID_0	2e-30	28.29	251	0	250	500	250	500
f8_24	f8_16	2e-08	21.10	417	5	6	409	6	409
f8_24	f8_17	4e-08	23.12	186	0	307	492	307	492
f8_24	f8_29	0.16	23.02	126	3	372	494	372	494
f8_24	f2_11	0.36	24.72	89	3	414	493	4	79
f8_24	f8_20	0.52	19.44	108	1	40	143	36	143
f8_24	f7_23	3.6	29.09	55	1	191	241	295	349
f8_24	f8_30	5.1	17.47	166	0	5	170	5	170
f8_24	f19_23	6.5	44.44	27	1	161	185	278	304
f8_24	ID_1_F1_15_F2_8_G_1_SplitPt_200_GenID_0	7.4	18.66	134	0	274	407	274	407
f8_25	f8_24	2e-124	38.51	496	0	5	500	5	500
f8_25	f8_26	7e-107	37.47	499	0	2	500	2	500
f8_25	f8_27	2e-65	30.07	449	0	52	500	52	500
f8_25	ID_185_F1_11_F2_8_G_4_SplitPt_242_GenID_0	6e-51	36.58	257	0	244	500	244	500
f8_25	ID_210_F1_17_F2_8_G_4_SplitPt_249_GenID_0	4e-21	26.69	251	0	250	500	250	500
f8_25	f8_16	4e-06	20.78	409	12	101	491	101	491
f8_25	f8_17	1e-05	20.47	215	1	278	492	293	492
f8_25	ID_213_F1_11_F2_17_G_1_SplitPt_148_GenID_0	0.058	32.88	73	5	75	142	241	310
f8_25	f3_24	2.3	39.29	28	0	93	120	283	310
f8_25	f13_13	2.8	34.21	38	1	263	300	76	111
f8_25	ID_32_F1_5_F2_9_G_4_SplitPt_185_GenID_0	3.2	19.23	104	1	4	107	291	388
f8_25	f17_14	5.1	23.31	133	5	148	278	325	442
f8_25	f6_21	6.1	33.33	51	1	43	90	12	62
f8_26	f8_27	0.0	55.00	500	0	1	500	1	500
f8_26	f8_24	4e-128	42.36	491	0	10	500	10	500
f8_26	f8_25	7e-107	37.47	499	0	2	500	2	500
f8_26	ID_210_F1_17_F2_8_G_4_SplitPt_249_GenID_0	6e-93	54.18	251	0	250	500	250	500
f8_26	ID_185_F1_11_F2_8_G_4_SplitPt_242_GenID_0	1e-61	42.35	255	0	243	497	243	497
f8_26	f8_18	3e-19	22.38	429	5	75	499	75	499
f8_26	f8_17	1e-18	23.13	441	7	74	495	74	495
f8_26	f8_19	4e-18	21.55	427	0	73	499	73	499
f8_26	f8_16	6e-14	21.95	410	8	98	491	98	491
f8_26	f8_20	3e-07	17.61	477	8	18	486	18	484
f8_26	f8_31	1e-04	16.07	361	2	135	494	135	494
f8_26	f8_23	2e-04	23.40	141	3	58	196	59	196
f8_26	ID_11_F1_8_F2_8_G_2_SplitPt_237_GenID_0	0.002	18.07	332	6	62	384	63	384
f8_26	f8_22	0.006	25.00	100	0	74	173	74	173
f8_26	f8_21	0.022	18.49	411	12	97	492	97	492
f8_26	f8_28	0.26	19.11	382	10	133	494	133	494
f8_26	f8_30	2.0	23.86	88	0	102	189	102	189
f8_26	ID_187_F1_16_F2_16_G_1_SplitPt_104_GenID_0	2.1	36.96	46	2	301	342	122	166
f8_26	f17_16	3.2	27.17	92	3	10	83	12	101
f8_26	f12_29	5.6	27.27	33	0	376	408	192	224
f8_26	f18_21	6.2	30.00	50	1	11	60	341	388
f8_26	ID_127_F1_0_F2_14_G_1_SplitPt_168_GenID_0	9.3	22.77	101	4	204	285	316	416
f8_27	f8_26	0.0	55.00	500	0	1	500	1	500
f8_27	ID_210_F1_17_F2_8_G_4_SplitPt_249_GenID_0	0.0	100.00	251	0	250	500	250	500
f8_27	f8_24	1e-75	31.16	491	0	10	500	10	500
f8_27	f8_25	2e-65	30.07	449	0	52	500	52	500
f8_27	ID_185_F1_11_F2_8_G_4_SplitPt_242_GenID_0	3e-32	29.21	267	1	234	500	235	500
f8_27	f8_18	3e-20	24.17	422	5	77	494	77	494
f8_27	f8_19	9e-20	22.51	422	3	77	492	77	492
f8_27	f8_23	8e-16	19.56	496	7	1	491	2	491
f8_27	f8_20	8e-15	17.47	498	5	7	492	7	492
f8_27	f8_21	8e-14	17.00	406	5	99	492	99	492
f8_27	f8_22	7e-11	20.36	506	10	6	491	6	491
f8_27	f8_30	2e-08	19.75	395	8	24	407	16	407
f8_27	ID_11_F1_8_F2_8_G_2_SplitPt_237_GenID_0	2e-08	18.67	316	4	73	384	73	384
f8_27	f8_31	3e-08	16.38	403	0	94	496	94	496
f8_27	f8_29	5e-05	18.12	436	7	72	500	72	500
f8_27	f8_16	0.006	19.63	270	6	97	350	93	350
f8_27	f8_17	0.27	24.18	153	4	350	499	350	499
f8_27	ID_76_F1_3_F2_15_G_1_SplitPt_250_GenID_0	1.6	26.32	57	1	349	402	288	344
f8_27	f8_28	2.4	16.08	367	2	135	500	135	500
f8_27	ID_1_F1_15_F2_8_G_1_SplitPt_200_GenID_0	2.8	15.79	152	0	346	497	346	497
f8_27	f2_4	3.8	35.85	53	2	192	244	22	69
f8_27	ID_172_F1_16_F2_8_G_2_SplitPt_147_GenID_0	4.6	22.07	145	5	156	294	156	294
f8_27	f11_9	4.8	37.50	24	0	33	56	212	235
f8_27	f5_2	5.0	30.77	39	0	419	457	275	313
f8_27	f14_0	5.1	38.71	31	1	60	90	397	426
f8_27	f1_14	6.5	25.45	55	0	153	207	243	297
f8_27	f5_11	8.2	39.29	28	0	202	229	371	398
f8_27	ID_151_F1_0_F2_13_G_1_SplitPt_78_GenID_0	8.3	39.13	23	0	333	355	216	238
f8_28	f8_29	6e-116	35.56	495	0	1	495	1	495
f8_28	ID_156_F1_7_F2_8_G_3_SplitPt_91_GenID_0	5e-44	26.58	395	0	98	492	98	492
f8_28	f8_30	2e-28	22.49	489	4	21	497	21	497
f8_28	f8_31	8e-25	21.10	493	4	9	497	9	497
f8_28	ID_172_F1_16_F2_8_G_2_SplitPt_147_GenID_0	2e-07	19.62	158	0	154	311	154	311
f8_28	f8_26	0.26	19.11	382	10	133	494	133	494
f8_28	ID_140_F1_16_F2_12_G_2_SplitPt_210_GenID_0	2.0	36.36	33	1	38	69	150	182
f8_28	f8_27	2.4	16.08	367	2	135	500	135	500
f8_28	ID_201_F1_17_F2_7_G_0_SplitPt_101_GenID_0	2.8	32.79	61	2	110	170	1	47
f8_28	f8_22	7.4	20.93	129	5	21	142	21	142
f8_28	ID_239_F1_14_F2_0_G_3_SplitPt_71_GenID_0	9.1	40.00	35	1	354	385	15	49
f8_29	f8_28	6e-116	35.56	495	0	1	495	1	495
f8_29	ID_156_F1_7_F2_8_G_3_SplitPt_91_GenID_0	2e-52	26.00	400	0	97	496	97	496
f8_29	f8_30	1e-30	19.76	415	0	82	496	82	496
f8_29	f8_31	5e-23	18.90	492	7	12	496	12	496
f8_29	ID_1_F1_15_F2_8_G_1_SplitPt_200_GenID_0	9e-06	22.84	232	7	204	414	204	417
f8_29	f8_27	5e-05	18.12	436	7	72	500	72	500
f8_29	ID_172_F1_16_F2_8_G_2_SplitPt_147_GenID_0	7e-05	15.91	308	1	127	430	123	430
f8_29	f8_6	0.002	18.96	269	4	134	397	134	397
f8_29	f8_23	0.029	19.62	158	1	41	198	58	198
f8_29	f8_24	0.14	23.02	126	3	372	494	372	494
f8_29	f8_16	0.19	21.83	142	4	142	277	142	278
f8_29	ID_185_F1_11_F2_8_G_4_SplitPt_242_GenID_0	0.23	23.02	126	3	372	494	372	494
f8_29	f12_1	1.3	21.25	80	1	147	223	27	106
f8_29	f15_1	1.5	38.89	36	1	223	258	150	183
f8_29	f8_9	1.6	27.27	44	0	357	400	357	400
f8_29	ID_210_F1_17_F2_8_G_4_SplitPt_249_GenID_0	3.0	33.33	36	0	465	500	465	500
f8_29	ID_48_F1_11_F2_5_G_0_SplitPt_142_GenID_0	3.9	34.78	46	1	421	466	24	62
f8_30	f8_31	3e-117	36.60	500	0	1	500	1	500
f8_30	f8_29	1e-30	19.76	415	0	82	496	82	496
f8_30	f8_28	2e-28	22.49	489	4	21	497	21	497
f8_30	ID_156_F1_7_F2_8_G_3_SplitPt_91_GenID_0	9e-15	18.99	416	4	85	496	85	496
f8_30	f8_27	2e-08	19.75	395	8	16	407	24	407
f8_30	ID_172_F1_16_F2_8_G_2_SplitPt_147_GenID_0	2e-05	16.95	354	2	144	490	144	490
f8_30	ID_120_F1_15_F2_8_G_2_SplitPt_182_GenID_0	0.55	23.49	149	5	218	364	218	361
f8_30	f18_16	1.8	33.33	42	1	121	161	409	450
f8_30	ID_233_F1_2_F2_0_G_2_SplitPt_194_GenID_0	2.0	22.06	136	5	90	220	99	221
f8_30	f8_26	2.0	23.86	88	0	102	189	102	189
f8_30	f8_24	4.8	17.47	166	0	5	170	5	170
f8_30	f0_19	6.9	25.35	71	3	372	432	165	235
f8_31	f8_30	3e-117	36.60	500	0	1	500	1	500
f8_31	f8_28	8e-25	21.10	493	4	9	497	9	497
f8_31	f8_29	5e-23	18.90	492	7	12	496	12	496
f8_31	f8_27	3e-08	16.38	403	0	94	496	94	496
f8_31	ID_156_F1_7_F2_8_G_3_SplitPt_91_GenID_0	7e-07	17.97	384	3	96	477	96	477
f8_31	f8_26	1e-04	16.07	361	2	135	494	135	494
f8_31	ID_172_F1_16_F2_8_G_2_SplitPt_147_GenID_0	0.004	17.26	197	0	134	330	134	330
f8_31	ID_210_F1_17_F2_8_G_4_SplitPt_249_GenID_0	0.12	18.18	143	0	354	496	354	496
f8_31	f0_2	1.1	23.23	99	4	38	123	153	245
f8_31	f1_15	4.6	45.83	24	0	475	498	148	171
f8_31	f13_3	4.6	34.38	32	0	3	34	247	278
f8_31	ID_42_F1_11_F2_1_G_2_SplitPt_84_GenID_0	9.6	28.33	60	1	31	90	303	353
f2_0	f2_1	2e-142	40.36	498	0	3	500	3	500
f2_0	ID_146_F1_5_F2_2_G_4_SplitPt_143_GenID_0	3e-97	40.90	357	0	144	500	144	500
f2_0	f2_2	5e-51	25.88	483	2	10	490	10	490
f2_0	f2_3	1e-40	21.44	499	0	1	499	1	499
f2_0	f2_5	5e-20	17.49	383	0	60	442	60	442
f2_0	f2_4	4e-18	18.40	413	0	31	443	31	443
f2_0	f2_7	3e-04	17.53	251	1	10	260	10	254
f2_0	f2_8	0.56	22.34	94	0	10	103	10	103
f2_0	f15_26	1.1	41.18	34	1	414	447	281	308
f2_0	f2_15	1.8	19.08	131	3	308	433	58	172
f2_0	ID_69_F1_9_F2_15_G_3_SplitPt_162_GenID_0	2.7	25.76	66	1	27	87	190	255
f2_0	f15_31	3.3	33.33	51	3	349	396	270	318
f2_0	f13_31	7.3	24.56	57	1	52	106	416	472
f2_0	ID_72_F1_1_F2_5_G_3_SplitPt_106_GenID_0	8.5	40.00	30	0	175	204	90	119
f2_0	f19_5	9.1	27.54	69	2	313	375	289	357
f2_1	ID_146_F1_5_F2_2_G_4_SplitPt_143_GenID_0	0.0	98.90	362	0	139	500	139	500
f2_1	f2_0	2e-142	40.36	498	0	3	500	3	500
f2_1	f2_2	5e-40	22.75	488	2	5	490	5	490
f2_1	f2_3	1e-27	19.19	495	4	7	499	7	499
f2_1	f2_5	5e-17	20.82	490	10	21	496	21	496
f2_1	f2_4	1e-15	19.08	498	6	10	497	12	497
f2_1	f2_7	1e-08	19.50	318	7	6	316	8	306
f2_1	f2_6	0.001	18.12	138	1	6	143	8	143
f2_1	f2_13	0.75	24.18	91	2	90	178	90	178
f2_1	f2_10	2.4	21.43	112	1	75	186	79	186
f2_1	f2_12	2.9	24.07	54	0	84	137	84	137
f2_1	ID_57_F1_12_F2_10_G_0_SplitPt_203_GenID_0	3.3	25.81	31	0	278	308	184	214
f2_1	ID_167_F1_8_F2_5_G_4_SplitPt_104_GenID_0	4.9	33.33	42	1	129	170	312	347
f2_1	f5_4	4.9	33.33	42	1	129	170	312	347
f2_2	f2_3	3e-127	37.10	496	0	1	496	1	496
f2_2	f2_0	5e-51	25.88	483	2	10	490	10	490
f2_2	f2_1	5e-40	22.75	488	2	5	490	5	490
f2_2	ID_146_F1_5_F2_2_G_4_SplitPt_143_GenID_0	9e-19	22.06	340	3	153	490	153	490
f2_2	f2_5	2e-06	17.01	341	5	74	410	74	410
f2_2	f2_6	3e-06	18.87	371	8	60	419	60	419
f2_2	f2_4	0.001	17.44	390	11	61	425	61	431
f2_2	f2_7	0.002	22.66	128	5	61	183	61	183
f2_2	f2_7	0.089	19.82	111	3	306	411	306	411
f2_2	ID_125_F1_2_F2_16_G_1_SplitPt_208_GenID_0	0.94	27.27	55	1	64	116	62	116
f2_2	ID_59_F1_10_F2_11_G_2_SplitPt_67_GenID_0	1.2	38.89	36	0	186	221	445	480
f2_2	f16_2	1.3	33.33	81	4	360	434	191	269
f2_2	ID_254_F1_16_F2_19_G_0_SplitPt_214_GenID_0	1.6	27.59	58	1	410	466	133	190
f2_2	f18_1	4.3	20.59	68	0	283	350	329	396
f2_2	ID_72_F1_1_F2_5_G_3_SplitPt_106_GenID_0	4.7	31.58	38	0	176	213	91	128
f2_2	f11_18	8.1	43.48	23	0	463	485	457	479
f2_2	f3_19	8.3	41.67	24	0	237	260	477	500
f2_3	f2_2	3e-127	37.10	496	0	1	496	1	496
f2_3	f2_0	1e-40	21.44	499	0	1	499	1	499
f2_3	f2_1	1e-27	19.19	495	4	7	499	7	499
f2_3	f2_5	3e-12	18.02	494	8	1	485	1	485
f2_3	ID_146_F1_5_F2_2_G_4_SplitPt_143_GenID_0	7e-12	20.38	265	2	236	499	236	499
f2_3	f2_4	1e-10	16.23	419	5	72	481	69	481
f2_3	ID_194_F1_18_F2_11_G_0_SplitPt_182_GenID_0	1.2	29.58	71	3	294	364	137	198
f2_3	f15_30	1.5	34.21	38	1	325	362	136	171
f2_3	ID_53_F1_10_F2_15_G_4_SplitPt_130_GenID_0	1.5	34.21	38	1	325	362	136	171
f2_3	f3_16	3.0	28.07	57	0	126	182	74	130
f2_3	f2_29	7.3	32.35	34	0	299	332	301	334
f2_3	f2_12	10.0	24.53	53	0	92	144	92	144
f2_4	f2_5	3e-148	43.00	500	0	1	500	1	500
f2_4	f2_7	2e-37	22.80	500	0	1	500	1	500
f2_4	f2_6	6e-34	20.20	500	0	1	500	1	500
f2_4	f2_0	4e-18	18.40	413	0	31	443	31	443
f2_4	f2_1	1e-15	19.08	498	6	12	497	10	497
f2_4	f2_3	1e-10	16.23	419	5	69	481	72	481
f2_4	ID_242_F1_9_F2_2_G_3_SplitPt_143_GenID_0	4e-07	18.41	277	4	199	472	199	472
f2_4	ID_146_F1_5_F2_2_G_4_SplitPt_143_GenID_0	3e-05	17.17	332	4	171	497	171	497
f2_4	ID_233_F1_2_F2_0_G_2_SplitPt_194_GenID_0	5e-05	17.65	187	2	9	194	9	194
f2_4	f2_13	1e-04	21.18	321	10	121	419	121	419
f2_4	f2_2	0.001	17.44	390	11	61	431	61	425
f2_4	f2_11	0.054	24.83	145	4	45	187	45	187
f2_4	f2_10	0.72	25.42	59	0	132	190	132	190
f2_4	ID_222_F1_9_F2_6_G_0_SplitPt_97_GenID_0	1.8	43.75	32	1	24	55	160	190
f2_4	f15_9	2.0	37.04	27	0	155	181	272	298
f2_4	ID_196_F1_18_F2_15_G_4_SplitPt_75_GenID_0	2.4	37.04	27	0	155	181	272	298
f2_4	f3_18	3.5	53.85	13	0	1	13	168	180
f2_4	f8_27	3.8	35.85	53	2	22	69	192	244
f2_4	f16_24	5.3	39.29	28	1	187	214	296	322
f2_4	ID_24_F1_9_F2_17_G_1_SplitPt_61_GenID_0	7.1	35.00	40	0	204	243	390	429
f2_5	f2_4	3e-148	43.00	500	0	1	500	1	500
f2_5	f2_7	3e-39	21.80	500	0	1	500	1	500
f2_5	f2_6	1e-33	20.48	503	2	1	500	1	500
f2_5	f2_0	5e-20	17.49	383	0	60	442	60	442
f2_5	f2_1	5e-17	20.82	490	10	21	496	21	496
f2_5	f2_3	3e-12	18.02	494	8	1	485	1	485
f2_5	ID_242_F1_9_F2_2_G_3_SplitPt_143_GenID_0	9e-12	20.96	272	4	147	411	147	411
f2_5	ID_146_F1_5_F2_2_G_4_SplitPt_143_GenID_0	4e-08	20.98	348	9	160	496	162	496
f2_5	f2_2	2e-06	17.01	341	5	74	410	74	410
f2_5	f2_13	2e-06	27.21	136	3	121	253	121	253
f2_5	f2_12	0.025	20.76	289	10	131	406	131	406
f2_5	f2_11	0.38	21.71	175	7	132	284	132	304
f2_5	ID_222_F1_9_F2_6_G_0_SplitPt_97_GenID_0	2.2	31.94	72	4	59	123	272	343
f2_5	f2_15	2.7	31.37	51	0	151	201	151	201
f2_5	f2_10	3.3	18.97	116	3	132	233	132	242
f2_5	ID_178_F1_10_F2_4_G_2_SplitPt_71_GenID_0	4.4	25.86	58	1	1	53	64	121
f2_5	f15_13	9.6	30.23	43	0	93	135	308	350
f2_6	f2_7	7e-122	37.60	500	0	1	500	1	500
f2_6	ID_242_F1_9_F2_2_G_3_SplitPt_143_GenID_0	2e-35	22.99	348	0	144	491	144	491
f2_6	f2_4	6e-34	20.20	500	0	1	500	1	500
f2_6	f2_5	1e-33	20.48	503	2	1	500	1	500
f2_6	f2_2	3e-06	18.87	371	8	60	419	60	419
f2_6	f2_1	0.001	18.12	138	1	8	143	6	143
f2_6	ID_158_F1_8_F2_11_G_0_SplitPt_151_GenID_0	3.1	38.10	42	1	375	416	429	469
f2_6	f18_9	4.5	56.25	16	0	266	281	292	307
f2_6	f7_23	5.8	22.94	109	3	329	428	123	205
f2_6	f0_7	6.5	33.33	54	2	266	309	226	277
f2_7	f2_6	7e-122	37.60	500	0	1	500	1	500
f2_7	ID_242_F1_9_F2_2_G_3_SplitPt_143_GenID_0	2e-40	26.18	359	2	147	500	147	500
f2_7	f2_5	3e-39	21.80	500	0	1	500	1	500
f2_7	f2_4	2e-37	22.80	500	0	1	500	1	500
f2_7	f2_1	1e-08	19.50	318	7	8	306	6	316
f2_7	f2_0	3e-04	17.53	251	1	10	254	10	260
f2_7	f2_2	0.002	22.66	128	5	61	183	61	183
f2_7	f2_2	0.089	19.82	111	3	306	411	306	411
f2_7	f2_13	0.33	20.61	131	2	66	189	60	189
f2_7	f5_30	3.2	23.36	107	5	395	497	105	192
f2_7	ID_2_F1_17_F2_5_G_0_SplitPt_211_GenID_0	3.2	40.91	22	0	371	392	454	475
f2_7	f17_4	8.5	28.41	88	3	132	213	4	85
f2_8	f2_9	2e-122	37.04	494	0	6	499	6	499
f2_8	f2_10	3e-35	21.72	419	0	3	421	3	421
f2_8	f2_11	2e-33	20.99	443	0	3	445	3	445
f2_8	ID_241_F1_2_F2_3_G_4_SplitPt_98_GenID_0	2e-14	33.33	93	0	6	98	6	98
f2_8	f2_14	3e-07	18.47	314	5	167	473	167	474
f2_8	ID_27_F1_5_F2_2_G_2_SplitPt_231_GenID_0	3e-05	18.58	323	2	180	495	173	495
f2_8	ID_27_F1_5_F2_2_G_2_SplitPt_231_GenID_0	9.3	27.78	36	0	371	406	140	175
f2_8	f2_13	3e-04	15.20	329	0	137	465	137	465
f2_8	f2_12	0.11	15.07	292	3	133	415	133	424
f2_8	ID_142_F1_14_F2_19_G_1_SplitPt_209_GenID_0	0.58	33.33	42	1	135	176	124	158
f2_8	f2_0	0.58	22.34	94	0	10	103	10	103
f2_8	ID_125_F1_2_F2_16_G_1_SplitPt_208_GenID_0	0.61	24.59	61	0	149	209	149	209
f2_8	f14_26	5.9	33.33	33	0	293	325	276	308
f2_8	f19_18	8.8	21.82	55	0	436	490	408	462
f2_9	f2_8	2e-117	37.04	494	0	6	499	6	499
f2_9	ID_241_F1_2_F2_3_G_4_SplitPt_98_GenID_0	1e-61	100.00	98	0	1	98	1	98
f2_9	f2_10	4e-39	19.92	482	0	6	487	6	487
f2_9	f2_11	3e-30	21.36	426	1	22	447	22	446
f2_9	ID_27_F1_5_F2_2_G_2_SplitPt_231_GenID_0	6e-13	22.73	264	3	231	491	231	491
f2_9	f2_13	2e-08	20.27	296	5	113	401	117	401
f2_9	f2_15	3e-04	17.80	337	5	159	479	159	479
f2_9	f2_12	6e-04	18.12	287	5	134	417	134	406
f2_9	f2_14	0.051	17.03	370	7	164	498	164	494
f2_9	ID_125_F1_2_F2_16_G_1_SplitPt_208_GenID_0	0.20	30.19	53	0	36	88	36	88
f2_9	ID_55_F1_0_F2_14_G_2_SplitPt_52_GenID_0	0.47	24.71	85	2	171	250	189	268
f2_9	f9_26	0.56	21.21	132	3	206	330	323	449
f2_9	f11_20	1.3	20.11	184	5	296	472	16	148
f2_9	ID_17_F1_1_F2_13_G_4_SplitPt_216_GenID_0	3.3	34.00	50	2	365	414	206	249
f2_9	f13_17	4.2	29.58	71	3	344	414	186	249
f2_9	ID_239_F1_14_F2_0_G_3_SplitPt_71_GenID_0	4.3	36.11	36	1	305	340	66	99
f2_9	ID_106_F1_8_F2_2_G_4_SplitPt_213_GenID_0	7.8	34.48	29	1	191	217	178	206
f2_9	ID_163_F1_11_F2_8_G_0_SplitPt_146_GenID_0	7.9	25.00	36	0	6	41	447	482
f2_10	f2_11	3e-121	35.80	500	0	1	500	1	500
f2_10	f2_9	4e-39	19.92	482	0	6	487	6	487
f2_10	f2_8	8e-34	21.72	419	0	3	421	3	421
f2_10	f2_13	7e-06	20.45	313	5	12	320	12	320
f2_10	ID_241_F1_2_F2_3_G_4_SplitPt_98_GenID_0	4e-04	21.18	85	0	6	90	6	90
f2_10	f2_12	0.30	14.17	240	3	135	368	135	368
f2_10	f2_4	0.72	25.42	59	0	132	190	132	190
f2_10	f2_1	2.4	21.43	112	1	79	186	75	186
f2_10	f2_5	3.3	18.97	116	3	132	242	132	233
f2_10	f9_18	7.3	44.44	27	1	189	215	180	204
f2_10	f5_2	7.7	26.67	45	0	328	372	366	410
f2_10	ID_32_F1_5_F2_9_G_4_SplitPt_185_GenID_0	8.8	44.44	27	1	189	215	180	204
f2_11	f2_10	3e-121	35.80	500	0	1	500	1	500
f2_11	f2_8	2e-32	20.99	443	0	3	445	3	445
f2_11	f2_9	3e-30	21.36	426	1	22	446	22	447
f2_11	f2_14	0.003	17.49	263	2	164	416	164	416
f2_11	ID_125_F1_2_F2_16_G_1_SplitPt_208_GenID_0	0.007	23.74	139	2	47	183	47	183
f2_11	f2_4	0.054	24.83	145	4	45	187	45	187
f2_11	ID_241_F1_2_F2_3_G_4_SplitPt_98_GenID_0	0.15	26.09	69	0	22	90	22	90
f2_11	f8_24	0.33	24.72	89	3	4	79	414	493
f2_11	f2_5	0.38	21.71	175	7	132	304	132	284
f2_11	f2_15	0.66	30.56	36	0	166	201	166	201
f2_11	f2_13	3.6	14.88	168	0	128	295	128	295
f2_11	f16_3	5.9	29.03	62	3	287	347	88	144
f2_11	f7_26	6.4	23.00	100	3	66	165	410	493
f2_11	f6_19	8.8	31.91	47	1	226	271	227	273
f2_11	f10_30	9.6	25.37	67	2	354	419	211	268
f2_12	f2_13	7e-121	35.87	499	0	1	499	1	499
f2_12	f2_15	8e-21	18.63	483	0	18	500	18	500
f2_12	f2_14	6e-12	16.40	494	2	8	497	8	497
f2_12	f2_9	6e-04	18.12	287	5	134	406	134	417
f2_12	f2_5	0.025	20.76	289	10	131	406	131	406
