qseqid	sseqid	evalue	pident	length	gaps	sstart	send	qstart	qend
f19_27	f19_23	8.7	25.00	64	0	132	195	375	438
f19_27	f19_8	0.098	20.11	174	0	313	486	313	486
f19_27	f10_9	0.17	23.85	109	4	173	272	13	111
f19_27	f19_15	0.22	19.78	273	2	161	431	161	431
f19_27	f19_19	0.23	20.63	223	2	238	457	238	457
f19_27	ID_195_F1_4_F2_19_G_4_SplitPt_119_GenID_0	0.33	20.71	169	2	232	400	243	400
f19_27	f19_14	0.38	20.71	169	2	232	400	243	400
f19_27	f19_13	0.52	17.13	327	4	178	498	178	498
f19_27	f14_28	2.9	37.04	27	0	399	425	302	328
f19_27	f15_9	4.1	29.27	41	1	303	343	350	389
f19_27	ID_183_F1_17_F2_15_G_4_SplitPt_124_GenID_0	4.1	29.27	41	1	303	343	350	389
f19_27	f7_28	4.6	25.00	56	1	426	481	142	185
f19_27	f9_28	7.3	50.00	18	0	5	22	273	290
f19_28	f19_29	4e-167	45.88	497	0	2	498	2	498
f19_28	f19_26	1e-89	33.40	497	0	2	498	2	498
f19_28	f19_31	3e-72	26.51	498	0	2	499	2	499
f19_28	f19_30	2e-69	25.31	490	0	2	491	2	491
f19_28	ID_185_F1_19_F2_10_G_4_SplitPt_92_GenID_0	3e-60	90.48	105	1	1	103	1	105
f19_28	f19_24	3e-24	16.74	478	4	18	493	18	493
f19_28	f19_27	1e-18	18.73	347	2	17	361	17	361
f19_28	f19_25	3e-17	16.16	495	5	8	498	11	498
f19_28	ID_2_F1_17_F2_19_G_4_SplitPt_123_GenID_0	3e-14	16.58	374	4	122	493	122	493
f19_28	f19_17	4e-05	26.19	84	0	413	496	413	496
f19_28	f19_10	0.008	21.60	463	12	30	476	30	476
f19_28	f19_19	0.12	20.55	146	5	12	152	17	145
f19_28	f2_19	0.15	26.45	121	5	73	190	257	364
f19_28	f19_22	1.6	22.41	116	3	91	199	91	199
f19_28	ID_81_F1_3_F2_10_G_2_SplitPt_165_GenID_0	2.0	31.58	38	1	6	43	177	210
f19_28	ID_57_F1_16_F2_1_G_0_SplitPt_249_GenID_0	7.2	25.40	63	1	291	352	42	104
f19_29	f19_28	4e-167	45.88	497	0	2	498	2	498
f19_29	f19_27	9e-81	33.47	493	0	1	493	1	493
f19_29	f19_31	2e-61	25.00	500	0	1	500	1	500
f19_29	f19_30	4e-58	24.44	491	2	1	488	1	488
f19_29	f19_26	3e-19	17.70	469	0	17	485	17	485
f19_29	ID_185_F1_19_F2_10_G_4_SplitPt_92_GenID_0	9e-17	41.11	90	0	2	91	2	91
f19_29	f19_24	3e-16	17.96	490	9	19	500	19	500
f19_29	f19_11	2e-12	23.60	483	7	4	477	4	477
f19_29	ID_2_F1_17_F2_19_G_4_SplitPt_123_GenID_0	8e-10	18.91	386	7	122	500	122	500
f19_29	f19_25	9e-10	15.88	485	2	6	481	6	481
f19_29	f19_15	6e-09	18.60	484	4	4	476	4	476
f19_29	f19_16	2e-07	18.03	366	5	2	361	4	361
f19_29	f19_19	3e-07	21.50	214	2	261	472	261	472
f19_29	ID_169_F1_2_F2_19_G_1_SplitPt_66_GenID_0	6e-06	18.35	278	0	192	469	192	469
f19_29	f19_21	9e-06	19.93	291	10	157	435	154	434
f19_29	f19_17	3e-05	18.02	383	4	92	470	92	470
f19_29	f19_20	1.2	17.51	337	8	105	424	115	424
f19_29	f18_1	1.6	40.54	37	1	317	351	153	189
f19_29	f13_26	2.1	35.90	39	0	166	204	334	372
f19_29	f19_2	2.4	21.48	135	4	361	491	363	491
f19_29	f19_22	2.6	18.28	93	1	400	492	400	482
f19_29	ID_179_F1_3_F2_14_G_3_SplitPt_123_GenID_0	2.7	46.67	30	1	197	226	178	205
f19_29	f15_27	3.2	25.93	81	2	72	150	217	282
f19_29	ID_199_F1_19_F2_14_G_3_SplitPt_81_GenID_0	3.2	27.91	43	0	16	58	16	58
f19_29	ID_137_F1_11_F2_14_G_4_SplitPt_155_GenID_0	3.3	44.00	25	0	451	475	375	399
f19_29	f14_16	3.4	44.00	25	0	451	475	375	399
f19_29	f0_1	4.4	22.86	105	4	184	279	71	171
f19_29	f11_13	4.6	34.21	38	1	445	482	269	305
f19_29	f0_19	4.8	38.46	26	0	125	150	281	306
f19_29	ID_1_F1_10_F2_13_G_0_SplitPt_105_GenID_0	6.3	21.54	130	3	217	341	71	191
f19_29	f3_8	7.6	36.67	30	0	336	365	179	208
f19_30	f19_31	2e-166	44.65	495	0	1	495	1	495
f19_30	f19_28	2e-69	25.31	490	0	2	491	2	491
f19_30	f19_29	4e-58	24.44	491	2	1	488	1	488
f19_30	f19_26	4e-20	16.74	478	1	15	492	17	492
f19_30	f19_24	3e-17	18.32	404	3	81	481	81	481
f19_30	f19_25	1e-16	15.45	466	0	16	481	16	481
f19_30	f19_27	3e-14	19.80	409	9	77	476	77	470
f19_30	ID_2_F1_17_F2_19_G_4_SplitPt_123_GenID_0	5e-11	17.99	339	3	146	481	146	481
f19_30	f19_17	2e-06	19.63	270	4	215	479	215	479
f19_30	ID_185_F1_19_F2_10_G_4_SplitPt_92_GenID_0	4e-05	24.44	90	0	2	91	2	91
f19_30	f19_19	0.003	17.84	241	0	239	479	239	479
f19_30	f19_21	0.006	20.98	143	0	286	428	286	428
f19_30	f19_18	0.008	18.29	164	1	331	492	331	494
f19_30	f18_3	0.25	31.08	74	4	346	416	360	425
f19_30	ID_169_F1_2_F2_19_G_1_SplitPt_66_GenID_0	0.52	16.91	272	7	205	465	205	465
f19_30	f19_16	0.95	16.36	220	2	215	433	215	433
f19_30	ID_156_F1_19_F2_9_G_1_SplitPt_124_GenID_0	1.3	20.33	123	0	4	126	4	126
f19_30	f12_15	3.3	32.76	58	2	162	219	363	408
f19_30	f9_12	4.1	31.91	47	0	406	452	248	294
f19_30	ID_42_F1_0_F2_13_G_2_SplitPt_133_GenID_0	6.4	39.29	28	0	18	45	398	425
f19_31	f19_30	2e-166	44.65	495	0	1	495	1	495
f19_31	f19_28	3e-72	26.51	498	0	2	499	2	499
f19_31	f19_29	2e-61	25.00	500	0	1	500	1	500
f19_31	f19_26	8e-27	19.14	486	5	18	497	18	497
f19_31	f19_24	1e-22	19.29	482	7	17	481	17	481
f19_31	f19_27	8e-22	20.43	509	9	2	498	2	500
f19_31	ID_2_F1_17_F2_19_G_4_SplitPt_123_GenID_0	9e-17	19.69	452	9	70	481	47	481
f19_31	f19_25	1e-14	17.04	493	3	2	481	2	481
f19_31	ID_185_F1_19_F2_10_G_4_SplitPt_92_GenID_0	3e-07	28.89	90	0	2	91	2	91
f19_31	f19_21	3e-07	18.39	299	4	135	428	135	428
f19_31	f19_17	0.002	19.75	157	0	323	479	323	479
f19_31	f19_20	0.003	16.42	408	9	86	478	98	478
f19_31	f19_23	0.010	23.76	181	6	308	480	306	480
f19_31	f19_22	0.011	21.74	161	2	323	479	323	479
f19_31	f5_3	0.75	35.38	65	5	308	367	104	162
f19_31	f17_23	1.2	28.12	32	0	81	112	8	39
f19_31	f7_15	1.2	28.33	60	2	39	95	409	468
f19_31	ID_195_F1_4_F2_19_G_4_SplitPt_119_GenID_0	1.4	20.31	64	0	393	456	393	456
f19_31	ID_80_F1_17_F2_5_G_4_SplitPt_138_GenID_0	1.6	28.12	32	0	81	112	8	39
f19_31	f19_19	1.6	28.00	50	0	325	374	325	374
f19_31	f19_15	2.4	18.75	64	0	393	456	393	456
f19_31	f19_14	2.9	20.31	64	0	393	456	393	456
f19_31	f19_18	3.1	17.65	68	0	412	479	412	479
f19_31	f5_13	5.0	63.16	19	1	35	53	206	223
f19_31	ID_77_F1_5_F2_13_G_4_SplitPt_189_GenID_0	5.1	63.16	19	1	35	53	206	223
f19_31	ID_145_F1_2_F2_2_G_0_SplitPt_191_GenID_0	5.1	40.74	27	1	121	146	16	42
f19_31	ID_223_F1_5_F2_19_G_4_SplitPt_105_GenID_0	5.2	63.16	19	1	35	53	206	223
f19_31	f14_23	5.3	19.47	113	3	293	402	116	224
f19_31	f19_6	5.4	21.95	41	0	196	236	196	236
f19_31	f4_3	5.5	25.81	62	1	6	60	309	370
f19_31	ID_146_F1_0_F2_5_G_3_SplitPt_159_GenID_0	5.6	64.29	14	0	359	372	380	393
f19_31	f17_16	6.8	23.30	103	3	233	320	86	186
f1_0	f1_1	3e-177	46.40	500	0	1	500	1	500
f1_0	f1_3	2e-60	27.43	474	2	1	471	1	471
f1_0	f1_2	6e-54	23.67	490	0	11	500	11	500
f1_0	ID_175_F1_1_F2_18_G_3_SplitPt_215_GenID_0	5e-34	32.74	226	1	2	224	2	227
f1_0	f1_7	1e-10	18.69	321	3	184	500	184	500
f1_0	f1_5	5e-10	18.60	371	5	101	457	90	457
f1_0	f1_6	2e-06	18.92	444	8	26	457	26	457
f1_0	f1_13	0.001	18.29	410	11	114	500	114	500
f1_0	f1_15	0.003	17.83	359	8	93	441	94	441
f1_0	f1_12	0.083	20.45	132	2	115	243	115	243
f1_0	f1_14	0.085	35.48	31	0	220	250	220	250
f1_0	ID_208_F1_15_F2_1_G_2_SplitPt_197_GenID_0	0.16	45.00	20	0	410	429	410	429
f1_0	f12_2	0.20	23.53	85	2	286	370	419	500
f1_0	ID_14_F1_16_F2_1_G_1_SplitPt_54_GenID_0	1.0	24.00	75	1	182	253	77	151
f1_0	f1_8	5.5	17.56	131	1	314	444	314	441
f1_0	f10_17	5.7	28.92	83	4	67	144	239	303
f1_0	f17_14	5.8	26.47	68	2	88	145	430	490
f1_0	f13_19	6.3	41.38	29	0	304	332	145	173
f1_0	f7_9	9.6	37.93	29	1	459	486	260	288
f1_1	f1_0	3e-177	46.40	500	0	1	500	1	500
f1_1	f1_3	1e-57	25.66	491	0	10	500	10	500
f1_1	f1_2	3e-51	23.42	491	0	10	500	10	500
f1_1	ID_175_F1_1_F2_18_G_3_SplitPt_215_GenID_0	3e-38	32.29	223	1	5	224	5	227
f1_1	f1_7	2e-13	19.85	388	8	117	488	117	482
f1_1	f1_5	2e-11	19.83	474	10	6	461	6	462
f1_1	f1_6	1e-09	17.17	466	7	8	458	8	458
f1_1	f1_15	0.002	18.53	259	4	114	368	114	368
f1_1	f1_13	0.004	20.10	413	11	114	500	114	500
f1_1	f1_12	0.022	20.16	129	2	115	240	115	240
f1_1	f1_21	0.026	30.77	65	1	198	262	199	262
f1_1	ID_208_F1_15_F2_1_G_2_SplitPt_197_GenID_0	0.32	37.93	29	0	413	441	413	441
f1_1	f1_4	0.45	18.47	249	3	8	250	8	250
f1_1	f1_14	1.1	40.00	30	0	220	249	220	249
f1_1	f17_22	1.4	41.46	41	1	299	336	93	133
f1_1	f2_17	2.3	25.27	91	4	72	152	139	218
f1_1	ID_124_F1_0_F2_17_G_0_SplitPt_151_GenID_0	2.4	33.33	51	1	365	415	102	147
f1_1	f7_28	7.6	30.95	42	1	448	489	239	276
f1_1	f3_17	8.5	38.46	26	0	290	315	218	243
f1_2	f1_3	5e-162	43.89	499	0	2	500	2	500
f1_2	f1_0	2e-56	23.67	490	0	11	500	11	500
f1_2	f1_1	2e-53	23.42	491	0	10	500	10	500
f1_2	ID_175_F1_1_F2_18_G_3_SplitPt_215_GenID_0	5e-11	17.92	173	0	11	183	11	183
f1_2	f1_7	7e-11	20.17	461	9	18	465	18	465
f1_2	f1_4	2e-08	20.45	264	3	10	265	10	265
f1_2	f1_5	2e-07	18.40	326	7	150	466	150	466
f1_2	f1_6	8e-07	20.92	153	0	348	500	348	500
f1_2	ID_208_F1_15_F2_1_G_2_SplitPt_197_GenID_0	0.23	25.53	47	0	412	458	412	458
f1_2	ID_239_F1_18_F2_19_G_3_SplitPt_93_GenID_0	0.52	30.00	70	3	3	64	4	63
f1_2	f1_8	0.66	32.69	52	2	410	458	410	458
f1_2	f18_17	0.70	26.04	96	3	345	432	155	241
f1_2	ID_59_F1_7_F2_10_G_3_SplitPt_127_GenID_0	2.4	29.81	104	3	195	294	257	354
f1_2	f4_28	3.8	27.38	84	2	213	295	229	307
f1_2	ID_143_F1_1_F2_7_G_4_SplitPt_111_GenID_0	5.1	23.70	135	3	24	150	24	151
f1_2	f4_4	7.0	37.50	24	0	57	80	383	406
f1_2	f1_12	8.0	20.63	63	2	128	189	128	189
f1_2	ID_241_F1_17_F2_11_G_2_SplitPt_226_GenID_0	8.6	22.07	145	3	252	389	8	136
f1_2	ID_6_F1_0_F2_17_G_3_SplitPt_204_GenID_0	9.4	25.68	74	3	177	247	180	242
f1_3	f1_2	1e-157	43.89	499	0	2	500	2	500
f1_3	f1_0	2e-60	27.43	474	2	1	471	1	471
f1_3	f1_1	1e-57	25.66	491	0	10	500	10	500
f1_3	ID_175_F1_1_F2_18_G_3_SplitPt_215_GenID_0	3e-11	19.25	187	0	14	200	14	200
f1_3	f1_5	7e-11	20.75	424	11	26	434	26	434
f1_3	f1_4	2e-09	20.40	495	15	19	474	19	485
f1_3	f1_7	2e-07	17.90	229	0	235	463	235	463
f1_3	f1_6	3e-06	21.77	271	5	237	500	237	500
f1_3	ID_208_F1_15_F2_1_G_2_SplitPt_197_GenID_0	0.001	32.20	59	0	400	458	400	458
f1_3	f12_8	0.10	34.62	52	1	383	434	343	390
f1_3	f1_15	0.91	17.75	169	2	328	495	328	495
f1_3	f3_6	2.5	36.36	33	0	85	117	310	342
f1_3	ID_220_F1_6_F2_3_G_1_SplitPt_120_GenID_0	6.8	55.00	20	0	386	405	417	436
f1_3	f1_30	7.2	22.15	149	4	330	468	330	462
f1_3	f1_14	9.6	29.41	34	0	220	253	220	253
f1_4	f1_5	2e-140	41.13	496	0	3	498	3	498
f1_4	ID_143_F1_1_F2_7_G_4_SplitPt_111_GenID_0	2e-72	100.00	111	0	1	111	1	111
f1_4	f1_6	2e-40	22.22	459	0	1	459	1	459
f1_4	f1_7	7e-39	22.25	463	2	1	460	1	460
f1_4	f1_3	2e-09	20.40	495	15	19	485	19	474
f1_4	f1_2	4e-07	17.63	448	8	10	430	10	430
f1_4	f1_21	2e-04	19.88	332	9	108	426	112	426
f1_4	f1_21	6.0	25.71	70	0	308	377	8	77
f1_4	ID_208_F1_15_F2_1_G_2_SplitPt_197_GenID_0	0.008	14.87	269	2	201	465	201	465
f1_4	f1_1	0.45	18.47	249	3	8	250	8	250
f1_4	f15_10	1.8	26.00	50	0	296	345	80	129
f1_4	ID_30_F1_3_F2_16_G_1_SplitPt_176_GenID_0	2.4	28.57	42	1	89	125	114	155
f1_4	f1_20	3.1	20.80	226	6	120	332	118	332
f1_4	ID_150_F1_4_F2_13_G_1_SplitPt_193_GenID_0	6.0	37.93	29	0	418	446	168	196
f1_4	f9_8	6.3	28.07	57	1	293	349	123	174
f1_4	f15_21	7.6	45.83	24	0	51	74	345	368
f1_5	f1_4	2e-140	41.13	496	0	3	498	3	498
f1_5	f1_6	3e-62	25.30	498	0	3	500	3	500
f1_5	f1_7	2e-47	24.50	453	0	19	471	19	471
f1_5	ID_143_F1_1_F2_7_G_4_SplitPt_111_GenID_0	5e-23	44.95	109	0	3	111	3	111
f1_5	f1_1	2e-11	19.83	474	10	6	462	6	461
f1_5	f1_3	7e-11	20.75	424	11	26	434	26	434
f1_5	f1_0	5e-10	18.60	371	5	90	457	101	457
f1_5	f1_2	3e-06	18.58	253	6	219	466	223	466
f1_5	ID_208_F1_15_F2_1_G_2_SplitPt_197_GenID_0	3e-06	15.91	264	0	210	473	210	473
f1_5	f1_15	7e-04	18.25	285	7	219	494	219	495
f1_5	f0_21	0.092	32.10	81	0	246	326	246	326
f1_5	f13_9	1.1	27.03	37	0	106	142	403	439
f1_5	f18_11	3.0	31.34	67	2	350	414	192	251
f1_5	f1_18	4.0	22.39	67	0	26	92	26	92
f1_5	f1_27	8.5	22.38	143	3	350	483	356	489
f1_6	f1_7	2e-142	42.48	499	0	1	499	1	499
f1_6	f1_5	3e-62	25.30	498	0	3	500	3	500
f1_6	f1_4	2e-40	22.22	459	0	1	459	1	459
f1_6	ID_208_F1_15_F2_1_G_2_SplitPt_197_GenID_0	5e-11	21.84	261	2	209	467	209	467
f1_6	ID_143_F1_1_F2_7_G_4_SplitPt_111_GenID_0	2e-10	32.17	115	2	1	113	1	115
f1_6	f1_1	1e-09	17.17	466	7	8	458	8	458
f1_6	f1_2	7e-07	20.92	153	0	348	500	348	500
f1_6	f1_0	2e-06	18.92	444	8	26	457	26	457
f1_6	f1_3	3e-06	21.77	271	5	237	500	237	500
f1_6	f13_16	0.48	23.53	68	1	220	287	380	441
f1_6	f13_17	2.9	38.71	31	1	256	283	410	440
f1_6	f13_28	3.0	29.82	57	2	307	359	230	282
f1_6	f1_10	3.7	24.53	53	0	11	63	11	63
f1_6	f1_15	4.5	17.71	96	1	351	444	351	446
f1_6	f13_6	4.5	34.21	38	1	197	232	225	262
f1_6	ID_96_F1_11_F2_18_G_0_SplitPt_204_GenID_0	5.9	32.43	37	0	133	169	334	370
f1_6	ID_153_F1_4_F2_0_G_3_SplitPt_141_GenID_0	8.5	41.67	36	2	141	170	66	98
f1_7	f1_6	2e-142	42.48	499	0	1	499	1	499
f1_7	f1_5	2e-47	24.50	453	0	19	471	19	471
f1_7	f1_4	7e-39	22.25	463	2	1	460	1	460
f1_7	ID_208_F1_15_F2_1_G_2_SplitPt_197_GenID_0	1e-13	22.53	293	3	199	486	199	486
f1_7	f1_1	2e-13	19.85	388	8	117	482	117	488
f1_7	f1_0	1e-10	18.69	321	3	184	500	184	500
f1_7	ID_143_F1_1_F2_7_G_4_SplitPt_111_GenID_0	3e-10	26.80	153	2	1	151	1	152
f1_7	f1_2	7e-10	19.57	460	7	18	465	18	465
f1_7	f1_3	2e-07	17.90	229	0	235	463	235	463
f1_7	f1_23	0.40	20.14	139	3	206	332	196	332
f1_7	f13_16	1.3	21.18	85	1	203	287	363	441
f1_7	f17_0	2.8	33.33	21	0	292	312	87	107
f1_7	f16_22	3.3	38.64	44	1	45	88	337	377
f1_7	f1_15	3.8	13.39	127	0	315	441	315	441
f1_7	f0_24	4.6	28.12	64	1	221	283	70	133
f1_7	f1_29	6.3	22.22	81	1	354	434	360	434
f1_7	ID_193_F1_15_F2_16_G_4_SplitPt_194_GenID_0	6.4	35.14	37	1	276	312	239	273
f1_7	f16_6	6.9	35.14	37	1	276	312	239	273
f1_7	f7_7	9.6	50.00	20	0	413	432	212	231
f1_8	f1_9	2e-139	40.36	498	0	3	500	3	500
f1_8	f1_10	1e-56	26.33	471	0	16	486	16	486
f1_8	f1_11	1e-47	24.29	494	0	6	499	6	499
f1_8	ID_172_F1_18_F2_1_G_4_SplitPt_242_GenID_0	1e-20	25.62	242	0	245	486	245	486
f1_8	ID_231_F1_9_F2_1_G_3_SplitPt_155_GenID_0	1e-14	20.62	325	3	166	483	166	488
f1_8	f1_14	4e-10	17.39	506	8	7	499	7	499
f1_8	f1_12	1e-09	19.34	393	2	108	496	108	496
f1_8	f1_13	5e-09	18.30	459	3	46	500	43	500
f1_8	f1_2	0.69	32.69	52	2	410	458	410	458
f1_8	f1_15	2.0	15.42	201	0	48	248	48	248
f1_8	f3_26	3.4	35.71	42	2	212	244	194	235
f1_8	f12_10	4.1	31.11	45	3	84	128	51	92
f1_8	ID_75_F1_15_F2_3_G_4_SplitPt_183_GenID_0	4.1	38.24	34	1	212	237	194	227
f1_8	f1_0	5.5	17.56	131	1	314	441	314	444
f1_9	f1_8	2e-139	40.36	498	0	3	500	3	500
f1_9	f1_10	3e-62	27.70	473	2	17	486	17	486
f1_9	f1_11	3e-47	23.28	494	0	6	499	6	499
f1_9	ID_172_F1_18_F2_1_G_4_SplitPt_242_GenID_0	2e-26	27.80	241	2	249	486	249	486
f1_9	ID_231_F1_9_F2_1_G_3_SplitPt_155_GenID_0	1e-20	22.19	347	2	142	482	141	487
f1_9	f1_15	1e-09	17.90	458	7	56	492	56	497
f1_9	f1_14	1e-06	17.91	441	8	47	471	47	471
f1_9	f1_13	2e-06	14.85	404	4	62	458	62	458
f1_9	f1_12	3e-06	15.57	334	0	148	481	148	481
f1_9	ID_100_F1_6_F2_1_G_0_SplitPt_242_GenID_0	4e-05	18.78	197	2	282	471	282	471
f1_9	f1_18	0.11	15.43	162	0	245	406	245	406
f1_9	f1_24	2.8	21.21	132	3	118	247	118	242
f1_9	ID_35_F1_13_F2_9_G_2_SplitPt_104_GenID_0	5.3	22.64	53	1	235	280	291	343
f1_9	f15_27	6.3	28.07	57	2	111	166	173	226
f1_10	ID_172_F1_18_F2_1_G_4_SplitPt_242_GenID_0	0.0	100.00	258	0	243	500	243	500
f1_10	f1_11	2e-159	43.64	495	0	3	497	3	497
f1_10	ID_231_F1_9_F2_1_G_3_SplitPt_155_GenID_0	2e-68	31.87	386	3	120	500	121	500
f1_10	f1_9	6e-64	27.70	473	2	17	486	17	486
f1_10	f1_8	3e-59	26.33	471	0	16	486	16	486
f1_10	f1_14	1e-21	19.84	509	7	6	500	6	500
f1_10	f1_15	2e-17	18.61	489	3	6	492	6	492
f1_10	ID_20_F1_12_F2_1_G_4_SplitPt_239_GenID_0	2e-13	28.15	135	2	369	500	373	500
f1_10	f1_12	5e-13	17.45	384	2	106	488	106	488
f1_10	f1_13	1e-12	16.14	378	0	107	484	107	484
f1_10	f1_20	1.4	24.64	69	0	211	279	211	279
f1_10	f9_15	2.1	36.59	41	1	202	242	442	480
f1_10	f1_6	4.4	24.53	53	0	11	63	11	63
f1_10	f18_0	5.3	39.29	28	0	169	196	98	125
f1_10	f4_31	6.2	21.15	52	0	393	444	216	267
f1_11	f1_10	1e-154	43.64	495	0	3	497	3	497
f1_11	ID_231_F1_9_F2_1_G_3_SplitPt_155_GenID_0	2e-66	33.43	335	0	159	493	159	493
f1_11	ID_172_F1_18_F2_1_G_4_SplitPt_242_GenID_0	6e-65	41.57	255	0	243	497	243	497
f1_11	f1_8	1e-47	24.29	494	0	6	499	6	499
f1_11	f1_9	3e-47	23.28	494	0	6	499	6	499
f1_11	ID_20_F1_12_F2_1_G_4_SplitPt_239_GenID_0	9e-05	21.21	99	0	401	499	401	499
f1_11	f1_14	9e-05	21.21	99	0	401	499	401	499
f1_11	f1_14	0.20	16.67	156	0	83	238	83	238
f1_11	f1_15	0.099	21.15	104	2	382	484	382	484
f1_11	f1_26	0.43	30.16	63	2	345	399	338	400
f1_11	f15_3	0.61	23.45	145	3	247	382	103	232
f1_11	f14_14	5.5	28.57	56	1	62	117	112	163
f1_11	ID_246_F1_19_F2_17_G_3_SplitPt_181_GenID_0	8.7	24.00	50	1	238	287	299	347
f1_11	f1_2	10.0	23.08	52	1	410	460	410	461
f1_12	f1_13	4e-157	45.16	496	0	1	496	1	496
f1_12	f1_14	2e-41	23.68	511	5	1	496	1	496
f1_12	f1_15	2e-40	21.04	499	0	1	499	1	499
f1_12	f1_10	2e-12	17.45	384	2	106	488	106	488
f1_12	ID_20_F1_12_F2_1_G_4_SplitPt_239_GenID_0	2e-11	22.99	261	3	243	496	243	496
f1_12	f1_8	1e-09	19.34	393	2	108	496	108	496
f1_12	ID_172_F1_18_F2_1_G_4_SplitPt_242_GenID_0	1e-07	20.99	181	2	309	488	309	488
f1_12	f1_9	4e-06	15.57	334	0	148	481	148	481
f1_12	f1_1	0.027	20.16	129	2	115	240	115	240
f1_12	f1_0	0.074	20.45	132	2	115	243	115	243
f1_12	f1_11	0.77	16.75	388	8	106	483	106	483
f1_12	ID_80_F1_17_F2_5_G_4_SplitPt_138_GenID_0	2.0	34.78	23	0	68	90	222	244
f1_12	f10_7	3.8	36.36	33	0	83	115	67	99
f1_12	f17_20	3.8	27.66	47	1	68	111	222	268
f1_12	f17_23	3.9	34.78	23	0	68	90	222	244
f1_12	ID_112_F1_10_F2_17_G_4_SplitPt_53_GenID_0	4.9	27.66	47	1	68	111	222	268
f1_12	f2_21	4.9	44.83	29	1	89	112	213	241
f1_12	ID_166_F1_10_F2_2_G_4_SplitPt_55_GenID_0	6.1	44.83	29	1	89	112	213	241
f1_12	f14_9	9.7	28.57	77	1	18	94	387	462
f1_13	f1_12	1e-154	45.16	496	0	1	496	1	496
f1_13	f1_14	8e-40	24.16	505	4	1	500	1	500
f1_13	f1_15	6e-35	21.51	502	2	1	500	1	500
f1_13	f1_10	2e-16	16.14	378	0	107	484	107	484
f1_13	ID_20_F1_12_F2_1_G_4_SplitPt_239_GenID_0	2e-13	23.40	265	2	239	500	239	500
f1_13	f1_8	1e-12	19.44	463	6	43	500	46	500
f1_13	ID_172_F1_18_F2_1_G_4_SplitPt_242_GenID_0	1e-09	17.60	233	0	252	484	252	484
f1_13	f1_9	3e-09	15.70	446	4	62	500	62	500
f1_13	f1_1	6e-05	20.10	413	11	114	500	114	500
f1_13	f1_0	6e-04	18.29	410	11	114	500	114	500
f1_13	f1_11	7e-04	17.37	357	6	151	499	151	499
f1_13	ID_89_F1_4_F2_16_G_1_SplitPt_212_GenID_0	0.72	27.27	66	2	12	76	141	204
f1_13	f15_21	0.80	33.33	42	2	458	496	1	42
f1_13	f14_2	0.97	28.00	50	0	11	60	245	294
f1_13	ID_204_F1_12_F2_14_G_2_SplitPt_118_GenID_0	1.6	42.50	40	1	397	435	458	497
f1_13	ID_114_F1_15_F2_14_G_1_SplitPt_158_GenID_0	2.7	27.42	62	2	294	354	16	74
f1_13	ID_175_F1_1_F2_18_G_3_SplitPt_215_GenID_0	8.5	18.09	94	0	114	207	114	207
f1_14	ID_20_F1_12_F2_1_G_4_SplitPt_239_GenID_0	0.0	98.50	266	0	235	500	235	500
f1_14	f1_15	5e-142	42.20	500	0	1	500	1	500
f1_14	f1_12	5e-38	23.68	511	5	1	496	1	496
f1_14	f1_13	1e-35	24.16	505	4	1	500	1	500
f1_14	f1_10	2e-19	19.84	509	7	6	500	6	500
f1_14	ID_172_F1_18_F2_1_G_4_SplitPt_242_GenID_0	2e-10	28.15	135	2	373	500	369	500
f1_14	f1_8	4e-10	17.39	506	8	7	499	7	499
f1_14	f1_9	1e-06	17.91	441	8	47	471	47	471
f1_14	f1_11	9e-05	21.21	99	0	401	499	401	499
f1_14	f1_11	0.20	16.67	156	0	83	238	83	238
f1_14	ID_231_F1_9_F2_1_G_3_SplitPt_155_GenID_0	0.007	18.64	118	0	348	465	348	465
f1_14	f1_0	0.085	35.48	31	0	220	250	220	250
f1_14	ID_55_F1_17_F2_6_G_0_SplitPt_82_GenID_0	0.56	29.82	57	2	248	295	11	67
f1_14	f12_13	0.58	41.30	46	2	100	142	321	366
f1_14	f1_1	1.1	40.00	30	0	220	249	220	249
f1_14	ID_184_F1_9_F2_11_G_1_SplitPt_69_GenID_0	2.6	25.53	47	0	22	68	122	168
f1_14	f1_3	9.6	29.41	34	0	220	253	220	253
f1_15	f1_14	5e-142	42.20	500	0	1	500	1	500
f1_15	ID_20_F1_12_F2_1_G_4_SplitPt_239_GenID_0	5e-55	37.93	261	0	240	500	240	500
f1_15	f1_12	2e-37	21.04	499	0	1	499	1	499
f1_15	f1_13	2e-31	21.51	502	2	1	500	1	500
f1_15	f1_10	4e-15	18.61	489	3	6	492	6	492
f1_15	f1_9	1e-09	17.90	458	7	56	497	56	492
f1_15	ID_172_F1_18_F2_1_G_4_SplitPt_242_GenID_0	2e-05	23.08	195	3	300	492	300	492
f1_15	f1_5	7e-04	18.25	285	7	219	495	219	494
f1_15	f1_1	0.002	18.53	259	4	114	368	114	368
f1_15	f1_0	0.003	17.83	359	8	94	441	93	441
f1_15	f1_11	0.099	21.15	104	2	382	484	382	484
f1_15	ID_127_F1_18_F2_16_G_3_SplitPt_172_GenID_0	0.81	26.09	69	0	190	258	5	73
f1_15	f1_3	0.91	17.75	169	2	328	495	328	495
f1_15	f18_21	1.0	29.87	77	4	360	419	186	262
f1_15	f18_21	4.6	31.67	60	2	420	479	400	437
f1_15	f1_8	2.0	15.42	201	0	48	248	48	248
