qseqid	sseqid	evalue	pident	length	gaps	sstart	send	qstart	qend
f5_5	f5_2	2e-18	18.66	477	5	31	499	27	499
f5_5	f5_1	2e-15	19.19	370	4	22	369	22	369
f5_5	f5_0	1e-08	17.15	449	4	36	478	36	478
f5_5	f5_3	6e-07	13.72	430	3	67	489	67	489
f5_5	ID_34_F1_5_F2_8_G_2_SplitPt_145_GenID_0	4e-04	19.85	131	0	7	137	7	137
f5_5	f5_14	0.058	24.44	135	0	81	215	81	215
f5_5	ID_35_F1_17_F2_5_G_2_SplitPt_192_GenID_0	0.091	17.52	314	2	196	497	196	497
f5_5	f5_15	0.39	28.17	71	1	349	419	349	418
f5_5	f5_12	0.66	21.31	61	0	78	138	78	138
f5_5	f11_24	3.1	45.00	20	0	258	277	155	174
f5_5	f13_28	3.1	18.75	96	1	143	238	381	458
f5_5	f9_9	3.8	37.50	32	1	327	358	214	244
f5_5	f12_31	6.0	39.13	23	0	134	156	190	212
f5_5	f16_30	6.7	21.13	142	7	285	407	51	182
f5_5	f13_23	7.5	66.67	15	0	218	232	97	111
f5_5	f0_1	7.6	26.53	49	0	392	440	392	440
f5_5	f13_18	9.5	28.18	110	6	190	279	159	259
f5_6	f5_7	3e-179	49.60	494	0	1	494	1	494
f5_6	f5_4	3e-62	27.57	457	0	3	459	3	459
f5_6	f5_5	3e-61	25.10	486	2	1	485	1	485
f5_6	f5_15	1e-16	21.37	365	2	31	394	31	394
f5_6	f5_2	1e-13	16.35	471	8	42	497	42	497
f5_6	f5_3	2e-13	17.92	212	0	68	279	68	279
f5_6	ID_35_F1_17_F2_5_G_2_SplitPt_192_GenID_0	3e-13	21.80	289	0	194	482	194	482
f5_6	ID_34_F1_5_F2_8_G_2_SplitPt_145_GenID_0	2e-11	24.29	140	0	3	142	3	142
f5_6	f5_14	2e-10	19.95	416	3	5	417	5	417
f5_6	f5_0	4e-10	16.16	328	0	4	331	4	331
f5_6	f5_1	3e-07	17.47	269	3	14	279	12	279
f5_6	f5_12	3e-05	25.47	106	3	60	162	62	163
f5_6	f5_9	0.012	17.32	127	1	45	169	43	169
f5_6	f5_8	0.046	21.43	126	2	64	184	64	184
f5_6	f5_13	2.7	20.00	90	1	74	162	74	163
f5_6	ID_33_F1_3_F2_8_G_2_SplitPt_176_GenID_0	5.3	27.27	55	1	392	445	67	121
f5_6	f6_31	6.6	66.67	12	0	336	347	109	120
f5_6	f6_16	7.6	31.03	29	1	25	52	387	415
f5_7	f5_6	3e-179	49.60	494	0	1	494	1	494
f5_7	f5_4	6e-59	26.87	495	5	3	494	3	490
f5_7	f5_5	4e-53	24.17	484	2	1	482	1	482
f5_7	f5_3	2e-20	19.52	420	6	81	489	81	489
f5_7	f5_15	2e-20	23.81	336	4	62	394	63	394
f5_7	f5_0	2e-17	18.38	370	2	74	441	74	441
f5_7	f5_2	3e-16	17.16	472	9	45	495	45	495
f5_7	f5_14	6e-16	22.59	394	4	6	395	6	395
f5_7	ID_35_F1_17_F2_5_G_2_SplitPt_192_GenID_0	2e-15	24.83	290	2	194	482	194	482
f5_7	ID_34_F1_5_F2_8_G_2_SplitPt_145_GenID_0	8e-13	28.15	135	2	7	140	7	140
f5_7	f5_1	4e-10	16.86	261	0	44	304	44	304
f5_7	f5_12	0.010	22.45	98	1	62	159	64	159
f5_7	f5_11	1.2	15.96	188	1	111	298	111	292
f5_7	f5_16	1.9	15.69	153	0	168	320	168	320
f5_7	f11_22	2.4	20.00	50	0	410	459	40	89
f5_7	f16_23	2.7	21.46	233	11	73	281	204	410
f5_7	ID_95_F1_4_F2_0_G_3_SplitPt_138_GenID_0	5.1	32.35	34	0	395	428	325	358
f5_7	f12_26	6.2	31.03	29	0	223	251	75	103
f5_7	f2_18	7.9	34.48	29	0	418	446	433	461
f5_8	f5_9	4e-175	46.98	496	0	2	497	2	497
f5_8	f5_11	3e-63	26.35	501	2	1	500	1	500
f5_8	f5_10	3e-53	24.95	485	0	1	485	1	485
f5_8	f5_0	3e-27	24.74	473	0	12	484	12	484
f5_8	ID_50_F1_5_F2_15_G_4_SplitPt_151_GenID_0	1e-21	28.08	146	0	1	146	1	146
f5_8	f5_15	9e-08	16.93	443	4	35	469	35	469
f5_8	f5_13	3e-07	15.55	373	0	67	439	67	439
f5_8	f5_14	5e-07	17.08	439	7	43	468	43	464
f5_8	f5_12	0.001	15.99	419	4	34	443	34	448
f5_8	f5_20	0.020	21.19	151	0	202	352	202	352
f5_8	f5_2	0.030	20.51	117	0	59	175	59	175
f5_8	f5_17	0.045	18.18	319	4	21	336	21	336
f5_8	f5_6	0.046	21.43	126	2	64	184	64	184
f5_8	f14_28	3.2	27.78	54	2	60	113	8	57
f5_8	f5_1	5.8	20.83	96	2	55	144	49	142
f5_8	f11_6	7.3	25.71	70	3	152	221	382	432
f5_8	f7_7	8.4	26.23	61	2	81	139	366	421
f5_9	f5_8	4e-175	46.98	496	0	2	497	2	497
f5_9	f5_11	3e-57	24.30	498	0	2	499	2	499
f5_9	f5_10	6e-57	24.95	497	0	2	498	2	498
f5_9	f5_1	1e-36	27.41	467	3	31	494	31	496
f5_9	ID_50_F1_5_F2_15_G_4_SplitPt_151_GenID_0	6e-16	23.61	144	0	2	145	2	145
f5_9	f5_12	3e-13	16.95	419	2	34	451	34	451
f5_9	f5_13	4e-12	17.13	397	2	61	455	61	455
f5_9	f5_14	4e-11	19.18	365	5	43	401	43	397
f5_9	f5_15	7e-09	17.32	410	2	35	439	35	439
f5_9	f5_17	0.007	24.14	87	0	203	289	203	289
f5_9	f5_6	0.012	17.32	127	1	43	169	45	169
f5_9	f5_2	0.043	17.68	164	1	15	174	11	174
f5_9	f5_0	0.14	18.26	115	0	74	188	74	188
f5_9	ID_65_F1_17_F2_15_G_3_SplitPt_57_GenID_0	1.8	40.48	42	2	355	389	168	205
f5_9	f0_6	5.1	41.94	31	1	168	198	418	446
f5_9	f17_26	6.0	30.56	36	0	315	350	255	290
f5_10	f5_11	3e-137	39.60	500	0	1	500	1	500
f5_10	f5_9	6e-57	24.95	497	0	2	498	2	498
f5_10	f5_8	3e-53	24.95	485	0	1	485	1	485
f5_10	ID_50_F1_5_F2_15_G_4_SplitPt_151_GenID_0	9e-33	38.79	165	1	1	163	1	165
f5_10	ID_127_F1_5_F2_4_G_3_SplitPt_150_GenID_0	4e-13	24.31	144	0	5	148	5	148
f5_10	f5_26	1e-06	26.62	154	0	20	173	20	173
f5_10	f5_15	0.067	24.19	124	4	31	150	30	145
f5_10	f2_31	0.45	34.88	43	0	283	325	18	60
f5_10	ID_62_F1_3_F2_4_G_0_SplitPt_180_GenID_0	3.6	36.00	25	0	69	93	456	480
f5_10	f17_14	7.3	25.35	71	1	242	310	375	445
f5_11	f5_10	3e-137	39.60	500	0	1	500	1	500
f5_11	ID_50_F1_5_F2_15_G_4_SplitPt_151_GenID_0	4e-108	91.67	168	0	1	168	1	168
f5_11	f5_8	3e-63	26.35	501	2	1	500	1	500
f5_11	f5_9	3e-57	24.30	498	0	2	499	2	499
f5_11	ID_127_F1_5_F2_4_G_3_SplitPt_150_GenID_0	7e-10	21.74	161	0	5	165	5	165
f5_11	f5_13	2e-05	18.32	322	4	63	382	63	382
f5_11	f5_15	0.23	22.83	92	0	71	162	71	162
f5_11	f5_0	0.47	17.84	213	5	73	275	73	275
f5_11	f5_12	0.66	16.35	422	2	19	432	19	432
f5_11	f5_7	1.2	15.96	188	1	111	292	111	298
f5_11	f8_5	2.8	38.24	34	1	453	486	409	441
f5_11	ID_29_F1_14_F2_4_G_3_SplitPt_73_GenID_0	3.3	33.33	42	0	133	174	440	481
f5_11	f5_16	3.4	27.17	92	2	246	335	330	404
f5_11	f3_19	3.4	26.51	83	2	26	93	38	117
f5_11	f16_3	5.8	50.00	18	0	480	497	457	474
f5_11	f9_30	5.8	29.63	54	2	28	79	21	64
f5_11	f5_31	6.4	35.42	48	2	125	170	280	324
f5_11	f11_26	6.4	30.00	40	1	319	357	240	279
f5_11	f10_19	6.7	27.78	54	0	317	370	267	320
f5_11	f4_28	6.9	39.29	28	0	102	129	255	282
f5_11	f1_0	8.1	38.89	36	2	431	465	320	352
f5_12	f5_13	3e-153	41.28	499	0	1	499	1	499
f5_12	f5_15	3e-58	23.40	500	0	1	500	1	500
f5_12	f5_14	5e-44	20.20	495	1	10	500	6	500
f5_12	f5_9	3e-13	16.95	419	2	34	451	34	451
f5_12	f5_0	4e-13	20.72	362	4	34	388	34	388
f5_12	f5_21	5e-09	19.83	353	3	71	410	71	416
f5_12	f5_1	6e-08	19.12	319	2	74	390	74	390
f5_12	f5_2	4e-07	18.00	350	3	51	389	51	389
f5_12	f5_3	9e-06	19.30	228	1	38	265	41	265
f5_12	f5_6	3e-05	25.47	106	3	62	163	60	162
f5_12	f5_8	0.001	15.99	419	4	34	448	34	443
f5_12	f5_7	0.010	22.45	98	1	64	159	62	159
f5_12	f5_5	0.54	21.31	61	0	78	138	78	138
f5_12	f5_11	0.66	16.35	422	2	19	432	19	432
f5_12	f5_4	2.6	28.21	39	0	81	119	81	119
f5_12	f18_14	3.4	27.14	70	2	28	97	161	224
f5_12	f18_16	3.5	30.65	62	2	43	101	83	133
f5_12	f17_4	6.7	46.43	28	2	236	263	451	473
f5_12	f8_15	8.4	18.42	152	4	257	399	130	279
f5_13	f5_12	3e-153	41.28	499	0	1	499	1	499
f5_13	f5_15	8e-47	22.44	499	0	1	499	1	499
f5_13	f5_14	6e-37	21.66	494	2	4	493	6	493
f5_13	f5_9	4e-12	17.13	397	2	61	455	61	455
f5_13	f5_8	3e-07	15.55	373	0	67	439	67	439
f5_13	f5_0	2e-06	17.55	433	4	10	438	10	438
f5_13	f5_1	2e-05	18.39	446	4	13	454	16	454
f5_13	f5_11	2e-05	18.32	322	4	63	382	63	382
f5_13	f5_21	0.002	19.30	285	4	224	499	224	499
f5_13	f5_2	0.007	15.93	226	0	51	276	51	276
f5_13	f5_4	0.62	28.21	39	0	81	119	81	119
f5_13	f5_6	2.7	20.00	90	1	74	163	74	162
f5_13	f1_18	6.7	28.57	49	2	191	237	130	177
f5_13	f2_18	7.5	23.27	159	5	105	249	249	395
f5_13	f5_31	7.7	25.69	144	7	152	277	285	407
f5_13	f3_29	8.9	32.50	40	0	362	401	433	472
f5_14	f5_15	4e-158	42.20	500	0	1	500	1	500
f5_14	f5_12	5e-44	20.20	495	1	6	500	10	500
f5_14	f5_13	6e-37	21.66	494	2	6	493	4	493
f5_14	f5_7	6e-16	22.59	394	4	6	395	6	395
f5_14	f5_9	4e-11	19.18	365	5	43	397	43	401
f5_14	f5_6	2e-10	19.95	416	3	5	417	5	417
f5_14	f5_4	5e-07	18.75	304	2	81	383	81	383
f5_14	f5_8	5e-07	17.08	439	7	43	464	43	468
f5_14	f5_5	0.060	24.44	135	0	81	215	81	215
f5_14	f5_21	0.80	21.23	146	3	71	212	71	212
f5_14	ID_63_F1_3_F2_5_G_0_SplitPt_138_GenID_0	2.5	18.38	136	2	235	362	235	362
f5_14	f14_7	2.8	30.77	39	0	160	198	432	470
f5_14	f13_14	5.0	25.93	54	1	128	177	386	439
f5_14	f17_6	7.8	30.30	33	0	81	113	180	212
f5_14	f16_28	9.9	28.57	42	0	323	364	69	110
f5_15	f5_14	4e-158	42.20	500	0	1	500	1	500
f5_15	f5_12	3e-58	23.40	500	0	1	500	1	500
f5_15	f5_13	8e-47	22.44	499	0	1	499	1	499
f5_15	f5_7	2e-20	23.81	336	4	63	394	62	394
f5_15	f5_6	1e-16	21.37	365	2	31	394	31	394
f5_15	f5_9	7e-09	17.32	410	2	35	439	35	439
f5_15	f5_8	9e-08	16.93	443	4	35	469	35	469
f5_15	f5_4	6e-07	18.39	348	3	55	399	55	399
f5_15	f5_3	0.007	25.00	88	0	45	132	45	132
f5_15	f5_10	0.067	24.19	124	4	30	145	31	150
f5_15	f5_11	0.23	22.83	92	0	71	162	71	162
f5_15	f5_5	0.56	28.17	71	1	349	418	349	419
f5_15	ID_106_F1_12_F2_18_G_2_SplitPt_139_GenID_0	1.5	40.00	35	0	142	176	450	484
f5_15	ID_50_F1_5_F2_15_G_4_SplitPt_151_GenID_0	3.0	26.53	49	0	71	119	71	119
f5_15	f10_22	7.9	27.27	77	1	6	74	394	470
f5_15	f17_31	9.1	26.67	60	1	278	331	301	360
f5_15	f5_1	9.4	24.53	159	8	56	207	50	180
f5_16	f5_17	6e-146	38.40	500	0	1	500	1	500
f5_16	f5_18	1e-63	26.76	497	0	1	497	1	497
f5_16	f5_19	1e-60	26.45	499	0	1	499	1	499
f5_16	f5_21	2e-07	18.89	217	0	248	464	248	464
f5_16	f5_20	7e-06	19.38	485	8	2	471	2	471
f5_16	f5_23	7e-04	16.93	384	5	1	380	1	380
f5_16	ID_76_F1_5_F2_18_G_4_SplitPt_185_GenID_0	0.009	17.92	173	0	1	173	1	173
f5_16	f5_22	0.016	15.19	316	2	67	381	67	381
f5_16	f5_29	0.087	21.60	125	3	113	237	113	228
f5_16	f5_24	0.79	30.00	50	2	19	67	19	67
f5_16	f5_7	1.9	15.69	153	0	168	320	168	320
f5_16	ID_8_F1_4_F2_1_G_0_SplitPt_223_GenID_0	3.3	41.38	29	0	226	254	253	281
f5_16	f5_11	3.4	27.17	92	2	330	404	246	335
f5_16	f4_22	5.2	37.04	27	0	96	122	369	395
f5_16	ID_67_F1_3_F2_0_G_1_SplitPt_136_GenID_0	6.1	19.57	92	3	302	385	400	490
f5_16	f10_4	6.4	28.00	50	0	160	209	160	209
f5_16	ID_10_F1_19_F2_18_G_2_SplitPt_58_GenID_0	7.5	23.40	47	0	314	360	11	57
f5_16	f15_23	8.6	25.93	27	0	404	430	251	277
f5_17	f5_16	6e-146	38.40	500	0	1	500	1	500
f5_17	f5_18	2e-64	26.26	495	0	1	495	1	495
f5_17	f5_19	5e-62	26.74	460	0	1	460	1	460
f5_17	f5_23	1e-09	16.63	505	11	1	492	1	492
f5_17	f5_20	9e-09	16.70	437	5	3	427	3	430
f5_17	f5_22	6e-06	16.15	483	5	19	495	19	496
f5_17	ID_76_F1_5_F2_18_G_4_SplitPt_185_GenID_0	5e-04	17.14	175	2	1	174	1	174
f5_17	f5_9	0.007	24.14	87	0	203	289	203	289
f5_17	f5_21	0.007	16.20	395	4	21	413	21	413
f5_17	f5_8	0.045	18.18	319	4	21	336	21	336
f5_17	f5_29	0.11	28.21	39	0	113	151	113	151
f5_17	ID_125_F1_9_F2_17_G_3_SplitPt_144_GenID_0	0.12	40.00	40	0	104	143	14	53
f5_17	f5_24	0.47	25.00	52	0	20	71	20	71
f5_17	f12_5	2.8	22.73	44	0	42	85	3	46
f5_17	f5_28	4.4	19.47	113	2	317	422	317	422
f5_17	f11_26	8.2	23.68	38	0	114	151	338	375
f5_18	f5_19	1e-161	45.20	500	0	1	500	1	500
f5_18	f5_17	2e-64	26.26	495	0	1	495	1	495
f5_18	f5_16	1e-63	26.76	497	0	1	497	1	497
f5_18	f5_20	3e-41	20.20	490	0	2	491	2	491
f5_18	f5_21	7e-27	17.76	490	0	2	491	2	491
f5_18	f5_23	5e-21	17.61	494	2	1	491	1	491
f5_18	f5_22	8e-20	19.39	495	3	1	491	1	491
f5_18	f5_25	2e-08	19.06	488	8	24	495	24	495
f5_18	f5_28	6e-08	18.34	458	6	44	493	44	493
f5_18	ID_76_F1_5_F2_18_G_4_SplitPt_185_GenID_0	5e-07	17.24	174	0	1	174	1	174
f5_18	f5_29	0.001	16.95	413	7	97	498	97	498
f5_18	f5_26	0.008	19.15	402	9	106	493	106	493
f5_18	f5_31	0.014	15.31	392	4	107	494	107	494
f5_18	f5_24	0.020	18.09	376	10	24	378	24	378
f5_18	f5_30	0.090	18.89	180	4	91	260	95	260
f5_18	ID_90_F1_18_F2_2_G_1_SplitPt_80_GenID_0	1.8	33.33	45	1	404	448	101	141
f5_18	f6_19	2.3	50.00	20	0	466	485	390	409
f5_18	f3_16	2.5	43.48	23	0	318	340	369	391
f5_18	f13_17	3.1	23.96	96	2	375	462	344	437
f5_18	f14_24	5.4	29.41	51	1	264	307	224	274
f5_18	f3_9	6.1	40.00	25	0	281	305	202	226
f5_18	f7_9	9.7	27.08	48	1	104	151	414	455
f5_19	f5_18	1e-161	45.20	500	0	1	500	1	500
f5_19	f5_17	5e-62	26.74	460	0	1	460	1	460
f5_19	f5_16	1e-60	26.45	499	0	1	499	1	499
f5_19	f5_20	5e-31	19.14	491	2	2	491	2	491
f5_19	f5_23	1e-28	18.33	502	2	1	491	1	491
f5_19	f5_21	2e-21	18.53	491	2	2	491	2	491
f5_19	f5_22	1e-17	16.09	491	0	1	491	1	491
f5_19	ID_76_F1_5_F2_18_G_4_SplitPt_185_GenID_0	4e-07	19.57	184	2	1	173	1	173
f5_19	f5_24	5e-07	19.60	398	8	23	403	23	403
f5_19	f5_31	1e-05	16.12	366	2	138	498	138	498
f5_19	f5_26	3e-04	19.01	405	9	24	406	24	406
f5_19	f5_28	0.009	17.97	256	3	249	499	249	499
f5_19	f5_25	0.11	18.09	282	7	4	272	4	272
f5_19	ID_11_F1_11_F2_2_G_1_SplitPt_162_GenID_0	0.53	24.72	89	3	172	254	26	109
f5_19	f5_27	2.1	18.87	159	1	242	398	240	398
f5_19	f15_20	2.4	39.53	43	1	99	139	326	368
f5_19	f5_30	6.1	18.59	156	3	114	264	114	264
f5_19	f2_0	8.0	52.38	21	0	34	54	234	254
f5_20	f5_21	2e-146	40.88	499	0	2	500	2	500
f5_20	f5_23	1e-65	25.75	497	0	2	498	2	498
f5_20	f5_22	2e-50	23.12	493	0	2	494	2	494
f5_20	f5_18	3e-41	20.20	490	0	2	491	2	491
f5_20	ID_76_F1_5_F2_18_G_4_SplitPt_185_GenID_0	6e-32	35.12	168	0	2	169	2	169
f5_20	f5_19	5e-31	19.14	491	2	2	491	2	491
f5_20	f5_17	9e-09	16.70	437	5	3	430	3	427
f5_20	f5_16	7e-06	19.38	485	8	2	471	2	471
f5_20	f5_8	0.020	21.19	151	0	202	352	202	352
f5_20	f19_1	0.084	32.00	50	1	203	252	157	199
f5_20	f5_24	0.57	16.80	363	5	23	384	23	353
f5_20	ID_103_F1_5_F2_10_G_2_SplitPt_83_GenID_0	0.72	22.45	49	0	25	73	25	73
f5_20	ID_92_F1_6_F2_2_G_0_SplitPt_237_GenID_0	1.9	23.08	143	7	337	458	360	495
f5_20	f5_30	4.2	17.07	82	0	95	176	95	176
f5_20	f17_8	7.3	31.71	41	1	385	421	453	493
f5_20	f5_29	9.3	22.86	70	0	76	145	76	145
f5_21	f5_20	2e-146	40.88	499	0	2	500	2	500
f5_21	f5_23	2e-52	21.72	488	0	11	498	11	498
f5_21	f5_22	6e-51	22.92	480	0	15	494	15	494
f5_21	f5_18	7e-27	17.76	490	0	2	491	2	491
f5_21	ID_76_F1_5_F2_18_G_4_SplitPt_185_GenID_0	3e-25	29.94	157	0	11	167	11	167
f5_21	f5_19	2e-21	18.53	491	2	2	491	2	491
f5_21	f5_12	5e-09	19.83	353	3	71	416	71	410
f5_21	f5_16	2e-07	18.89	217	0	248	464	248	464
f5_21	f5_31	6e-06	18.73	251	5	251	491	251	491
f5_21	f5_13	0.002	19.30	285	4	224	499	224	499
f5_21	f5_17	0.007	16.20	395	4	21	413	21	413
f5_21	ID_103_F1_5_F2_10_G_2_SplitPt_83_GenID_0	0.016	26.32	57	0	25	81	25	81
f5_21	f5_14	0.80	21.23	146	3	71	212	71	212
f5_21	f2_4	2.2	25.00	64	1	228	290	115	178
f5_21	ID_118_F1_5_F2_11_G_2_SplitPt_200_GenID_0	2.4	44.00	25	0	448	472	3	27
f5_21	f9_23	4.2	23.88	67	0	162	228	222	288
f5_21	ID_106_F1_12_F2_18_G_2_SplitPt_139_GenID_0	5.3	53.33	15	0	331	345	376	390
f5_21	f9_4	8.9	22.06	68	1	311	378	356	419
f5_22	f5_23	3e-164	44.20	500	0	1	500	1	500
f5_22	ID_76_F1_5_F2_18_G_4_SplitPt_185_GenID_0	2e-62	52.22	180	0	1	180	1	180
f5_22	f5_21	6e-51	22.92	480	0	15	494	15	494
f5_22	f5_20	2e-50	23.12	493	0	2	494	2	494
f5_22	f5_18	8e-20	19.39	495	3	1	491	1	491
f5_22	f5_19	1e-17	16.09	491	0	1	491	1	491
f5_22	f5_17	6e-06	16.15	483	5	19	496	19	495
f5_22	f5_16	0.016	15.19	316	2	67	381	67	381
f5_22	ID_103_F1_5_F2_10_G_2_SplitPt_83_GenID_0	0.072	23.17	82	0	1	82	1	82
f5_22	ID_20_F1_11_F2_5_G_0_SplitPt_74_GenID_0	2.9	19.79	96	2	134	227	134	227
f5_22	f7_7	3.1	33.33	45	0	72	116	194	238
f5_22	f12_4	3.7	35.29	34	1	301	332	353	386
f5_22	f5_31	4.5	22.81	57	1	311	365	311	367
f5_22	f6_3	5.1	30.16	63	2	295	355	98	158
f5_23	f5_22	3e-164	44.20	500	0	1	500	1	500
f5_23	ID_76_F1_5_F2_18_G_4_SplitPt_185_GenID_0	7e-132	100.00	185	0	1	185	1	185
f5_23	f5_20	1e-65	25.75	497	0	2	498	2	498
f5_23	f5_21	2e-52	21.72	488	0	11	498	11	498
f5_23	f5_19	1e-28	18.33	502	2	1	491	1	491
f5_23	f5_18	5e-21	17.61	494	2	1	491	1	491
f5_23	f5_17	1e-09	16.63	505	11	1	492	1	492
f5_23	ID_103_F1_5_F2_10_G_2_SplitPt_83_GenID_0	5e-06	29.27	82	0	1	82	1	82
f5_23	f5_16	7e-04	16.93	384	5	1	380	1	380
f5_23	f5_31	0.15	20.56	180	4	250	416	250	429
f5_23	f5_30	1.3	17.82	404	11	93	478	92	478
f5_23	ID_38_F1_13_F2_5_G_1_SplitPt_249_GenID_0	3.0	22.00	150	4	243	387	239	387
f5_23	f15_9	3.6	39.02	41	2	256	296	236	272
f5_23	f5_28	3.9	23.14	121	3	249	362	249	366
f5_23	f0_30	5.2	31.82	22	0	443	464	35	56
f5_23	f12_0	6.1	31.82	44	1	396	439	398	434
f5_23	f5_25	6.8	30.77	26	0	240	265	240	265
f5_23	f5_27	7.8	19.13	115	2	55	159	55	169
f5_24	f5_25	2e-161	46.20	500	0	1	500	1	500
f5_24	f5_27	3e-54	22.65	499	0	1	499	1	499
f5_24	f5_26	4e-50	22.65	499	2	3	492	3	492
f5_24	f5_19	5e-07	19.60	398	8	23	403	23	403
f5_24	f5_30	2e-05	19.47	529	15	3	498	3	498
f5_24	f5_31	3e-04	19.21	177	2	4	178	4	178
f5_24	f5_28	0.015	16.00	400	6	6	388	6	388
f5_24	f5_18	0.020	18.09	376	10	24	378	24	378
f5_24	f5_17	0.47	25.00	52	0	20	71	20	71
f5_24	f5_20	0.57	16.80	363	5	23	353	23	384
f5_24	f10_27	0.73	21.43	70	0	305	374	205	274
f5_24	f5_16	0.79	30.00	50	2	19	67	19	67
f5_24	ID_21_F1_3_F2_10_G_1_SplitPt_174_GenID_0	1.8	36.17	47	2	279	325	75	113
f5_24	f15_5	2.2	26.98	63	1	321	376	75	137
f5_24	f0_20	4.3	38.24	34	0	296	329	14	47
f5_24	ID_19_F1_6_F2_6_G_3_SplitPt_136_GenID_0	4.8	34.21	38	0	286	323	317	354
f5_24	f14_8	5.1	25.58	43	0	239	281	283	325
f5_24	f13_7	7.8	36.36	33	1	111	143	145	176
f5_24	f16_23	8.6	39.13	23	0	5	27	169	191
f5_25	f5_24	2e-161	46.20	500	0	1	500	1	500
f5_25	f5_27	8e-45	21.84	499	0	1	499	1	499
f5_25	f5_26	1e-44	22.95	501	3	3	493	3	493
f5_25	f5_30	1e-09	18.66	509	8	3	498	3	498
f5_25	f5_18	2e-08	19.06	488	8	24	495	24	495
f5_25	f5_31	1e-06	17.90	514	9	4	497	4	497
f5_25	f5_19	0.11	18.09	282	7	4	272	4	272
f5_25	f15_30	0.58	31.48	54	1	136	187	136	189
f5_25	f9_30	0.77	43.24	37	0	421	457	69	105
f5_25	f5_23	6.8	30.77	26	0	240	265	240	265
f5_25	f16_4	6.9	50.00	18	0	91	108	409	426
f5_25	f5_29	7.8	19.81	106	0	249	354	249	354
f5_25	ID_24_F1_6_F2_12_G_1_SplitPt_155_GenID_0	8.2	34.21	38	1	470	500	153	190
f5_25	f10_2	9.2	26.47	34	0	13	46	109	142
f5_26	f5_27	5e-155	41.78	493	0	3	495	3	495
f5_26	f5_24	4e-50	22.65	499	2	3	492	3	492
f5_26	f5_25	1e-44	22.95	501	3	3	493	3	493
f5_26	f5_31	2e-08	18.57	420	8	95	495	94	495
f5_26	f5_10	1e-06	26.62	154	0	20	173	20	173
f5_26	f5_19	3e-04	19.01	405	9	24	406	24	406
f5_26	f5_18	0.008	19.15	402	9	106	493	106	493
f5_26	f5_28	0.018	17.36	363	9	50	388	50	388
f5_26	f4_9	0.11	33.33	63	2	152	214	176	232
f5_26	f5_29	0.17	18.12	287	6	103	366	99	366
f5_26	ID_20_F1_11_F2_5_G_0_SplitPt_74_GenID_0	0.46	25.40	63	1	137	199	137	198
f5_26	f7_3	1.9	32.08	53	1	104	154	281	333
f5_26	f16_21	4.0	27.03	37	0	215	251	213	249
f5_26	f4_11	4.7	34.88	43	1	381	423	178	219
f5_26	f19_16	6.8	42.31	26	0	405	430	193	218
f5_26	f14_3	8.9	28.89	45	1	220	259	419	463
f5_27	f5_26	5e-155	41.78	493	0	3	495	3	495
f5_27	f5_24	3e-54	22.65	499	0	1	499	1	499
f5_27	f5_25	8e-45	21.84	499	0	1	499	1	499
f5_27	f5_31	0.013	21.99	141	2	4	144	4	141
f5_27	f5_28	0.25	19.08	173	0	328	500	328	500
f5_27	f5_19	2.1	18.87	159	1	240	398	242	398
f5_27	f18_10	2.3	38.89	36	1	118	150	325	360
f5_27	f11_6	3.2	28.12	64	2	34	92	140	203
f5_27	f11_2	3.3	27.94	68	0	79	146	277	344
f5_27	f13_13	4.2	25.76	66	1	419	484	250	312
f5_27	f10_6	5.0	38.89	18	0	137	154	1	18
f5_27	f2_26	6.6	35.90	39	0	105	143	279	317
f5_27	f5_23	7.8	19.13	115	2	55	169	55	159
f5_27	f6_7	9.2	64.29	14	0	118	131	59	72
f5_28	f5_29	8e-135	41.08	499	0	1	499	1	499
f5_28	f5_31	1e-64	25.95	501	2	1	498	1	498
f5_28	f5_30	3e-48	23.79	496	0	1	496	1	496
f5_28	f5_18	6e-08	18.34	458	6	44	493	44	493
f5_28	ID_38_F1_13_F2_5_G_1_SplitPt_249_GenID_0	0.007	18.82	170	0	323	492	323	492
f5_28	f5_19	0.009	17.97	256	3	249	499	249	499
f5_28	f5_24	0.015	16.00	400	6	6	388	6	388
f5_28	f5_26	0.018	17.36	363	9	50	388	50	388
f5_28	ID_118_F1_5_F2_11_G_2_SplitPt_200_GenID_0	0.060	22.69	119	0	1	119	1	119
f5_28	f5_27	0.25	19.08	173	0	328	500	328	500
f5_28	f12_12	0.39	30.19	53	1	341	388	72	124
f5_28	f5_23	3.9	23.14	121	3	249	366	249	362
f5_28	f5_17	4.4	19.47	113	2	317	422	317	422
f5_28	ID_69_F1_16_F2_16_G_0_SplitPt_195_GenID_0	6.9	47.37	19	0	414	432	209	227
f5_28	f4_31	7.6	45.00	20	0	282	301	416	435
f5_28	f12_20	8.9	38.71	31	0	186	216	10	40
f5_29	f5_28	9e-145	41.08	499	0	1	499	1	499
f5_29	f5_31	1e-54	24.84	483	0	16	498	16	498
f5_29	f5_30	1e-43	24.42	475	0	20	494	20	494
f5_29	f5_18	1e-06	17.84	482	7	28	498	28	498
f5_29	ID_118_F1_5_F2_11_G_2_SplitPt_200_GenID_0	9e-06	19.79	187	0	11	197	11	197
f5_29	f5_16	0.004	21.11	199	5	42	228	42	237
