qseqid	sseqid	evalue	pident	length	gaps	sstart	send	qstart	qend
f5_3	f5_8	8e-31	22.55	501	4	1	498	1	498
f5_3	f5_29	3e-30	20.36	501	4	1	497	1	497
f5_3	f5_30	2e-29	19.34	486	1	8	493	12	493
f5_3	f5_13	5e-29	19.07	472	2	4	474	4	474
f5_3	ID_106_F1_19_F2_5_G_4_SplitPt_55_GenID_0	1e-28	20.28	434	2	67	497	67	497
f5_3	f5_11	3e-28	18.96	480	0	19	498	19	498
f5_3	f5_31	9e-27	19.22	463	0	33	495	33	495
f5_3	f5_28	4e-22	20.51	468	5	37	497	37	497
f5_3	ID_29_F1_2_F2_5_G_3_SplitPt_198_GenID_0	8e-17	21.00	300	0	199	498	199	498
f5_3	f5_23	1e-16	19.28	498	9	18	489	18	496
f5_3	ID_92_F1_0_F2_5_G_4_SplitPt_228_GenID_0	3e-16	25.45	275	4	227	498	227	498
f5_3	f5_22	1e-15	16.60	488	0	4	491	4	491
f5_3	f5_16	5e-12	18.27	427	2	12	437	12	437
f5_3	ID_87_F1_8_F2_5_G_0_SplitPt_237_GenID_0	4e-11	20.85	283	4	221	498	221	498
f5_3	f5_27	6e-11	18.09	492	5	18	499	18	498
f5_3	f5_21	7e-09	22.60	146	0	142	287	142	287
f5_3	f5_25	9e-09	18.18	341	7	160	491	160	491
f5_3	ID_118_F1_5_F2_19_G_0_SplitPt_236_GenID_0	4e-08	28.00	150	2	4	152	4	152
f5_3	f5_18	3e-07	14.90	463	0	1	463	1	463
f5_3	ID_53_F1_5_F2_3_G_4_SplitPt_193_GenID_0	2e-06	18.27	197	1	4	198	4	200
f5_3	f5_26	7e-06	17.09	351	8	160	499	160	498
f5_3	f5_24	9e-06	17.61	335	5	172	499	172	498
f5_3	f5_17	1e-05	15.16	442	4	1	437	1	437
f5_3	ID_28_F1_0_F2_5_G_0_SplitPt_239_GenID_0	0.003	17.72	254	6	256	498	256	497
f5_3	f5_19	0.003	16.11	298	0	1	298	1	298
f5_3	f5_20	0.049	35.14	37	0	224	260	224	260
f5_3	ID_107_F1_5_F2_12_G_1_SplitPt_204_GenID_0	0.093	17.20	186	5	19	198	19	198
f5_3	ID_98_F1_6_F2_5_G_3_SplitPt_120_GenID_0	0.20	19.55	220	2	130	347	130	347
f5_3	f2_11	0.22	22.31	121	3	365	465	188	305
f5_3	ID_50_F1_5_F2_12_G_1_SplitPt_172_GenID_0	0.34	22.79	136	5	45	170	45	171
f5_3	ID_102_F1_6_F2_5_G_1_SplitPt_103_GenID_0	1.1	22.22	45	0	128	172	128	172
f5_3	f10_10	1.9	30.00	70	4	341	407	402	460
f5_3	f15_9	1.9	30.88	68	2	439	497	362	424
f5_3	f3_13	2.5	31.37	51	1	79	129	423	472
f5_3	f16_22	4.0	52.17	23	0	14	36	287	309
f5_3	f6_0	7.0	52.94	17	0	179	195	133	149
f5_3	ID_40_F1_4_F2_11_G_1_SplitPt_61_GenID_0	7.0	26.67	30	0	441	470	96	125
f5_3	f4_20	8.1	25.93	54	0	73	126	293	346
f5_3	f12_1	9.5	43.48	23	0	345	367	191	213
f5_4	f5_5	0.0	60.80	500	0	1	500	1	500
f5_4	f5_7	8e-150	41.60	500	0	1	500	1	500
f5_4	f5_6	8e-148	41.60	500	0	1	500	1	500
f5_4	f5_1	4e-88	31.33	482	0	17	498	17	498
f5_4	f5_2	1e-80	29.66	499	0	1	499	1	499
f5_4	f5_0	1e-74	28.46	499	0	1	499	1	499
f5_4	f5_3	3e-67	26.25	499	0	1	499	1	499
f5_4	ID_45_F1_1_F2_5_G_4_SplitPt_120_GenID_0	1e-59	30.00	370	0	130	499	130	499
f5_4	f5_9	1e-45	23.60	500	5	1	495	1	495
f5_4	f5_14	6e-45	23.64	461	2	27	485	27	485
f5_4	f5_8	2e-43	22.40	500	2	1	498	1	498
f5_4	f5_12	3e-38	21.34	492	2	2	490	2	490
f5_4	f5_13	3e-38	20.99	486	2	2	484	2	484
f5_4	f5_10	7e-36	19.40	500	0	1	500	1	500
f5_4	ID_106_F1_19_F2_5_G_4_SplitPt_55_GenID_0	2e-34	22.10	448	3	52	495	52	496
f5_4	f5_11	1e-32	20.55	477	3	23	497	23	498
f5_4	f5_15	5e-32	22.15	465	4	27	488	27	488
f5_4	f5_30	5e-26	18.94	454	0	34	487	34	487
f5_4	f5_27	4e-25	19.57	465	2	34	495	34	495
f5_4	f5_24	4e-24	19.27	493	2	9	500	9	500
f5_4	f5_16	2e-23	18.75	448	0	2	449	2	449
f5_4	f5_31	2e-22	18.18	473	3	23	491	23	491
f5_4	f5_22	2e-21	18.83	494	2	4	496	4	496
f5_4	f5_29	7e-21	18.38	495	3	1	492	1	492
f5_4	f5_23	2e-18	18.69	487	5	17	496	17	496
f5_4	ID_92_F1_0_F2_5_G_4_SplitPt_228_GenID_0	3e-18	21.65	291	3	210	498	213	498
f5_4	f5_18	5e-18	17.94	457	3	1	451	1	451
f5_4	f5_25	2e-17	17.05	475	2	18	491	18	491
f5_4	f5_17	1e-14	18.71	417	2	34	449	34	449
f5_4	f5_21	2e-14	17.88	425	3	37	451	37	451
f5_4	ID_29_F1_2_F2_5_G_3_SplitPt_198_GenID_0	4e-14	18.87	302	3	201	500	200	500
f5_4	f5_26	2e-13	17.27	469	5	34	495	34	495
f5_4	ID_87_F1_8_F2_5_G_0_SplitPt_237_GenID_0	2e-13	21.83	284	4	221	498	221	498
f5_4	ID_118_F1_5_F2_19_G_0_SplitPt_236_GenID_0	3e-13	25.20	246	6	1	239	1	241
f5_4	f5_20	4e-13	24.03	233	3	37	260	37	260
f5_4	f5_19	2e-12	17.07	451	3	23	462	23	467
f5_4	f5_28	5e-12	16.63	445	2	45	485	45	485
f5_4	ID_53_F1_5_F2_3_G_4_SplitPt_193_GenID_0	1e-10	19.88	171	0	4	174	4	174
f5_4	ID_28_F1_0_F2_5_G_0_SplitPt_239_GenID_0	7e-08	22.30	287	8	222	499	222	499
f5_4	ID_107_F1_5_F2_12_G_1_SplitPt_204_GenID_0	1e-06	18.69	198	0	1	198	1	198
f5_4	ID_102_F1_6_F2_5_G_1_SplitPt_103_GenID_0	3e-04	19.61	153	1	56	205	53	205
f5_4	ID_42_F1_5_F2_16_G_1_SplitPt_139_GenID_0	0.001	18.71	155	3	18	167	18	171
f5_4	ID_98_F1_6_F2_5_G_3_SplitPt_120_GenID_0	0.020	18.99	258	5	122	372	122	367
f5_4	f17_3	0.31	24.80	125	4	17	134	31	136
f5_4	f3_2	0.64	33.33	75	4	401	462	85	159
f5_4	ID_55_F1_6_F2_18_G_0_SplitPt_73_GenID_0	2.5	26.67	45	0	352	396	190	234
f5_4	f14_2	3.0	37.78	45	1	98	139	80	124
f5_4	f4_5	3.4	34.38	32	0	439	470	350	381
f5_4	ID_123_F1_5_F2_0_G_1_SplitPt_87_GenID_0	4.2	30.23	43	0	41	83	41	83
f5_4	f14_22	4.4	31.58	38	0	74	111	172	209
f5_4	f13_28	5.7	28.00	50	0	240	289	434	483
f5_4	ID_60_F1_1_F2_15_G_2_SplitPt_96_GenID_0	6.6	33.33	24	0	133	156	154	177
f5_5	f5_4	0.0	60.80	500	0	1	500	1	500
f5_5	f5_7	3e-143	41.20	500	0	1	500	1	500
f5_5	f5_6	3e-139	39.80	500	0	1	500	1	500
f5_5	f5_2	3e-75	29.26	499	0	1	499	1	499
f5_5	f5_1	3e-74	28.54	494	2	1	493	1	493
f5_5	f5_0	2e-66	27.25	499	0	1	499	1	499
f5_5	f5_3	3e-58	24.90	482	0	18	499	18	499
f5_5	ID_45_F1_1_F2_5_G_4_SplitPt_120_GenID_0	3e-55	30.35	369	0	131	499	131	499
f5_5	f5_9	4e-39	21.26	494	4	1	491	1	491
f5_5	f5_8	5e-39	21.80	500	1	1	495	1	500
f5_5	f5_10	1e-36	21.98	496	7	1	491	1	491
f5_5	f5_14	1e-34	21.91	461	2	27	485	27	485
f5_5	f5_11	3e-32	21.31	502	4	1	497	1	498
f5_5	f5_12	4e-29	21.13	497	5	2	492	2	492
f5_5	f5_15	4e-29	20.81	495	4	1	492	1	492
f5_5	f5_13	3e-25	20.36	501	9	2	492	2	492
f5_5	f5_16	1e-23	20.31	453	3	8	454	8	454
f5_5	ID_106_F1_19_F2_5_G_4_SplitPt_55_GenID_0	2e-23	21.38	449	5	50	492	50	492
f5_5	f5_30	5e-22	17.94	496	2	1	492	1	492
f5_5	f5_18	4e-21	20.23	435	6	23	454	23	454
f5_5	ID_92_F1_0_F2_5_G_4_SplitPt_228_GenID_0	2e-18	21.88	288	2	213	495	216	500
f5_5	f5_27	5e-17	18.89	450	2	34	480	34	480
f5_5	f5_21	1e-16	20.20	406	2	53	454	50	454
f5_5	f5_22	5e-16	20.16	496	10	8	489	8	492
f5_5	f5_31	6e-16	17.77	467	4	30	492	30	492
f5_5	f5_24	1e-14	20.00	510	11	9	500	9	500
f5_5	f5_29	1e-14	19.65	458	5	9	461	9	461
f5_5	f5_17	1e-14	19.87	453	8	9	449	9	449
f5_5	f5_23	3e-14	18.24	477	5	17	482	17	482
f5_5	f5_19	3e-13	18.62	435	3	34	462	34	467
f5_5	ID_29_F1_2_F2_5_G_3_SplitPt_198_GenID_0	5e-12	20.36	280	6	178	451	178	451
f5_5	f5_25	4e-11	18.42	467	4	18	480	18	480
f5_5	f5_26	3e-10	17.94	457	5	30	480	30	480
f5_5	ID_118_F1_5_F2_19_G_0_SplitPt_236_GenID_0	6e-10	24.78	226	8	8	227	6	227
f5_5	ID_53_F1_5_F2_3_G_4_SplitPt_193_GenID_0	6e-09	20.77	183	2	8	186	8	190
f5_5	f5_28	4e-08	17.25	458	2	36	492	36	492
f5_5	f5_20	1e-07	17.20	436	1	36	471	36	461
f5_5	ID_87_F1_8_F2_5_G_0_SplitPt_237_GenID_0	5e-07	24.39	123	0	292	414	292	414
f5_5	ID_28_F1_0_F2_5_G_0_SplitPt_239_GenID_0	6e-05	20.54	258	6	251	499	251	499
f5_5	ID_107_F1_5_F2_12_G_1_SplitPt_204_GenID_0	0.005	17.24	145	0	1	145	1	145
f5_5	ID_42_F1_5_F2_16_G_1_SplitPt_139_GenID_0	0.036	16.53	121	0	13	133	13	133
f5_5	f3_2	0.14	33.78	74	3	404	467	91	164
f5_5	ID_102_F1_6_F2_5_G_1_SplitPt_103_GenID_0	0.53	19.17	120	1	56	172	53	172
f5_5	f1_30	0.71	31.34	67	3	254	315	82	146
f5_5	ID_54_F1_17_F2_18_G_3_SplitPt_237_GenID_0	5.7	31.71	41	1	169	209	388	427
f5_5	f17_24	6.9	28.12	32	0	304	335	343	374
f5_5	f0_28	7.7	26.92	52	2	209	257	187	237
f5_6	f5_7	0.0	62.60	500	0	1	500	1	500
f5_6	f5_4	8e-148	41.60	500	0	1	500	1	500
f5_6	f5_5	3e-139	39.80	500	0	1	500	1	500
f5_6	f5_1	8e-80	29.53	491	0	6	496	6	496
f5_6	f5_2	4e-75	28.74	494	0	6	499	6	499
f5_6	f5_0	2e-69	27.25	499	0	1	499	1	499
f5_6	f5_3	3e-69	29.14	453	0	6	458	6	458
f5_6	ID_45_F1_1_F2_5_G_4_SplitPt_120_GenID_0	5e-59	29.26	376	0	124	499	124	499
f5_6	f5_14	4e-56	25.22	452	0	9	460	9	460
f5_6	f5_9	1e-53	24.50	502	5	1	496	1	496
f5_6	f5_8	6e-49	23.23	508	6	1	497	1	497
f5_6	f5_12	6e-48	23.84	495	0	2	496	2	496
f5_6	f5_13	6e-47	23.52	489	0	6	494	6	494
f5_6	f5_10	6e-47	23.06	503	3	1	500	1	500
f5_6	ID_106_F1_19_F2_5_G_4_SplitPt_55_GenID_0	2e-45	24.94	445	0	52	496	52	496
f5_6	f5_15	4e-44	24.03	466	2	37	496	37	496
f5_6	f5_11	9e-40	21.91	502	2	1	500	1	500
f5_6	f5_30	1e-28	19.16	475	0	23	497	23	497
f5_6	f5_27	3e-28	21.66	471	3	31	497	31	497
f5_6	f5_29	6e-27	21.12	464	0	1	464	1	464
f5_6	f5_24	1e-24	19.42	484	2	18	500	18	500
f5_6	f5_25	9e-24	19.64	448	2	5	451	5	451
f5_6	ID_92_F1_0_F2_5_G_4_SplitPt_228_GenID_0	2e-23	22.14	262	2	240	497	240	497
f5_6	f5_22	6e-22	19.00	500	6	14	497	6	497
f5_6	f5_23	4e-21	19.10	466	4	36	497	36	497
f5_6	f5_28	6e-19	19.44	499	5	8	497	2	497
f5_6	ID_29_F1_2_F2_5_G_3_SplitPt_198_GenID_0	7e-19	20.13	303	2	199	500	199	500
f5_6	f5_16	8e-19	19.81	424	2	16	437	16	437
f5_6	f5_31	1e-17	21.19	354	0	31	384	31	384
f5_6	f5_26	2e-17	17.99	467	0	31	497	31	497
f5_6	f5_21	3e-17	19.23	416	0	36	451	36	451
f5_6	f5_18	2e-16	17.96	412	0	30	441	30	441
f5_6	f5_19	1e-12	18.16	391	3	30	417	30	417
f5_6	ID_87_F1_8_F2_5_G_0_SplitPt_237_GenID_0	2e-12	22.05	195	0	218	412	218	412
f5_6	ID_118_F1_5_F2_19_G_0_SplitPt_236_GenID_0	7e-12	23.79	227	4	9	233	9	233
f5_6	f5_17	9e-12	17.75	417	4	30	442	30	442
f5_6	f5_20	2e-10	18.37	430	4	15	435	11	435
f5_6	ID_53_F1_5_F2_3_G_4_SplitPt_193_GenID_0	1e-09	22.22	180	2	14	185	6	185
f5_6	ID_98_F1_6_F2_5_G_3_SplitPt_120_GenID_0	2e-04	16.61	289	0	129	417	129	417
f5_6	ID_107_F1_5_F2_12_G_1_SplitPt_204_GenID_0	2e-04	19.02	184	3	31	205	31	209
f5_6	ID_102_F1_6_F2_5_G_1_SplitPt_103_GenID_0	4e-04	31.11	90	2	128	213	128	213
f5_6	ID_28_F1_0_F2_5_G_0_SplitPt_239_GenID_0	0.015	18.06	288	5	222	499	222	499
f5_6	ID_123_F1_5_F2_0_G_1_SplitPt_87_GenID_0	0.079	31.25	48	0	36	83	36	83
f5_6	ID_42_F1_5_F2_16_G_1_SplitPt_139_GenID_0	0.10	17.24	116	0	18	133	18	133
f5_6	f10_29	0.17	24.59	61	2	102	157	244	303
f5_6	f14_10	3.2	32.61	46	1	159	203	208	253
f5_6	ID_119_F1_13_F2_9_G_1_SplitPt_69_GenID_0	5.3	23.75	80	2	66	145	104	177
f5_6	f3_10	7.4	35.48	31	1	411	441	98	125
f5_6	f14_24	7.7	31.82	44	0	181	224	10	53
f5_6	f3_8	8.4	43.48	23	0	406	428	93	115
f5_7	f5_6	0.0	62.60	500	0	1	500	1	500
f5_7	f5_4	8e-150	41.60	500	0	1	500	1	500
f5_7	f5_5	3e-143	41.20	500	0	1	500	1	500
f5_7	f5_2	3e-83	31.26	499	0	1	499	1	499
f5_7	f5_1	1e-78	28.95	494	0	3	496	3	496
f5_7	f5_3	3e-73	28.02	496	0	1	496	1	496
f5_7	f5_0	1e-72	29.03	496	0	1	496	1	496
f5_7	ID_45_F1_1_F2_5_G_4_SplitPt_120_GenID_0	1e-62	32.26	372	0	128	499	128	499
f5_7	f5_14	1e-57	25.41	484	2	3	485	3	485
f5_7	f5_9	2e-56	26.44	503	6	1	497	1	497
f5_7	f5_10	3e-54	23.95	501	2	1	500	1	500
f5_7	f5_8	5e-54	24.80	504	4	1	496	1	496
f5_7	f5_15	1e-47	23.73	493	2	1	492	1	492
f5_7	f5_12	1e-42	22.63	495	0	2	496	2	496
f5_7	f5_11	9e-42	22.63	486	2	1	485	1	485
f5_7	f5_13	2e-41	21.63	467	0	2	468	2	468
f5_7	ID_106_F1_19_F2_5_G_4_SplitPt_55_GenID_0	2e-35	23.11	450	0	47	496	47	496
f5_7	ID_92_F1_0_F2_5_G_4_SplitPt_228_GenID_0	7e-30	26.28	274	2	227	496	227	496
f5_7	f5_30	3e-28	20.32	497	4	1	492	1	492
f5_7	f5_29	5e-28	21.63	453	3	1	450	1	450
f5_7	f5_27	4e-27	21.60	449	4	5	451	6	451
f5_7	f5_16	4e-26	21.43	434	4	8	439	10	439
f5_7	f5_24	5e-25	19.66	468	5	4	467	4	467
f5_7	f5_23	2e-23	19.30	430	5	17	435	17	444
f5_7	f5_25	7e-23	19.29	425	5	4	424	4	424
f5_7	ID_29_F1_2_F2_5_G_3_SplitPt_198_GenID_0	1e-21	22.79	272	2	199	469	199	469
f5_7	f5_22	9e-20	18.33	442	3	4	435	4	444
f5_7	f5_18	3e-19	20.90	421	4	23	441	23	441
f5_7	f5_31	2e-18	21.45	387	4	23	406	23	406
f5_7	f5_17	1e-15	19.08	435	7	16	439	16	439
f5_7	f5_21	2e-15	17.39	414	2	41	450	37	450
f5_7	ID_118_F1_5_F2_19_G_0_SplitPt_236_GenID_0	6e-14	22.55	235	2	1	234	1	234
f5_7	f5_19	6e-13	19.31	404	5	23	419	23	419
f5_7	f5_20	9e-13	18.71	449	5	15	451	11	451
f5_7	f5_26	9e-13	16.41	451	0	1	451	1	451
f5_7	f5_28	3e-11	17.66	419	3	1	416	1	416
f5_7	ID_87_F1_8_F2_5_G_0_SplitPt_237_GenID_0	5e-10	23.20	194	2	221	411	221	411
f5_7	ID_53_F1_5_F2_3_G_4_SplitPt_193_GenID_0	7e-09	22.92	144	0	4	147	4	147
f5_7	ID_107_F1_5_F2_12_G_1_SplitPt_204_GenID_0	4e-07	18.22	214	3	1	205	1	209
f5_7	ID_98_F1_6_F2_5_G_3_SplitPt_120_GenID_0	7e-05	18.62	333	4	115	437	113	437
f5_7	ID_102_F1_6_F2_5_G_1_SplitPt_103_GenID_0	0.002	21.55	181	4	126	298	126	298
f5_7	ID_42_F1_5_F2_16_G_1_SplitPt_139_GenID_0	0.003	17.24	116	0	18	133	18	133
f5_7	ID_28_F1_0_F2_5_G_0_SplitPt_239_GenID_0	0.10	20.20	198	4	261	450	261	450
f5_7	f11_22	1.1	27.27	33	0	29	61	418	450
f5_7	ID_123_F1_5_F2_0_G_1_SplitPt_87_GenID_0	1.3	22.73	44	0	40	83	40	83
f5_7	f3_16	2.1	31.48	54	1	245	298	4	55
f5_7	f0_31	4.2	47.06	17	0	115	131	349	365
f5_7	f11_21	7.3	61.54	13	0	343	355	215	227
f5_7	ID_83_F1_1_F2_8_G_0_SplitPt_86_GenID_0	7.7	30.95	42	1	314	355	120	159
f5_7	f14_15	8.1	45.00	20	0	124	143	137	156
f5_7	f10_16	8.9	25.64	78	3	215	282	163	232
f5_8	f5_9	0.0	57.80	500	0	1	500	1	500
f5_8	ID_92_F1_0_F2_5_G_4_SplitPt_228_GenID_0	0.0	86.77	325	2	195	500	183	500
f5_8	f5_11	6e-127	37.88	499	0	1	499	1	499
f5_8	f5_10	3e-125	38.55	498	0	1	498	1	498
f5_8	f5_14	8e-77	28.31	491	0	3	493	3	493
f5_8	f5_13	1e-76	28.15	508	3	2	499	2	499
f5_8	f5_12	8e-75	26.91	498	0	2	499	2	499
f5_8	f5_15	4e-66	26.02	488	0	1	488	1	488
f5_8	ID_106_F1_19_F2_5_G_4_SplitPt_55_GenID_0	8e-66	26.21	454	0	46	499	46	499
f5_8	ID_29_F1_2_F2_5_G_3_SplitPt_198_GenID_0	3e-56	33.44	302	0	198	499	198	499
f5_8	f5_7	5e-54	24.80	504	4	1	496	1	496
f5_8	f5_16	1e-53	26.05	499	0	2	500	2	500
f5_8	f5_6	6e-49	23.23	508	6	1	497	1	497
f5_8	f5_1	1e-47	22.80	500	3	1	498	1	498
f5_8	f5_4	2e-43	22.40	500	2	1	498	1	498
f5_8	f5_0	9e-42	23.29	498	0	1	498	1	498
f5_8	f5_5	5e-39	21.80	500	1	1	500	1	495
f5_8	f5_17	2e-38	22.18	505	2	1	500	1	500
f5_8	f5_3	8e-31	22.55	501	4	1	498	1	498
f5_8	f5_2	2e-30	22.49	507	8	1	498	1	499
f5_8	ID_45_F1_1_F2_5_G_4_SplitPt_120_GenID_0	3e-20	23.44	401	8	113	498	103	499
f5_8	f5_27	1e-15	18.54	453	4	53	500	53	500
f5_8	f5_22	5e-14	16.70	497	0	4	500	4	500
f5_8	f5_18	8e-14	19.06	509	7	1	500	1	500
f5_8	ID_98_F1_6_F2_5_G_3_SplitPt_120_GenID_0	2e-13	19.25	374	2	131	500	131	500
f5_8	f5_30	3e-13	17.21	488	2	1	487	1	487
f5_8	f5_31	5e-12	17.75	479	4	18	491	18	491
f5_8	ID_87_F1_8_F2_5_G_0_SplitPt_237_GenID_0	6e-12	21.21	231	0	268	498	268	498
f5_8	f5_29	7e-12	18.68	514	8	1	498	1	500
f5_8	f5_23	1e-11	16.60	476	0	23	498	23	498
f5_8	f5_19	2e-11	17.19	506	4	1	500	1	500
f5_8	f5_28	2e-11	19.35	496	7	9	497	9	498
f5_8	f5_24	9e-09	16.31	472	2	31	499	31	499
f5_8	f5_20	2e-07	17.06	510	5	1	500	1	500
f5_8	f5_21	5e-07	16.37	452	4	50	491	50	491
f5_8	ID_107_F1_5_F2_12_G_1_SplitPt_204_GenID_0	1e-06	17.73	203	2	1	197	1	197
f5_8	f5_26	8e-06	15.61	474	2	30	500	30	500
f5_8	ID_102_F1_6_F2_5_G_1_SplitPt_103_GenID_0	1e-05	19.58	337	9	77	407	81	394
f5_8	f5_25	8e-05	18.27	301	4	114	406	114	406
f5_8	ID_28_F1_0_F2_5_G_0_SplitPt_239_GenID_0	7e-04	20.63	252	6	261	498	261	498
f5_8	ID_118_F1_5_F2_19_G_0_SplitPt_236_GenID_0	0.021	22.83	92	0	54	145	54	145
f5_8	ID_53_F1_5_F2_3_G_4_SplitPt_193_GenID_0	0.033	16.43	140	0	6	145	6	145
f5_8	ID_42_F1_5_F2_16_G_1_SplitPt_139_GenID_0	0.47	16.16	99	0	44	142	44	142
f5_8	f10_4	4.5	26.04	96	4	382	470	220	315
f5_8	f19_23	8.0	29.55	44	1	56	99	456	492
f5_8	ID_4_F1_0_F2_18_G_1_SplitPt_116_GenID_0	9.3	32.43	37	0	431	467	24	60
f5_8	f1_30	9.7	38.46	26	0	113	138	284	309
f5_9	f5_8	0.0	57.80	500	0	1	500	1	500
f5_9	f5_10	2e-123	36.49	496	0	1	496	1	496
f5_9	f5_11	2e-122	36.11	493	0	1	493	1	493
f5_9	ID_92_F1_0_F2_5_G_4_SplitPt_228_GenID_0	5e-121	62.77	274	0	227	500	227	500
f5_9	f5_14	3e-78	27.90	491	0	3	493	3	493
f5_9	f5_12	4e-69	26.10	502	2	2	500	2	500
f5_9	f5_15	5e-64	25.41	488	0	1	488	1	488
f5_9	f5_13	5e-62	24.61	508	2	2	500	2	500
f5_9	ID_106_F1_19_F2_5_G_4_SplitPt_55_GenID_0	8e-59	25.61	453	2	51	500	51	500
f5_9	f5_16	1e-56	27.45	499	0	2	500	2	500
f5_9	f5_7	2e-56	26.44	503	6	1	497	1	497
f5_9	f5_6	1e-53	24.50	502	5	1	496	1	496
f5_9	ID_29_F1_2_F2_5_G_3_SplitPt_198_GenID_0	5e-53	33.67	297	2	198	494	198	491
f5_9	f5_4	1e-45	23.60	500	5	1	495	1	495
f5_9	f5_1	2e-43	20.84	499	2	1	498	1	498
f5_9	f5_17	1e-40	24.05	499	1	1	498	1	499
f5_9	f5_5	4e-39	21.26	494	4	1	491	1	491
f5_9	f5_2	4e-35	22.34	488	4	1	484	1	484
f5_9	f5_0	7e-35	20.48	503	6	1	496	1	496
f5_9	f5_3	1e-33	21.69	498	5	1	487	1	487
f5_9	ID_45_F1_1_F2_5_G_4_SplitPt_120_GenID_0	2e-24	23.37	368	4	121	484	121	484
f5_9	f5_23	4e-21	19.51	487	2	17	495	17	495
f5_9	f5_29	1e-19	20.56	462	3	1	459	1	461
f5_9	f5_27	2e-17	20.29	488	5	18	500	18	500
f5_9	ID_98_F1_6_F2_5_G_3_SplitPt_120_GenID_0	2e-16	20.49	371	2	130	499	130	499
f5_9	f5_18	1e-15	18.77	506	6	1	500	1	497
f5_9	f5_22	4e-14	17.77	422	2	87	500	87	500
f5_9	ID_87_F1_8_F2_5_G_0_SplitPt_237_GenID_0	2e-13	25.64	195	1	223	416	222	416
f5_9	f5_24	5e-13	18.89	503	4	1	499	1	499
f5_9	f5_30	1e-10	16.43	493	4	1	491	1	491
f5_9	f5_21	2e-09	16.95	413	1	22	432	20	432
f5_9	f5_19	6e-09	16.23	499	1	1	498	1	499
f5_9	f5_28	8e-09	19.60	352	5	52	392	52	392
f5_9	f5_20	9e-09	18.36	452	2	1	451	1	451
f5_9	f5_31	2e-08	17.76	473	5	20	488	20	488
f5_9	f5_25	2e-08	16.70	491	2	4	492	4	492
f5_9	ID_102_F1_6_F2_5_G_1_SplitPt_103_GenID_0	7e-06	19.48	426	9	64	473	61	473
f5_9	ID_28_F1_0_F2_5_G_0_SplitPt_239_GenID_0	1e-04	17.11	187	0	261	447	261	447
f5_9	f5_26	2e-04	16.57	501	5	8	500	8	500
f5_9	ID_107_F1_5_F2_12_G_1_SplitPt_204_GenID_0	3e-04	16.92	201	4	1	197	1	197
f5_9	ID_118_F1_5_F2_19_G_0_SplitPt_236_GenID_0	5e-04	17.73	141	2	1	140	1	140
f5_9	ID_42_F1_5_F2_16_G_1_SplitPt_139_GenID_0	0.005	16.81	119	0	23	141	23	141
f5_9	ID_53_F1_5_F2_3_G_4_SplitPt_193_GenID_0	0.032	18.60	86	0	87	172	87	172
f5_9	f19_1	5.1	30.61	49	2	151	194	269	317
f5_9	f7_13	9.3	26.67	60	1	304	363	106	155
f5_10	f5_11	0.0	57.60	500	0	1	500	1	500
f5_10	f5_8	2e-127	38.55	498	0	1	498	1	498
f5_10	f5_9	5e-124	36.49	496	0	1	496	1	496
f5_10	f5_18	5e-111	41.97	498	0	1	498	1	498
f5_10	ID_29_F1_2_F2_5_G_3_SplitPt_198_GenID_0	3e-103	48.51	303	0	198	500	198	500
f5_10	f5_14	9e-94	31.86	474	0	3	476	3	476
f5_10	f5_12	6e-84	27.85	492	0	2	493	2	493
f5_10	f5_13	7e-81	28.34	494	2	2	493	2	493
f5_10	f5_15	2e-75	27.78	486	0	1	486	1	486
f5_10	ID_106_F1_19_F2_5_G_4_SplitPt_55_GenID_0	1e-73	27.92	437	0	57	493	57	493
f5_10	ID_92_F1_0_F2_5_G_4_SplitPt_228_GenID_0	3e-66	38.57	280	1	221	498	219	498
f5_10	f5_30	7e-66	30.36	494	0	1	494	1	494
f5_10	f5_7	5e-55	23.95	501	2	1	500	1	500
f5_10	f5_17	8e-54	27.74	501	2	1	498	1	498
f5_10	f5_6	4e-47	23.06	503	3	1	500	1	500
f5_10	f5_19	2e-43	25.26	483	2	1	482	1	482
f5_10	f5_1	3e-43	22.04	499	0	1	499	1	499
f5_10	f5_5	2e-38	21.98	496	7	1	491	1	491
f5_10	f5_4	2e-38	19.40	500	0	1	500	1	500
f5_10	f5_2	5e-38	20.68	498	1	1	498	1	497
f5_10	f5_0	7e-36	21.19	486	2	1	485	1	485
f5_10	f5_16	3e-35	24.06	507	11	2	498	2	498
f5_10	f5_3	5e-35	19.44	499	0	1	499	1	499
f5_10	ID_45_F1_1_F2_5_G_4_SplitPt_120_GenID_0	1e-26	20.90	378	1	121	498	121	497
f5_10	f5_23	8e-25	20.17	481	5	23	498	23	498
f5_10	f5_27	2e-24	20.25	484	4	20	498	20	498
f5_10	f5_22	3e-23	19.68	498	4	4	498	4	498
f5_10	f5_21	4e-21	20.56	462	4	16	473	14	473
f5_10	f5_20	1e-17	21.05	513	8	1	498	1	498
f5_10	f5_29	1e-16	20.83	480	7	1	474	1	474
f5_10	f5_24	2e-13	17.53	502	4	1	496	1	494
f5_10	f5_28	4e-13	21.24	485	11	16	487	14	487
f5_10	f5_25	8e-11	16.60	482	5	20	497	20	492
f5_10	f5_26	1e-09	17.54	479	3	24	498	24	498
f5_10	f5_31	5e-09	16.67	462	4	18	476	18	476
