qseqid	sseqid	evalue	pident	length	gaps	sstart	send	qstart	qend
f9_29	f9_18	4.4	21.62	74	0	2	75	2	75
f9_29	f2_16	5.8	33.33	57	1	421	477	314	361
f9_29	ID_19_F1_4_F2_9_G_2_SplitPt_188_GenID_0	5.8	23.91	46	0	324	369	304	349
f9_29	f16_22	6.8	28.89	45	1	14	55	164	208
f9_29	f19_5	7.6	41.67	24	0	41	64	104	127
f9_29	f18_19	8.8	31.48	54	1	288	340	25	78
f9_30	f9_31	9e-136	40.80	500	0	1	500	1	500
f9_30	ID_84_F1_17_F2_9_G_3_SplitPt_111_GenID_0	2e-63	29.56	389	0	112	500	112	500
f9_30	f9_29	1e-35	22.45	490	4	6	491	6	491
f9_30	f9_28	1e-21	19.64	494	5	6	491	6	491
f9_30	ID_95_F1_9_F2_17_G_3_SplitPt_192_GenID_0	1e-05	21.48	135	0	9	143	9	143
f9_30	ID_191_F1_6_F2_9_G_3_SplitPt_231_GenID_0	3e-05	17.85	297	4	196	485	199	485
f9_30	ID_236_F1_9_F2_4_G_3_SplitPt_124_GenID_0	8e-05	24.19	124	1	1	124	1	117
f9_30	f5_16	0.010	23.19	69	1	184	252	82	148
f9_30	f9_24	0.42	19.83	121	0	56	176	56	176
f9_30	ID_226_F1_7_F2_9_G_4_SplitPt_243_GenID_0	0.89	35.90	39	1	462	499	462	500
f9_30	f9_25	0.90	35.90	39	1	462	499	462	500
f9_30	ID_86_F1_9_F2_2_G_4_SplitPt_194_GenID_0	2.4	17.57	74	0	63	136	63	136
f9_30	f9_26	3.3	17.57	74	0	63	136	63	136
f9_30	f7_16	3.9	21.28	94	2	143	236	170	241
f9_30	f19_3	5.2	25.93	108	4	316	409	290	395
f9_30	f12_0	6.0	24.05	79	3	18	88	144	216
f9_30	f9_27	8.5	18.52	81	1	97	176	97	177
f9_30	f15_3	9.9	30.00	40	1	92	130	66	105
f9_31	f9_30	9e-136	40.80	500	0	1	500	1	500
f9_31	ID_84_F1_17_F2_9_G_3_SplitPt_111_GenID_0	7e-53	25.71	385	0	116	500	116	500
f9_31	f9_29	4e-34	23.03	482	6	8	486	8	486
f9_31	f9_28	4e-28	19.76	491	2	9	498	9	498
f9_31	ID_236_F1_9_F2_4_G_3_SplitPt_124_GenID_0	4e-19	34.68	124	0	3	126	3	126
f9_31	f9_24	1e-07	18.45	374	3	16	376	16	376
f9_31	f9_26	6e-06	16.78	298	1	10	305	10	307
f9_31	f9_27	1e-05	23.85	130	0	157	286	157	286
f9_31	ID_95_F1_9_F2_17_G_3_SplitPt_192_GenID_0	7e-04	23.28	116	0	8	123	8	123
f9_31	ID_191_F1_6_F2_9_G_3_SplitPt_231_GenID_0	0.001	18.22	214	0	241	454	241	454
f9_31	f9_25	0.012	20.66	213	4	1	201	1	207
f9_31	ID_86_F1_9_F2_2_G_4_SplitPt_194_GenID_0	0.22	19.79	192	4	10	198	10	198
f9_31	ID_192_F1_4_F2_9_G_3_SplitPt_166_GenID_0	2.7	32.26	31	0	123	153	343	373
f9_31	f3_2	4.8	34.55	55	3	445	493	152	205
f9_31	f9_21	5.0	27.54	69	1	337	405	340	405
f9_31	ID_76_F1_3_F2_0_G_2_SplitPt_82_GenID_0	5.9	32.50	40	0	188	227	314	353
f9_31	f11_23	6.4	30.36	56	3	413	461	319	372
f7_0	f7_1	5e-142	40.85	497	0	4	500	4	500
f7_0	ID_220_F1_11_F2_7_G_4_SplitPt_139_GenID_0	8e-104	40.96	376	0	125	500	125	500
f7_0	f7_3	2e-55	23.23	495	0	6	500	6	500
f7_0	f7_2	1e-43	22.20	482	0	19	500	19	500
f7_0	ID_234_F1_0_F2_7_G_2_SplitPt_94_GenID_0	2e-09	16.43	414	3	79	489	77	489
f7_0	ID_212_F1_0_F2_7_G_4_SplitPt_177_GenID_0	5e-08	18.69	337	5	175	500	175	500
f7_0	f7_4	2e-07	17.61	335	4	177	500	177	500
f7_0	f7_7	0.002	19.01	142	0	350	491	350	491
f7_0	ID_176_F1_5_F2_7_G_4_SplitPt_117_GenID_0	0.003	19.01	142	0	350	491	350	491
f7_0	ID_226_F1_7_F2_9_G_4_SplitPt_243_GenID_0	0.18	27.08	48	0	177	224	177	224
f7_0	f1_9	0.58	22.22	135	5	323	444	364	496
f7_0	f7_12	1.6	19.14	350	11	167	488	167	488
f7_0	f7_6	4.6	21.36	103	1	175	277	180	277
f7_0	f18_9	5.2	28.00	75	4	305	376	91	158
f7_0	f7_14	7.4	23.26	43	0	364	406	364	406
f7_0	f7_13	8.0	31.48	54	3	77	129	77	127
f7_1	ID_220_F1_11_F2_7_G_4_SplitPt_139_GenID_0	0.0	99.73	364	0	137	500	137	500
f7_1	f7_0	5e-142	40.85	497	0	4	500	4	500
f7_1	f7_3	2e-52	22.83	495	0	6	500	6	500
f7_1	f7_2	4e-37	20.40	495	0	6	500	6	500
f7_1	f7_4	1e-11	18.06	504	9	10	500	10	500
f7_1	ID_234_F1_0_F2_7_G_2_SplitPt_94_GenID_0	6e-09	17.45	275	0	138	412	138	412
f7_1	ID_226_F1_7_F2_9_G_4_SplitPt_243_GenID_0	6e-07	20.64	218	3	10	224	10	224
f7_1	ID_212_F1_0_F2_7_G_4_SplitPt_177_GenID_0	0.001	17.17	332	4	175	500	175	500
f7_1	f7_5	0.017	19.82	227	2	42	267	42	259
f7_1	f7_6	0.21	18.73	283	6	3	279	3	269
f7_1	f9_22	2.1	36.67	30	0	220	249	27	56
f7_1	f7_7	2.7	20.00	130	2	364	491	364	491
f7_1	f7_12	3.7	24.10	83	0	416	498	416	498
f7_1	ID_176_F1_5_F2_7_G_4_SplitPt_117_GenID_0	3.9	20.00	130	2	364	491	364	491
f7_1	ID_195_F1_2_F2_6_G_3_SplitPt_188_GenID_0	4.8	25.86	58	1	222	277	366	423
f7_1	f18_22	8.7	23.44	128	4	223	345	334	454
f7_2	f7_3	4e-135	39.00	500	0	1	500	1	500
f7_2	f7_0	1e-43	22.20	482	0	19	500	19	500
f7_2	f7_1	4e-37	20.40	495	0	6	500	6	500
f7_2	ID_220_F1_11_F2_7_G_4_SplitPt_139_GenID_0	2e-30	22.32	354	0	147	500	147	500
f7_2	f7_4	7e-13	17.63	397	2	48	439	48	439
f7_2	ID_212_F1_0_F2_7_G_4_SplitPt_177_GenID_0	1e-12	19.85	272	2	173	439	173	439
f7_2	ID_176_F1_5_F2_7_G_4_SplitPt_117_GenID_0	4e-07	19.11	314	6	189	498	189	498
f7_2	f7_7	7e-07	19.11	314	6	189	498	189	498
f7_2	ID_234_F1_0_F2_7_G_2_SplitPt_94_GenID_0	9e-07	17.21	337	2	79	412	77	412
f7_2	f7_6	2e-04	16.73	257	1	175	431	180	431
f7_2	f7_5	0.004	17.28	272	1	160	431	164	431
f7_2	f0_13	3.5	29.03	62	1	393	445	174	235
f7_2	f17_10	4.0	26.98	63	2	321	374	383	445
f7_2	f8_29	5.7	26.09	69	2	302	363	221	285
f7_2	ID_218_F1_1_F2_18_G_0_SplitPt_67_GenID_0	8.8	45.45	22	1	236	256	125	146
f7_2	f14_31	8.9	28.99	69	2	151	216	245	310
f7_3	f7_2	4e-135	39.00	500	0	1	500	1	500
f7_3	f7_0	2e-55	23.23	495	0	6	500	6	500
f7_3	f7_1	2e-52	22.83	495	0	6	500	6	500
f7_3	ID_220_F1_11_F2_7_G_4_SplitPt_139_GenID_0	3e-34	21.53	367	0	134	500	134	500
f7_3	f7_4	3e-14	19.38	418	11	29	431	25	431
f7_3	ID_234_F1_0_F2_7_G_2_SplitPt_94_GenID_0	2e-11	18.52	324	2	94	412	94	412
f7_3	f7_6	8e-11	19.23	442	12	75	496	75	496
f7_3	ID_212_F1_0_F2_7_G_4_SplitPt_177_GenID_0	4e-10	20.68	266	9	177	431	177	431
f7_3	f7_5	7e-09	17.32	433	6	73	496	73	496
f7_3	f7_7	6e-08	18.12	320	3	182	498	184	498
f7_3	ID_176_F1_5_F2_7_G_4_SplitPt_117_GenID_0	1e-07	18.12	320	3	182	498	184	498
f7_3	ID_226_F1_7_F2_9_G_4_SplitPt_243_GenID_0	3e-04	17.65	238	3	73	304	73	292
f7_3	f11_27	0.39	28.57	105	3	118	222	327	427
f7_3	f9_25	0.39	20.18	114	2	197	304	179	292
f7_3	f2_26	1.1	30.19	53	1	2	49	34	86
f7_3	f8_29	3.3	23.28	116	4	262	367	178	289
f7_3	f13_1	4.3	36.36	44	1	28	71	4	46
f7_3	f2_19	5.7	44.83	29	1	439	464	19	47
f7_3	f17_10	7.3	24.19	62	1	23	83	437	498
f7_4	ID_212_F1_0_F2_7_G_4_SplitPt_177_GenID_0	0.0	86.29	394	5	110	500	111	500
f7_4	ID_226_F1_7_F2_9_G_4_SplitPt_243_GenID_0	0.0	100.00	243	0	1	243	1	243
f7_4	f7_5	1e-154	42.83	495	0	6	500	6	500
f7_4	f7_6	3e-44	23.23	495	0	3	497	3	497
f7_4	f7_7	2e-41	22.63	495	0	2	496	2	496
f7_4	ID_176_F1_5_F2_7_G_4_SplitPt_117_GenID_0	2e-36	24.60	374	1	117	490	121	490
f7_4	f7_3	3e-14	19.38	418	11	25	431	29	431
f7_4	f7_2	7e-13	17.63	397	2	48	439	48	439
f7_4	f7_1	1e-11	18.06	504	9	10	500	10	500
f7_4	f7_0	2e-07	17.61	335	4	177	500	177	500
f7_4	ID_220_F1_11_F2_7_G_4_SplitPt_139_GenID_0	0.001	17.51	337	6	174	500	174	500
f7_4	ID_234_F1_0_F2_7_G_2_SplitPt_94_GenID_0	0.014	16.79	405	8	100	492	100	492
f7_4	f7_13	0.019	19.32	176	0	110	285	110	285
f7_4	ID_2_F1_1_F2_7_G_0_SplitPt_103_GenID_0	0.023	18.94	359	10	102	445	102	445
f7_4	f3_8	0.19	26.74	86	2	257	342	285	356
f7_4	f7_14	0.50	24.55	110	4	174	276	174	277
f7_4	f7_12	1.3	15.98	194	0	178	371	178	371
f7_4	f3_1	1.4	35.71	42	0	332	373	353	394
f7_5	f7_4	1e-154	42.83	495	0	6	500	6	500
f7_5	ID_212_F1_0_F2_7_G_4_SplitPt_177_GenID_0	2e-90	41.16	328	0	173	500	173	500
f7_5	ID_226_F1_7_F2_9_G_4_SplitPt_243_GenID_0	3e-68	43.70	238	0	6	243	6	243
f7_5	f7_7	2e-37	22.90	489	2	1	489	6	489
f7_5	f7_6	1e-32	20.63	441	0	49	489	49	489
f7_5	ID_176_F1_5_F2_7_G_4_SplitPt_117_GenID_0	1e-27	22.76	369	0	121	489	121	489
f7_5	f7_3	7e-09	17.32	433	6	73	496	73	496
f7_5	f7_2	0.004	17.28	272	1	164	431	160	431
f7_5	ID_234_F1_0_F2_7_G_2_SplitPt_94_GenID_0	0.006	19.13	298	8	37	331	40	331
f7_5	f7_1	0.017	19.82	227	2	42	259	42	267
f7_5	f6_26	1.1	26.09	69	1	418	486	44	110
f7_5	ID_159_F1_0_F2_11_G_0_SplitPt_206_GenID_0	3.4	23.66	93	3	297	388	203	282
f7_5	ID_2_F1_1_F2_7_G_0_SplitPt_103_GenID_0	3.5	42.31	26	1	264	289	85	107
f7_5	ID_52_F1_19_F2_13_G_2_SplitPt_211_GenID_0	4.3	30.43	46	1	1	45	97	142
f7_5	ID_177_F1_0_F2_19_G_3_SplitPt_77_GenID_0	4.5	24.32	74	1	79	129	222	295
f7_5	f5_0	4.8	30.12	83	4	201	279	175	254
f7_5	f8_31	9.2	35.14	37	1	2	37	413	449
f7_5	f1_11	9.3	31.25	64	2	360	423	257	315
f7_5	f12_8	9.8	25.45	55	2	311	363	103	151
f7_6	f7_7	2e-135	39.16	498	0	3	500	3	500
f7_6	ID_176_F1_5_F2_7_G_4_SplitPt_117_GenID_0	8e-109	41.62	382	0	119	500	119	500
f7_6	f7_4	2e-44	23.23	495	0	3	497	3	497
f7_6	ID_212_F1_0_F2_7_G_4_SplitPt_177_GenID_0	2e-33	26.02	319	0	179	497	179	497
f7_6	f7_5	2e-33	20.63	441	0	49	489	49	489
f7_6	ID_226_F1_7_F2_9_G_4_SplitPt_243_GenID_0	5e-15	23.08	195	0	49	243	49	243
f7_6	f7_3	6e-12	19.23	442	12	75	496	75	496
f7_6	f7_2	6e-06	16.73	257	1	180	431	175	431
f7_6	f7_1	0.011	17.93	513	8	3	496	3	496
f7_6	f7_14	0.072	15.88	233	1	163	395	163	384
f7_6	ID_220_F1_11_F2_7_G_4_SplitPt_139_GenID_0	0.099	19.59	296	3	214	496	214	496
f7_6	ID_234_F1_0_F2_7_G_2_SplitPt_94_GenID_0	0.34	19.74	152	3	343	490	343	490
f7_6	f7_0	0.87	17.23	325	3	180	496	175	496
f7_6	f5_17	2.0	26.53	49	0	175	223	228	276
f7_6	ID_2_F1_1_F2_7_G_0_SplitPt_103_GenID_0	4.1	25.93	54	1	227	279	226	279
f7_6	ID_121_F1_0_F2_4_G_3_SplitPt_199_GenID_0	5.9	47.37	19	0	10	28	84	102
f7_6	f17_13	8.1	36.00	25	0	400	424	443	467
f7_6	f12_27	9.7	22.37	76	1	425	498	63	138
f7_7	ID_176_F1_5_F2_7_G_4_SplitPt_117_GenID_0	0.0	100.00	383	0	118	500	118	500
f7_7	f7_6	2e-132	39.16	498	0	3	500	3	500
f7_7	f7_4	2e-41	22.63	495	0	2	496	2	496
f7_7	f7_5	2e-37	22.90	489	2	6	489	1	489
f7_7	ID_212_F1_0_F2_7_G_4_SplitPt_177_GenID_0	2e-31	24.85	334	1	163	496	165	496
f7_7	ID_226_F1_7_F2_9_G_4_SplitPt_243_GenID_0	1e-14	21.90	242	0	2	243	2	243
f7_7	f7_3	6e-08	18.12	320	3	184	498	182	498
f7_7	f7_2	7e-07	19.11	314	6	189	498	189	498
f7_7	f7_12	7e-04	23.44	192	3	163	347	163	348
f7_7	f7_0	0.002	19.01	142	0	350	491	350	491
f7_7	f7_13	0.51	19.32	88	0	191	278	191	278
f7_7	ID_234_F1_0_F2_7_G_2_SplitPt_94_GenID_0	1.3	34.62	26	0	465	490	465	490
f7_7	ID_220_F1_11_F2_7_G_4_SplitPt_139_GenID_0	1.6	20.00	130	2	364	491	364	491
f7_7	f13_10	2.3	33.33	36	0	252	287	374	409
f7_7	f7_1	2.7	20.00	130	2	364	491	364	491
f7_7	f6_12	6.1	29.41	34	0	336	369	72	105
f7_8	f7_9	3e-155	43.00	493	0	5	497	5	497
f7_8	f7_10	2e-46	26.46	495	3	5	495	5	495
f7_8	f7_11	9e-34	20.57	491	0	5	495	5	495
f7_8	f7_15	1e-14	19.65	463	5	9	456	3	463
f7_8	f7_14	2e-14	19.88	322	3	9	322	3	322
f7_8	ID_198_F1_7_F2_3_G_2_SplitPt_248_GenID_0	3e-13	20.94	191	0	2	192	2	192
f7_8	ID_100_F1_7_F2_19_G_4_SplitPt_226_GenID_0	2e-06	19.44	216	1	9	218	3	218
f7_8	f7_16	1e-05	26.88	160	1	238	397	238	396
f7_8	f7_16	3.7	33.33	30	1	29	54	190	219
f7_8	f7_13	2e-04	18.03	294	3	1	292	1	292
f7_8	f7_12	0.004	17.95	234	5	85	309	85	309
f7_8	f18_5	2.8	25.19	131	6	333	462	147	258
f7_8	f7_28	9.3	39.29	28	1	431	458	357	381
f7_9	f7_8	3e-155	43.00	493	0	5	497	5	497
f7_9	f7_10	3e-38	24.63	406	0	3	408	3	408
f7_9	f7_11	2e-35	21.50	493	0	3	495	3	495
f7_9	ID_198_F1_7_F2_3_G_2_SplitPt_248_GenID_0	2e-15	24.34	189	0	4	192	4	192
f7_9	f7_14	5e-11	20.43	323	5	14	325	14	325
f7_9	f7_15	3e-04	18.33	420	7	32	437	32	437
f7_9	f7_17	0.006	33.85	65	0	270	334	270	334
f7_9	ID_100_F1_7_F2_19_G_4_SplitPt_226_GenID_0	0.018	20.67	150	1	14	154	14	163
f7_9	f19_8	1.0	42.86	28	0	304	331	287	314
f7_9	ID_60_F1_5_F2_18_G_3_SplitPt_58_GenID_0	7.0	47.06	17	0	369	385	182	198
f7_9	ID_119_F1_18_F2_7_G_2_SplitPt_61_GenID_0	7.2	16.54	266	10	58	310	58	311
f7_9	f14_23	8.0	29.41	34	0	127	160	391	424
f7_10	f7_11	8e-135	40.04	497	0	4	500	4	500
f7_10	f7_8	6e-53	26.46	495	3	5	495	5	495
f7_10	f7_9	4e-41	24.63	406	0	3	408	3	408
f7_10	f7_14	6e-14	18.88	519	6	1	498	1	498
f7_10	f7_13	4e-08	19.59	296	0	203	498	203	498
f7_10	ID_198_F1_7_F2_3_G_2_SplitPt_248_GenID_0	3e-06	20.11	184	0	4	187	4	187
f7_10	f7_15	3e-06	17.06	252	1	106	346	95	346
f7_10	f7_12	5e-04	17.31	335	2	85	418	85	418
f7_10	ID_119_F1_18_F2_7_G_2_SplitPt_61_GenID_0	0.021	25.29	87	1	231	317	237	317
f7_10	ID_104_F1_5_F2_2_G_3_SplitPt_162_GenID_0	0.54	22.86	105	3	286	369	106	207
f7_10	f11_24	3.4	26.67	60	1	115	173	43	102
f7_10	ID_137_F1_15_F2_18_G_3_SplitPt_117_GenID_0	4.6	38.46	26	0	183	208	221	246
f7_10	f12_30	6.1	44.00	25	0	211	235	449	473
f7_11	f7_10	5e-130	40.04	497	0	4	500	4	500
f7_11	f7_9	2e-35	21.50	493	0	3	495	3	495
f7_11	f7_8	9e-34	20.57	491	0	5	495	5	495
f7_11	f7_15	3e-13	20.77	337	2	1	336	1	336
f7_11	f7_14	8e-09	18.31	344	1	55	398	55	396
f7_11	ID_100_F1_7_F2_19_G_4_SplitPt_226_GenID_0	0.003	19.01	121	0	55	175	55	175
f7_11	ID_198_F1_7_F2_3_G_2_SplitPt_248_GenID_0	0.003	26.47	102	0	27	128	27	128
f7_11	f7_13	0.019	23.75	80	0	213	292	213	292
f7_11	f6_25	0.75	27.96	93	4	65	152	299	388
f7_11	f16_24	1.2	25.32	79	2	87	165	249	321
f7_11	ID_113_F1_6_F2_5_G_4_SplitPt_157_GenID_0	1.2	24.49	98	3	65	158	299	394
f7_11	ID_202_F1_17_F2_5_G_1_SplitPt_113_GenID_0	2.9	41.67	24	0	5	28	229	252
f7_11	f12_8	3.7	34.88	43	1	335	376	371	413
f7_11	f3_25	6.7	36.00	25	0	408	432	225	249
f7_11	f12_28	7.0	47.37	19	0	44	62	63	81
f7_11	ID_195_F1_2_F2_6_G_3_SplitPt_188_GenID_0	7.4	29.55	44	1	48	91	282	317
f7_12	f7_13	1e-147	43.80	500	0	1	500	1	500
f7_12	f7_14	3e-56	23.65	499	2	3	500	3	500
f7_12	f7_15	9e-42	21.44	499	2	2	498	2	498
f7_12	ID_119_F1_18_F2_7_G_2_SplitPt_61_GenID_0	9e-21	20.48	459	5	51	500	51	500
f7_12	ID_100_F1_7_F2_19_G_4_SplitPt_226_GenID_0	1e-20	22.57	226	2	2	226	2	226
f7_12	ID_176_F1_5_F2_7_G_4_SplitPt_117_GenID_0	3e-04	23.44	192	3	163	348	163	347
f7_12	f7_7	6e-04	23.44	192	3	163	348	163	347
f7_12	f7_10	0.002	18.98	216	2	204	418	204	418
f7_12	f7_8	0.004	17.95	234	5	85	309	85	309
f7_12	ID_198_F1_7_F2_3_G_2_SplitPt_248_GenID_0	0.38	25.71	70	1	73	142	73	140
f7_12	ID_212_F1_0_F2_7_G_4_SplitPt_177_GenID_0	0.46	16.24	197	0	175	371	175	371
f7_12	f12_2	0.50	31.37	51	1	445	495	38	87
f7_12	f7_0	1.2	19.14	350	11	167	488	167	488
f7_12	f7_4	1.3	15.98	194	0	178	371	178	371
f7_12	ID_68_F1_16_F2_16_G_1_SplitPt_99_GenID_0	2.9	33.33	33	0	1	33	238	270
f7_12	ID_220_F1_11_F2_7_G_4_SplitPt_139_GenID_0	3.7	24.10	83	0	416	498	416	498
f7_12	f7_1	4.0	24.10	83	0	416	498	416	498
f7_12	ID_53_F1_7_F2_8_G_3_SplitPt_188_GenID_0	4.3	28.95	38	0	16	53	406	443
f7_12	ID_226_F1_7_F2_9_G_4_SplitPt_243_GenID_0	9.2	17.31	52	0	178	229	178	229
f7_13	f7_12	2e-148	43.80	500	0	1	500	1	500
f7_13	f7_14	3e-50	23.05	512	5	3	500	3	500
f7_13	f7_15	2e-35	20.04	499	3	4	498	4	498
f7_13	ID_100_F1_7_F2_19_G_4_SplitPt_226_GenID_0	9e-18	22.13	235	3	3	226	3	226
f7_13	ID_119_F1_18_F2_7_G_2_SplitPt_61_GenID_0	7e-17	18.14	441	4	63	500	63	500
f7_13	f7_10	5e-11	19.59	296	0	203	498	203	498
f7_13	f7_11	9e-05	17.54	228	1	213	433	213	440
f7_13	f7_8	2e-04	18.03	294	3	1	292	1	292
f7_13	ID_198_F1_7_F2_3_G_2_SplitPt_248_GenID_0	0.011	26.37	91	4	73	160	73	158
f7_13	f7_4	0.017	19.32	176	0	110	285	110	285
f7_13	ID_176_F1_5_F2_7_G_4_SplitPt_117_GenID_0	0.19	19.23	208	4	162	365	162	365
f7_13	f7_7	0.35	19.21	177	2	191	365	191	365
f7_13	ID_212_F1_0_F2_7_G_4_SplitPt_177_GenID_0	0.64	21.26	127	1	159	285	161	285
f7_13	f4_9	0.93	23.26	86	2	166	250	105	180
f7_13	ID_250_F1_11_F2_17_G_3_SplitPt_198_GenID_0	2.0	28.81	59	3	79	137	73	123
f7_13	f7_21	2.4	25.93	81	3	55	132	56	135
f7_13	f7_27	6.3	23.40	47	0	363	409	363	409
f7_13	ID_74_F1_7_F2_15_G_3_SplitPt_147_GenID_0	7.8	28.57	35	0	300	334	130	164
f7_13	f7_0	8.4	31.48	54	3	77	127	77	129
f7_13	ID_222_F1_12_F2_6_G_0_SplitPt_180_GenID_0	9.9	25.76	66	1	95	157	31	96
f7_14	ID_100_F1_7_F2_19_G_4_SplitPt_226_GenID_0	5e-164	100.00	226	0	1	226	1	226
f7_14	f7_15	2e-155	42.91	494	0	5	498	5	498
f7_14	f7_12	3e-54	23.65	499	2	3	500	3	500
f7_14	f7_13	2e-48	22.59	509	3	3	500	3	500
f7_14	ID_119_F1_18_F2_7_G_2_SplitPt_61_GenID_0	2e-31	19.95	406	0	69	474	69	474
f7_14	f7_8	2e-14	19.88	322	3	3	322	9	322
f7_14	f7_10	3e-12	18.50	508	4	1	498	1	498
f7_14	f7_9	5e-11	20.43	323	5	14	325	14	325
f7_14	f7_11	8e-09	18.31	344	1	55	396	55	398
f7_14	ID_198_F1_7_F2_3_G_2_SplitPt_248_GenID_0	0.080	18.42	114	0	14	127	14	127
f7_14	f7_25	0.082	32.50	40	0	41	80	41	80
f7_14	f7_6	0.30	15.88	233	1	163	384	163	395
f7_14	f7_4	0.50	24.55	110	4	174	277	174	276
f7_14	f6_6	0.71	31.17	77	3	300	375	379	452
f7_14	ID_87_F1_7_F2_10_G_3_SplitPt_233_GenID_0	0.78	40.00	20	0	61	80	61	80
f7_14	f6_8	1.2	27.27	99	4	321	401	283	380
f7_14	ID_212_F1_0_F2_7_G_4_SplitPt_177_GenID_0	1.6	25.24	103	4	181	277	181	276
f7_14	f12_5	2.3	27.50	80	2	34	104	354	433
f7_14	f7_0	7.4	23.26	43	0	364	406	364	406
f7_15	f7_14	2e-155	42.91	494	0	5	498	5	498
f7_15	ID_100_F1_7_F2_19_G_4_SplitPt_226_GenID_0	2e-53	40.18	224	0	5	228	5	228
f7_15	f7_12	8e-42	21.44	499	2	2	498	2	498
f7_15	f7_13	3e-35	19.19	495	0	4	498	4	498
f7_15	ID_119_F1_18_F2_7_G_2_SplitPt_61_GenID_0	5e-23	18.12	447	4	53	495	53	495
f7_15	f7_8	1e-14	19.65	463	5	3	463	9	456
f7_15	f7_11	3e-13	20.77	337	2	1	336	1	336
f7_15	f7_10	9e-06	21.60	125	0	222	346	222	346
f7_15	f7_9	3e-04	18.33	420	7	32	437	32	437
f7_15	f7_25	0.42	21.71	129	2	212	339	212	339
f7_15	f9_2	4.8	28.07	57	0	352	408	400	456
f7_15	ID_31_F1_19_F2_1_G_2_SplitPt_177_GenID_0	5.0	31.71	41	1	52	92	352	390
f7_15	f8_0	5.1	26.83	82	2	125	202	414	485
f7_15	f8_26	7.0	50.00	20	0	356	375	10	29
f7_15	ID_197_F1_2_F2_6_G_3_SplitPt_78_GenID_0	9.7	33.33	36	1	452	487	455	489
f7_16	f7_17	1e-153	42.17	498	0	1	498	1	498
f7_16	ID_214_F1_19_F2_7_G_3_SplitPt_70_GenID_0	8e-64	29.19	418	0	72	489	72	489
f7_16	f7_18	5e-47	22.94	497	0	2	498	2	498
f7_16	f7_19	9e-43	20.72	497	0	2	498	2	498
f7_16	f7_22	1e-06	17.54	479	5	1	470	1	469
f7_16	f7_20	1e-06	18.16	435	4	68	496	72	496
f7_16	f7_23	2e-06	19.24	525	14	5	496	5	496
f7_16	f7_21	4e-06	19.91	221	2	276	495	276	495
f7_16	ID_167_F1_18_F2_7_G_4_SplitPt_228_GenID_0	7e-06	19.82	222	2	276	496	276	496
f7_16	f7_8	1e-05	26.88	160	1	238	396	238	397
f7_16	f7_8	3.7	33.33	30	1	190	219	29	54
f7_16	ID_126_F1_7_F2_5_G_3_SplitPt_136_GenID_0	5e-04	19.44	108	1	6	109	2	109
f7_16	ID_123_F1_6_F2_7_G_1_SplitPt_220_GenID_0	0.29	19.67	183	3	252	432	252	433
f7_16	f9_30	3.9	21.28	94	2	170	241	143	236
f7_16	ID_180_F1_8_F2_14_G_1_SplitPt_181_GenID_0	8.2	51.85	27	1	246	270	440	466
f7_17	f7_16	1e-153	42.17	498	0	1	498	1	498
f7_17	ID_214_F1_19_F2_7_G_3_SplitPt_70_GenID_0	2e-60	29.09	416	0	73	488	73	488
f7_17	f7_19	1e-52	23.25	499	0	2	500	2	500
f7_17	f7_18	6e-45	23.85	499	0	2	500	2	500
f7_17	f7_20	8e-19	20.38	417	2	83	496	83	496
f7_17	f7_22	1e-16	18.31	508	7	1	496	1	496
f7_17	f7_23	1e-16	17.61	494	4	5	496	5	496
f7_17	f7_21	4e-14	17.32	485	5	24	495	24	495
f7_17	ID_167_F1_18_F2_7_G_4_SplitPt_228_GenID_0	1e-11	21.31	244	2	255	495	255	495
f7_17	ID_126_F1_7_F2_5_G_3_SplitPt_136_GenID_0	9e-07	27.45	102	1	10	107	6	107
f7_17	f7_9	0.006	33.85	65	0	270	334	270	334
f7_17	f7_26	0.020	39.29	28	0	279	306	279	306
f7_17	f17_14	0.73	26.39	72	2	73	139	287	358
f7_17	f7_30	0.79	17.69	277	8	225	486	219	486
f7_17	f7_28	1.2	24.29	70	0	431	500	431	500
f7_17	ID_123_F1_6_F2_7_G_1_SplitPt_220_GenID_0	7.5	19.02	184	4	253	432	253	433
f7_18	f7_19	6e-167	45.20	500	0	1	500	1	500
f7_18	f7_16	5e-51	22.94	497	0	2	498	2	498
f7_18	f7_17	1e-47	23.85	499	0	2	500	2	500
f7_18	f7_23	2e-18	19.87	463	2	31	491	31	491
f7_18	f7_21	3e-14	19.96	471	9	25	465	13	465
f7_18	f7_22	8e-10	18.86	493	6	2	491	6	491
f7_18	ID_214_F1_19_F2_7_G_3_SplitPt_70_GenID_0	2e-09	20.20	406	10	71	467	71	458
f7_18	ID_126_F1_7_F2_5_G_3_SplitPt_136_GenID_0	2e-08	23.66	131	0	3	133	3	133
f7_18	ID_167_F1_18_F2_7_G_4_SplitPt_228_GenID_0	1e-07	18.95	190	0	276	465	276	465
f7_18	f7_27	0.11	24.44	45	0	23	67	23	67
f7_18	f7_31	0.58	21.89	169	4	276	438	276	441
f7_18	f0_4	1.7	28.89	45	2	230	274	448	486
f7_18	f12_29	4.1	32.50	40	1	262	301	205	243
f7_18	f2_8	4.8	25.64	117	4	167	278	220	319
f7_19	f7_18	7e-161	45.20	500	0	1	500	1	500
f7_19	f7_17	1e-52	23.25	499	0	2	500	2	500
