qseqid	sseqid	evalue	pident	length	gaps	sstart	send	qstart	qend
f14_18	ID_116_F1_17_F2_14_G_4_SplitPt_157_GenID_0	0.18	20.73	164	2	304	465	304	465
f14_18	f14_14	0.20	21.64	134	2	334	465	334	465
f14_18	ID_59_F1_14_F2_18_G_2_SplitPt_245_GenID_0	0.42	23.08	78	1	139	216	140	216
f14_18	f14_9	0.53	23.08	78	0	302	379	302	379
f14_18	f11_18	0.65	31.51	73	4	275	334	388	459
f14_18	ID_87_F1_14_F2_6_G_3_SplitPt_237_GenID_0	4.8	23.30	103	2	142	244	143	235
f14_18	f8_31	8.3	43.33	30	2	132	158	445	471
f14_18	f19_3	8.7	22.03	59	0	287	345	386	444
f14_19	f14_18	3e-178	48.00	500	0	1	500	1	500
f14_19	f14_16	4e-104	35.60	500	0	1	500	1	500
f14_19	f14_17	1e-67	27.40	500	0	1	500	1	500
f14_19	f14_21	8e-52	24.05	499	0	2	500	2	500
f14_19	f14_20	4e-40	21.04	499	0	2	500	2	500
f14_19	f14_22	5e-37	21.00	500	0	1	500	1	500
f14_19	f14_23	1e-32	21.24	452	1	52	500	49	500
f14_19	f14_24	1e-18	19.60	454	4	46	493	46	493
f14_19	f14_25	1e-18	21.36	501	8	8	493	2	493
f14_19	ID_77_F1_7_F2_14_G_3_SplitPt_92_GenID_0	2e-18	20.15	392	2	111	500	111	500
f14_19	f14_29	5e-16	19.05	462	4	46	500	46	500
f14_19	f14_7	2e-14	20.06	339	3	26	360	26	360
f14_19	f14_31	2e-12	19.38	480	6	25	494	25	494
f14_19	f14_5	1e-11	19.60	347	6	26	365	26	365
f14_19	f14_28	3e-11	18.48	460	3	46	500	46	500
f14_19	f14_1	5e-11	20.00	370	9	20	376	20	376
f14_19	f14_30	1e-10	19.38	454	8	45	491	45	491
f14_19	f14_0	3e-10	18.69	503	8	17	500	17	500
f14_19	f14_6	3e-10	18.52	351	2	27	375	27	375
f14_19	f14_4	1e-09	18.77	357	4	30	373	30	373
f14_19	ID_1_F1_14_F2_13_G_2_SplitPt_193_GenID_0	7e-08	23.66	131	0	34	164	34	164
f14_19	ID_28_F1_9_F2_14_G_4_SplitPt_211_GenID_0	1e-07	25.32	154	0	341	494	341	494
f14_19	f14_27	1e-07	17.35	294	2	153	444	153	444
f14_19	f14_12	5e-05	18.94	433	9	44	470	44	450
f14_19	f14_3	7e-05	18.34	338	4	66	392	58	392
f14_19	f7_25	1.4	25.00	84	3	16	94	204	280
f14_19	f14_26	2.3	18.52	216	5	240	441	231	441
f14_19	f12_9	2.4	25.00	44	0	342	385	317	360
f14_19	f16_19	3.4	35.29	34	1	339	372	332	359
f14_19	ID_6_F1_16_F2_9_G_3_SplitPt_223_GenID_0	4.1	25.00	56	1	245	300	304	358
f14_19	f3_17	4.6	27.91	86	3	374	458	258	335
f14_19	f6_20	6.0	30.51	59	1	206	264	124	179
f14_19	f14_13	7.0	17.32	254	2	249	500	249	500
f14_19	f14_9	7.0	30.95	42	0	336	377	336	377
f14_19	ID_90_F1_13_F2_1_G_2_SplitPt_109_GenID_0	8.0	27.45	51	1	406	456	246	294
f14_20	f14_21	0.0	50.10	499	0	2	500	2	500
f14_20	f14_22	3e-112	35.22	494	0	7	500	7	500
f14_20	f14_23	2e-104	32.79	494	0	7	500	7	500
f14_20	f14_17	3e-94	33.47	499	0	2	500	2	500
f14_20	f14_16	3e-58	27.31	476	0	2	477	2	477
f14_20	ID_77_F1_7_F2_14_G_3_SplitPt_92_GenID_0	2e-44	23.31	429	3	74	500	81	500
f14_20	f14_18	1e-43	23.05	499	0	2	500	2	500
f14_20	f14_19	4e-40	21.04	499	0	2	500	2	500
f14_20	f14_5	4e-20	19.38	356	0	21	376	21	376
f14_20	f14_9	2e-16	20.49	449	4	23	465	23	465
f14_20	f14_29	3e-14	17.06	463	2	35	494	35	494
f14_20	f14_31	4e-13	18.86	472	5	8	475	8	475
f14_20	f14_3	9e-13	16.59	446	2	31	473	31	473
f14_20	f14_10	3e-12	18.88	466	4	44	500	44	500
f14_20	f14_25	3e-12	17.57	478	0	16	493	16	493
f14_20	f14_4	4e-11	17.92	346	2	33	377	33	377
f14_20	f14_11	1e-10	20.73	439	10	44	465	44	465
f14_20	f14_27	2e-10	17.20	343	0	151	493	151	493
f14_20	f14_6	2e-10	18.25	400	6	1	389	1	389
f14_20	f14_8	4e-10	19.34	393	5	58	440	58	440
f14_20	f14_0	7e-10	20.71	396	9	28	419	28	410
f14_20	f14_24	2e-09	16.99	465	2	44	500	44	500
f14_20	f14_1	1e-08	18.94	396	6	30	416	30	416
f14_20	ID_127_F1_0_F2_14_G_1_SplitPt_187_GenID_0	5e-08	19.71	279	2	204	478	204	478
f14_20	f14_2	5e-08	17.63	346	2	46	390	46	390
f14_20	f14_7	1e-07	16.60	476	7	1	465	1	465
f14_20	f14_28	2e-07	17.09	468	5	1	460	1	460
f14_20	f14_30	4e-07	19.69	447	9	46	477	46	476
f14_20	ID_28_F1_9_F2_14_G_4_SplitPt_211_GenID_0	1e-04	19.19	172	0	304	475	304	475
f14_20	ID_28_F1_9_F2_14_G_4_SplitPt_211_GenID_0	6.9	37.93	29	0	243	271	440	468
f14_20	ID_59_F1_14_F2_18_G_2_SplitPt_245_GenID_0	9e-04	20.26	153	0	25	177	25	177
f14_20	ID_1_F1_14_F2_13_G_2_SplitPt_193_GenID_0	0.015	32.43	37	0	37	73	37	73
f14_20	f14_13	0.12	15.96	426	3	46	467	46	467
f14_20	ID_74_F1_14_F2_18_G_1_SplitPt_223_GenID_0	0.16	21.05	190	8	48	224	58	224
f14_20	f14_12	0.54	21.92	146	5	334	473	334	470
f14_20	f16_5	0.66	33.33	42	0	373	414	373	414
f14_20	f14_26	3.5	19.85	136	0	358	493	358	493
f14_20	ID_18_F1_16_F2_4_G_2_SplitPt_131_GenID_0	4.6	26.51	83	2	345	427	321	392
f14_20	f14_15	6.0	34.29	35	0	61	95	193	227
f14_20	f12_7	6.7	23.91	92	1	112	203	371	460
f14_20	f8_26	8.2	24.53	53	1	179	230	9	61
f14_21	f14_20	0.0	50.10	499	0	2	500	2	500
f14_21	f14_22	7e-109	32.80	500	0	1	500	1	500
f14_21	f14_23	9e-96	31.64	493	0	8	500	8	500
f14_21	f14_17	1e-79	31.05	496	2	1	494	1	494
f14_21	f14_16	5e-55	25.52	478	2	2	477	2	477
f14_21	f14_19	8e-52	24.05	499	0	2	500	2	500
f14_21	ID_77_F1_7_F2_14_G_3_SplitPt_92_GenID_0	5e-44	23.96	409	0	92	500	92	500
f14_21	f14_18	5e-42	22.20	500	0	1	500	1	500
f14_21	f14_29	3e-20	18.26	471	3	35	500	35	500
f14_21	f14_25	4e-19	18.87	461	0	33	493	33	493
f14_21	f14_5	6e-18	20.00	510	10	3	492	3	492
f14_21	f14_13	2e-17	21.70	447	2	27	472	27	472
f14_21	f14_12	1e-16	19.23	468	4	14	473	11	470
f14_21	f14_27	2e-15	17.48	492	2	9	500	14	500
f14_21	f14_28	1e-13	17.29	428	2	34	460	34	460
f14_21	f14_31	1e-12	18.71	449	11	32	466	32	466
f14_21	f14_24	2e-12	18.31	426	2	44	467	44	467
f14_21	f14_30	1e-11	19.65	453	8	38	478	38	480
f14_21	f14_3	2e-11	19.58	424	6	46	465	46	465
f14_21	f14_15	9e-11	18.22	516	4	2	500	2	500
f14_21	f14_2	2e-10	18.35	436	5	46	471	46	476
f14_21	ID_127_F1_0_F2_14_G_1_SplitPt_187_GenID_0	7e-10	21.80	266	3	236	497	236	497
f14_21	f14_4	3e-09	17.42	488	8	25	500	25	500
f14_21	f14_14	3e-08	18.80	516	11	2	500	2	500
f14_21	ID_28_F1_9_F2_14_G_4_SplitPt_211_GenID_0	6e-08	24.22	128	2	340	466	340	466
f14_21	ID_116_F1_17_F2_14_G_4_SplitPt_157_GenID_0	4e-07	22.42	165	2	303	465	303	465
f14_21	f14_0	1e-06	18.80	484	12	46	500	46	500
f14_21	f14_7	7e-06	16.04	480	5	2	472	2	472
f14_21	ID_59_F1_14_F2_18_G_2_SplitPt_245_GenID_0	7e-05	22.70	185	6	2	177	2	177
f14_21	f14_26	2e-04	17.26	475	9	5	464	5	464
f14_21	f14_6	0.047	15.71	350	4	20	364	20	364
f14_21	ID_1_F1_14_F2_13_G_2_SplitPt_193_GenID_0	0.19	37.14	35	0	39	73	39	73
f14_21	f12_12	0.44	27.06	85	2	149	232	228	309
f14_21	ID_74_F1_14_F2_18_G_1_SplitPt_223_GenID_0	0.99	17.95	78	0	119	196	119	196
f14_21	f15_10	1.3	31.43	70	4	54	114	13	81
f14_21	f14_10	1.5	20.00	105	2	113	207	103	207
f14_21	f14_1	1.8	23.08	91	1	2	90	2	92
f14_21	f15_6	7.0	66.67	15	0	259	273	65	79
f14_22	f14_23	0.0	52.41	498	0	3	500	3	500
f14_22	f14_20	3e-112	35.22	494	0	7	500	7	500
f14_22	f14_21	7e-109	32.80	500	0	1	500	1	500
f14_22	ID_77_F1_7_F2_14_G_3_SplitPt_92_GenID_0	3e-104	37.65	409	0	92	500	92	500
f14_22	f14_17	1e-97	33.00	500	0	1	500	1	500
f14_22	f14_16	6e-54	23.20	500	0	1	500	1	500
f14_22	f14_18	3e-37	20.92	502	2	1	500	1	500
f14_22	f14_19	5e-37	21.00	500	0	1	500	1	500
f14_22	f14_25	3e-20	20.17	357	2	39	394	39	394
f14_22	f14_29	7e-20	18.00	500	2	2	500	2	500
f14_22	f14_24	5e-18	20.75	477	11	46	500	46	500
f14_22	f14_27	2e-17	21.53	288	3	217	500	217	500
f14_22	f14_5	4e-16	18.72	358	2	21	376	21	376
f14_22	f14_3	2e-15	18.18	341	2	59	395	59	395
f14_22	f14_0	2e-15	19.14	397	6	1	391	1	391
f14_22	f14_31	1e-14	17.17	501	4	2	499	2	499
f14_22	f14_28	2e-14	18.28	443	4	8	448	8	448
f14_22	f14_30	3e-14	17.58	495	4	8	500	8	500
f14_22	ID_127_F1_0_F2_14_G_1_SplitPt_187_GenID_0	2e-12	19.80	293	0	204	496	204	496
f14_22	f14_26	7e-12	19.17	266	1	215	480	215	478
f14_22	f14_4	2e-11	17.43	373	2	16	385	16	385
f14_22	f14_2	4e-09	17.90	257	0	137	393	137	393
f14_22	ID_28_F1_9_F2_14_G_4_SplitPt_211_GenID_0	4e-08	17.72	158	0	342	499	342	499
f14_22	f14_1	2e-07	18.07	393	4	2	391	2	391
f14_22	f14_7	3e-05	16.15	390	7	8	389	8	389
f14_22	f14_6	7e-05	16.14	378	5	16	389	16	389
f14_22	ID_1_F1_14_F2_13_G_2_SplitPt_193_GenID_0	1e-04	18.44	179	1	18	191	13	191
f14_22	f14_9	0.004	18.88	196	1	215	410	215	401
f14_22	f14_10	0.007	20.16	377	13	134	484	133	486
f14_22	f14_8	0.013	19.43	175	0	215	389	215	389
f14_22	f14_12	0.015	17.36	242	3	159	391	159	391
f14_22	f14_11	0.026	28.89	45	0	342	386	342	386
f14_22	ID_74_F1_14_F2_18_G_1_SplitPt_223_GenID_0	0.67	16.81	113	0	67	179	67	179
f14_22	f17_26	1.5	39.22	51	1	171	219	164	214
f14_22	f10_11	5.5	38.46	26	0	54	79	10	35
f14_22	ID_52_F1_16_F2_15_G_2_SplitPt_121_GenID_0	5.6	27.87	61	2	301	360	237	286
f14_22	f6_3	6.1	37.50	32	1	23	52	388	419
f14_22	f4_4	8.5	42.86	28	1	236	259	233	260
f14_22	f14_13	8.6	14.12	170	0	331	500	331	500
f14_22	ID_61_F1_4_F2_5_G_1_SplitPt_239_GenID_0	9.8	50.00	16	0	244	259	346	361
f14_23	f14_22	0.0	52.41	498	0	3	500	3	500
f14_23	ID_77_F1_7_F2_14_G_3_SplitPt_92_GenID_0	4e-119	40.83	409	0	92	500	92	500
f14_23	f14_20	2e-104	32.79	494	0	7	500	7	500
f14_23	f14_17	5e-99	34.97	489	0	12	500	12	500
f14_23	f14_21	9e-96	31.64	493	0	8	500	8	500
f14_23	f14_16	2e-65	26.52	494	0	7	500	7	500
f14_23	f14_19	1e-32	21.24	452	1	49	500	52	500
f14_23	f14_18	2e-32	18.61	489	0	12	500	12	500
f14_23	f14_25	4e-21	19.29	451	4	49	493	49	493
f14_23	f14_27	2e-19	20.25	321	3	164	479	164	479
f14_23	f14_24	7e-18	19.76	425	5	49	469	49	461
f14_23	f14_28	9e-18	19.18	490	10	8	478	8	476
f14_23	f14_29	6e-16	17.12	438	0	63	500	63	500
f14_23	f14_31	3e-14	17.88	386	2	82	466	82	466
f14_23	ID_127_F1_0_F2_14_G_1_SplitPt_187_GenID_0	3e-14	22.13	253	0	241	493	241	493
f14_23	f14_26	4e-14	20.52	268	4	215	477	215	475
f14_23	f14_0	2e-13	18.26	356	0	56	411	56	411
f14_23	f14_30	5e-13	17.09	398	1	84	475	78	475
f14_23	f14_2	5e-10	18.26	345	2	131	471	131	471
f14_23	ID_28_F1_9_F2_14_G_4_SplitPt_211_GenID_0	6e-10	18.15	248	0	219	466	219	466
f14_23	f14_5	3e-08	17.04	270	2	109	376	109	376
f14_23	f14_3	3e-07	16.82	333	3	142	465	142	465
f14_23	f14_4	3e-06	17.44	430	7	16	436	16	423
f14_23	f14_7	2e-05	16.67	378	5	109	472	109	472
f14_23	f14_1	2e-04	18.27	416	3	31	440	31	440
f14_23	ID_1_F1_14_F2_13_G_2_SplitPt_193_GenID_0	3e-04	20.25	158	2	37	191	37	191
f14_23	f14_6	0.41	17.31	416	9	8	416	8	416
f14_23	f13_20	0.69	26.79	56	1	183	238	205	257
f14_23	f14_9	1.0	23.61	72	0	344	415	344	415
f14_23	f14_12	1.0	17.91	67	0	325	391	325	391
f14_23	f14_11	1.2	18.56	167	4	314	475	314	475
f14_23	f0_9	1.9	55.56	27	1	427	449	286	312
f14_23	f14_10	2.0	19.55	133	3	348	475	348	475
f14_23	f14_8	2.9	21.85	119	3	311	425	329	429
f14_23	f6_13	4.4	15.56	45	0	158	202	44	88
f14_24	f14_25	0.0	53.33	495	0	1	495	1	495
f14_24	f14_27	2e-98	32.32	492	0	9	500	9	500
f14_24	f14_26	2e-94	31.75	485	0	6	490	6	490
f14_24	f14_30	5e-44	21.77	487	2	8	491	8	491
f14_24	f14_29	8e-44	19.67	488	0	6	493	6	493
f14_24	f14_28	2e-41	19.03	452	0	39	490	39	490
f14_24	f14_31	2e-40	21.14	492	0	6	497	6	497
f14_24	f14_16	4e-30	21.35	445	0	56	500	56	500
f14_24	ID_87_F1_14_F2_6_G_3_SplitPt_237_GenID_0	5e-28	20.28	360	4	7	364	7	345
f14_24	ID_28_F1_9_F2_14_G_4_SplitPt_211_GenID_0	1e-21	22.65	287	0	211	497	211	497
f14_24	f14_19	1e-18	19.60	454	4	46	493	46	493
f14_24	f14_10	4e-18	17.13	397	0	7	403	7	403
f14_24	f14_22	5e-18	20.75	477	11	46	500	46	500
f14_24	f14_23	7e-18	19.76	425	5	49	461	49	469
f14_24	f14_17	4e-16	19.71	477	8	30	500	29	500
f14_24	f14_18	1e-14	19.47	416	4	33	441	33	441
f14_24	f14_21	2e-12	18.31	426	2	44	467	44	467
f14_24	f14_11	4e-12	19.11	361	4	44	401	44	401
f14_24	f14_15	2e-11	19.31	435	6	47	474	47	474
f14_24	f14_12	2e-11	18.58	452	4	43	489	43	489
f14_24	f14_9	5e-11	16.63	421	4	36	452	34	452
f14_24	ID_77_F1_7_F2_14_G_3_SplitPt_92_GenID_0	8e-11	19.28	332	5	97	418	97	418
f14_24	f14_14	1e-09	17.08	363	3	42	397	42	397
f14_24	f14_20	2e-09	16.99	465	2	44	500	44	500
f14_24	f14_8	5e-08	14.40	368	2	42	408	42	408
f14_24	f14_13	1e-07	19.75	324	4	42	360	42	360
f14_24	ID_74_F1_14_F2_18_G_1_SplitPt_223_GenID_0	1e-04	16.99	153	0	16	168	16	168
f14_24	f14_0	3e-04	22.50	200	3	233	423	233	430
f14_24	f14_3	0.001	23.47	98	0	296	393	296	393
f14_24	ID_116_F1_17_F2_14_G_4_SplitPt_157_GenID_0	0.001	17.32	254	1	162	410	157	410
f14_24	f14_1	0.006	20.54	112	1	301	412	306	412
f14_24	f14_5	0.011	15.38	234	3	148	374	148	374
f14_24	ID_127_F1_0_F2_14_G_1_SplitPt_187_GenID_0	0.079	20.42	191	6	215	396	215	396
f14_24	f7_30	2.5	32.14	28	0	36	63	210	237
f14_24	f10_7	3.6	33.33	60	1	360	418	24	83
f14_24	f19_3	3.7	50.00	24	0	113	136	70	93
f14_24	f18_22	7.5	32.35	34	0	17	50	213	246
f14_24	f14_6	7.9	18.00	50	0	348	397	348	397
f14_24	ID_7_F1_12_F2_8_G_3_SplitPt_101_GenID_0	7.9	47.37	19	0	345	363	168	186
f14_24	f19_2	8.2	50.00	24	0	113	136	70	93
f14_24	f5_16	9.1	32.65	49	0	176	224	337	385
f14_25	f14_24	0.0	53.33	495	0	1	495	1	495
f14_25	f14_26	8e-90	32.25	493	0	7	499	7	499
f14_25	f14_27	2e-89	31.13	485	0	9	493	9	493
f14_25	f14_29	2e-40	19.74	456	0	38	493	38	493
f14_25	f14_30	3e-34	19.65	458	0	39	496	39	496
f14_25	f14_28	3e-34	19.30	456	2	39	490	39	490
f14_25	f14_31	7e-34	19.92	492	0	2	493	2	493
f14_25	ID_28_F1_9_F2_14_G_4_SplitPt_211_GenID_0	5e-24	22.54	346	4	163	493	150	493
f14_25	ID_87_F1_14_F2_6_G_3_SplitPt_237_GenID_0	2e-22	23.73	236	0	7	242	7	242
f14_25	f14_16	5e-22	19.56	455	2	45	498	45	498
f14_25	f14_23	4e-21	19.29	451	4	49	493	49	493
f14_25	f14_22	3e-20	20.17	357	2	39	394	39	394
f14_25	f14_21	4e-19	18.87	461	0	33	493	33	493
f14_25	f14_19	1e-18	21.36	501	8	2	493	8	493
f14_25	f14_18	2e-18	21.81	353	4	145	493	145	493
f14_25	f14_17	5e-14	19.00	379	4	43	417	43	417
f14_25	f14_20	3e-12	17.57	478	0	16	493	16	493
f14_25	f14_12	3e-11	20.69	319	6	178	486	178	486
f14_25	f14_10	8e-10	17.02	282	1	147	428	147	427
f14_25	f14_11	1e-09	21.20	401	13	43	427	43	433
f14_25	ID_77_F1_7_F2_14_G_3_SplitPt_92_GenID_0	2e-09	19.63	326	5	93	403	93	412
f14_25	f14_15	8e-08	20.71	420	13	82	482	78	482
f14_25	f14_9	4e-06	17.53	445	5	2	440	2	440
f14_25	f14_13	1e-04	17.65	391	5	105	486	105	486
f14_25	f14_8	1e-04	16.67	294	4	139	420	138	426
f14_25	ID_74_F1_14_F2_18_G_1_SplitPt_223_GenID_0	5e-04	26.04	96	1	73	168	80	168
f14_25	f14_1	0.001	26.03	73	0	342	414	342	414
f14_25	f14_5	0.046	16.53	236	4	148	376	148	376
f14_25	f14_3	0.097	26.00	50	0	344	393	344	393
f14_25	f0_30	0.12	25.97	77	2	221	297	60	130
f14_25	ID_127_F1_0_F2_14_G_1_SplitPt_187_GenID_0	0.27	17.38	282	6	231	499	231	499
f14_25	f14_14	0.45	29.33	75	2	333	402	333	402
f14_25	ID_116_F1_17_F2_14_G_4_SplitPt_157_GenID_0	0.52	29.33	75	2	333	402	333	402
f14_25	ID_19_F1_0_F2_15_G_3_SplitPt_188_GenID_0	0.99	25.00	84	2	285	354	373	454
f14_25	f7_0	1.0	21.28	141	7	167	295	116	242
f14_25	f14_0	1.2	18.05	266	4	235	496	235	494
f14_25	f8_15	2.4	24.69	81	4	123	201	174	243
f14_25	f14_6	4.7	20.90	67	0	348	414	348	414
f14_25	ID_94_F1_10_F2_0_G_1_SplitPt_50_GenID_0	5.6	31.25	32	0	424	455	42	73
f14_25	f15_6	7.1	26.67	45	0	261	305	390	434
f14_26	f14_27	2e-174	47.49	499	0	1	499	1	499
f14_26	f14_24	2e-94	31.75	485	0	6	490	6	490
f14_26	f14_25	8e-90	32.25	493	0	7	499	7	499
f14_26	ID_87_F1_14_F2_6_G_3_SplitPt_237_GenID_0	4e-50	34.30	242	0	1	242	1	242
f14_26	f14_28	6e-40	21.24	485	0	6	490	6	490
f14_26	f14_29	1e-34	22.68	410	5	43	444	43	444
f14_26	f14_30	8e-30	20.96	458	2	43	499	43	489
f14_26	f14_31	7e-26	20.36	501	4	8	500	8	500
f14_26	ID_28_F1_9_F2_14_G_4_SplitPt_211_GenID_0	8e-18	21.48	298	1	205	500	203	500
f14_26	f14_23	4e-14	20.52	268	4	215	475	215	477
f14_26	f14_22	7e-12	19.17	266	1	215	478	215	480
f14_26	f14_12	1e-10	21.02	371	9	105	451	105	453
f14_26	f14_10	4e-10	19.74	385	4	46	424	46	424
f14_26	f14_18	9e-10	20.33	300	4	151	444	150	444
f14_26	f14_11	4e-09	18.11	392	5	5	391	5	391
f14_26	f14_13	8e-06	18.37	392	7	43	417	43	417
f14_26	f14_1	4e-05	23.64	110	0	333	442	333	442
f14_26	f14_21	2e-04	17.26	475	9	5	464	5	464
f14_26	f14_15	4e-04	17.41	402	5	48	444	48	444
f14_26	f14_16	0.003	15.28	373	2	56	427	56	427
f14_26	ID_127_F1_0_F2_14_G_1_SplitPt_187_GenID_0	0.030	19.69	193	4	234	418	234	418
f14_26	f14_8	0.062	15.13	390	0	57	446	57	446
f14_26	f14_17	0.18	17.17	297	5	105	396	105	396
f14_26	f14_14	0.38	17.11	152	2	25	174	25	174
f14_26	f14_0	0.54	18.26	219	3	230	443	230	443
f14_26	f13_14	1.6	50.00	20	0	337	356	68	87
f14_26	f14_19	2.3	18.52	216	5	231	441	240	441
f14_26	f4_18	2.9	26.00	50	0	280	329	245	294
f14_26	ID_77_F1_7_F2_14_G_3_SplitPt_92_GenID_0	3.0	19.61	51	0	215	265	215	265
f14_26	f14_20	3.5	19.85	136	0	358	493	358	493
f14_26	f6_21	4.4	44.00	25	1	365	386	222	246
f14_26	f5_12	5.5	26.09	46	0	112	157	113	158
f14_26	f4_17	7.5	24.00	100	3	318	411	191	281
f14_26	f14_5	9.0	27.50	40	0	227	266	227	266
f14_26	f2_5	9.8	40.91	22	0	46	67	303	324
f14_27	f14_26	2e-174	47.49	499	0	1	499	1	499
f14_27	f14_24	2e-98	32.32	492	0	9	500	9	500
f14_27	f14_25	2e-89	31.13	485	0	9	493	9	493
f14_27	ID_87_F1_14_F2_6_G_3_SplitPt_237_GenID_0	1e-44	33.47	242	0	1	242	1	242
f14_27	f14_29	1e-37	21.05	475	1	30	500	26	500
f14_27	f14_30	1e-37	21.56	450	0	38	487	38	487
f14_27	f14_28	2e-37	20.96	458	0	43	500	43	500
f14_27	f14_31	6e-32	21.60	463	0	35	497	35	497
f14_27	ID_28_F1_9_F2_14_G_4_SplitPt_211_GenID_0	2e-22	23.00	287	0	211	497	211	497
f14_27	f14_16	9e-20	20.85	446	2	56	500	56	500
f14_27	f14_23	2e-19	20.25	321	3	164	479	164	479
f14_27	f14_22	2e-17	21.53	288	3	217	500	217	500
f14_27	f14_18	1e-15	17.78	315	1	151	464	150	464
f14_27	f14_21	2e-15	17.48	492	2	14	500	9	500
f14_27	f14_12	3e-15	21.37	248	0	196	443	196	443
f14_27	f14_10	7e-12	20.38	417	7	21	428	29	427
f14_27	f14_17	6e-11	22.32	457	9	49	500	49	500
f14_27	f14_20	2e-10	17.20	343	0	151	493	151	493
f14_27	f14_19	1e-07	17.35	294	2	153	444	153	444
f14_27	f14_13	4e-07	17.73	220	0	195	414	195	414
f14_27	f14_1	5e-06	20.11	179	0	262	440	262	440
f14_27	ID_77_F1_7_F2_14_G_3_SplitPt_92_GenID_0	8e-06	21.12	161	2	217	373	217	373
f14_27	f14_14	2e-05	17.65	374	6	25	389	25	389
f14_27	ID_74_F1_14_F2_18_G_1_SplitPt_223_GenID_0	7e-05	18.56	167	0	3	169	3	169
f14_27	f14_11	5e-04	21.08	204	1	221	424	221	423
f14_27	f14_6	0.005	17.86	196	2	245	440	262	440
f14_27	f14_0	0.017	21.23	146	0	235	380	235	380
f14_27	f14_9	0.063	17.72	378	10	16	377	16	377
f14_27	f14_8	0.079	16.97	330	3	57	383	57	384
f14_27	ID_127_F1_0_F2_14_G_1_SplitPt_187_GenID_0	0.12	22.30	148	5	231	368	231	368
f14_27	f14_15	0.36	19.73	147	4	226	367	230	372
f14_27	f14_3	0.39	25.00	84	0	307	390	307	390
f14_27	f10_25	1.2	27.27	33	0	90	122	83	115
f14_27	f15_24	3.3	28.17	71	2	113	181	159	224
f14_27	f14_7	6.0	17.48	143	2	304	444	304	444
f14_27	f17_26	7.3	22.68	97	2	59	149	88	184
f14_27	f15_12	7.8	33.33	51	2	415	459	114	164
f14_28	f14_29	0.0	50.40	500	0	1	500	1	500
f14_28	f14_31	2e-87	30.60	487	0	2	488	2	488
f14_28	f14_30	3e-82	30.40	500	2	2	500	2	500
f14_28	ID_28_F1_9_F2_14_G_4_SplitPt_211_GenID_0	3e-54	33.94	274	0	215	488	215	488
f14_28	f14_24	2e-41	19.03	452	0	39	490	39	490
f14_28	f14_26	6e-40	21.24	485	0	6	490	6	490
f14_28	f14_27	2e-37	20.96	458	0	43	500	43	500
f14_28	f14_25	3e-34	19.30	456	2	39	490	39	490
f14_28	f14_10	3e-29	20.64	499	0	2	500	2	500
f14_28	f14_4	2e-18	23.92	418	7	16	423	16	423
f14_28	f14_23	9e-18	19.18	490	10	8	476	8	478
f14_28	f14_22	2e-14	18.28	443	4	8	448	8	448
f14_28	f14_21	1e-13	17.29	428	2	34	460	34	460
f14_28	f14_19	3e-11	18.48	460	3	46	500	46	500
f14_28	f14_12	4e-11	17.23	470	5	34	500	34	500
f14_28	f14_15	2e-08	16.38	458	6	48	500	48	500
f14_28	f14_16	4e-08	17.33	450	3	56	500	56	500
f14_28	f14_20	2e-07	17.09	468	5	1	460	1	460
f14_28	f14_18	2e-07	18.13	386	4	118	500	125	500
f14_28	f14_13	6e-06	17.24	406	5	105	500	105	500
f14_28	ID_116_F1_17_F2_14_G_4_SplitPt_157_GenID_0	5e-05	20.60	267	6	241	500	242	500
f14_28	f14_9	6e-05	19.50	200	2	32	228	32	228
f14_28	f14_14	6e-05	20.60	267	6	241	500	242	500
f14_28	ID_87_F1_14_F2_6_G_3_SplitPt_237_GenID_0	1e-04	20.00	205	4	23	217	20	217
f14_28	ID_127_F1_0_F2_14_G_1_SplitPt_187_GenID_0	0.008	20.79	178	2	234	405	234	405
f14_28	f14_17	0.023	17.70	418	4	56	464	56	464
f14_28	f14_8	0.034	18.37	283	8	57	325	57	330
f14_28	ID_77_F1_7_F2_14_G_3_SplitPt_92_GenID_0	0.12	17.72	378	8	89	452	89	452
f14_28	f19_17	0.23	25.00	68	2	229	295	369	434
f14_28	f2_3	0.45	43.33	30	0	51	80	460	489
f14_28	f12_28	0.72	34.55	55	2	199	249	203	257
f14_28	ID_69_F1_19_F2_0_G_2_SplitPt_93_GenID_0	0.94	23.16	95	3	37	131	308	392
f14_28	f6_12	0.99	31.25	32	0	20	51	42	73
f14_28	ID_74_F1_14_F2_18_G_1_SplitPt_223_GenID_0	2.2	16.67	120	0	15	134	15	134
f14_28	ID_59_F1_14_F2_18_G_2_SplitPt_245_GenID_0	6.0	31.71	41	1	128	167	276	316
f14_28	f6_13	7.1	28.57	28	0	20	47	42	69
f14_28	f4_31	8.9	41.18	34	1	2	35	49	80
f14_29	f14_28	0.0	50.40	500	0	1	500	1	500
f14_29	f14_31	5e-98	31.53	498	0	2	499	2	499
f14_29	f14_30	2e-86	30.66	499	0	2	500	2	500
f14_29	ID_28_F1_9_F2_14_G_4_SplitPt_211_GenID_0	1e-62	34.15	287	0	213	499	213	499
f14_29	f14_24	8e-44	19.67	488	0	6	493	6	493
f14_29	f14_25	2e-40	19.74	456	0	38	493	38	493
f14_29	f14_27	1e-37	21.05	475	1	26	500	30	500
