qseqid	sseqid	evalue	pident	length	gaps	sstart	send	qstart	qend
f1_8	f1_1	0.049	22.79	136	4	106	237	106	230
f1_8	f1_7	0.074	18.18	99	0	126	224	126	224
f1_8	f1_2	1.1	17.47	166	3	117	279	117	253
f1_8	f4_21	2.3	33.33	60	4	103	158	217	267
f1_8	f13_0	4.0	24.64	69	2	123	188	425	491
f1_8	f2_16	4.6	26.53	98	3	147	242	147	242
f1_8	f6_5	6.2	32.26	31	0	355	385	455	485
f1_8	f4_28	7.5	48.15	27	1	246	269	240	266
f1_8	f3_11	8.7	26.47	68	1	302	364	224	291
f1_8	f11_7	8.8	31.48	54	1	447	500	89	141
f1_8	f15_21	9.9	38.46	26	0	396	421	427	452
f1_9	f1_9	0.0	100.00	500	0	1	500	1	500
f1_9	ID_25_F1_3_F2_1_G_4_SplitPt_144_GenID_0	0.0	100.00	356	0	145	500	145	500
f1_9	f1_8	3e-170	46.60	500	0	1	500	1	500
f1_9	f1_11	2e-66	24.35	501	2	1	500	1	500
f1_9	f1_10	2e-59	24.90	486	0	1	486	1	486
f1_9	f1_12	3e-54	24.00	500	2	1	493	1	493
f1_9	f1_13	7e-30	20.00	495	5	1	486	1	486
f1_9	f1_14	1e-11	17.95	429	7	16	440	19	440
f1_9	f1_15	5e-10	18.29	328	5	112	434	112	434
f1_9	f1_19	6e-10	26.21	290	4	3	288	3	288
f1_9	f1_7	6e-05	18.37	283	3	123	402	123	400
f1_9	f1_4	4e-04	15.35	228	1	122	348	122	349
f1_9	f1_2	5e-04	22.00	200	4	90	285	91	285
f1_9	f1_0	7e-04	22.30	139	3	82	217	81	218
f1_9	f1_1	0.031	19.05	126	2	117	241	117	241
f1_9	f1_5	0.29	21.18	85	2	122	205	122	205
f1_9	f1_30	0.73	20.97	186	5	255	435	255	435
f1_9	f8_3	0.75	23.08	52	0	414	465	438	489
f1_9	f3_3	2.1	27.18	103	0	160	262	160	262
f1_9	f3_11	2.8	36.59	41	1	382	422	415	453
f1_9	f19_1	2.8	43.75	32	1	398	429	195	223
f1_9	ID_22_F1_1_F2_5_G_4_SplitPt_170_GenID_0	3.7	25.32	79	2	82	158	81	158
f1_9	f14_10	4.1	48.28	29	1	140	168	435	462
f1_9	f5_3	5.2	31.58	38	1	6	42	260	297
f1_9	f7_7	6.8	28.26	46	1	193	228	43	88
f1_9	f6_12	8.6	44.44	36	2	387	420	277	312
f1_9	f8_2	8.8	23.21	56	1	193	248	367	421
f1_10	f1_10	0.0	100.00	500	0	1	500	1	500
f1_10	f1_11	3e-170	47.20	500	0	1	500	1	500
f1_10	f1_8	1e-65	25.56	489	0	4	492	4	492
f1_10	f1_12	4e-64	28.48	488	0	5	492	5	492
f1_10	f1_9	5e-60	25.05	491	0	1	491	1	491
f1_10	ID_25_F1_3_F2_1_G_4_SplitPt_144_GenID_0	4e-41	24.93	345	0	147	491	147	491
f1_10	f1_13	2e-39	24.28	416	0	42	457	42	457
f1_10	f1_15	1e-19	20.05	424	3	42	457	42	457
f1_10	f1_14	6e-17	19.59	434	6	29	457	29	457
f1_10	f11_11	0.32	32.65	49	0	237	285	398	446
f1_10	f1_3	0.86	18.05	133	2	29	159	29	159
f1_10	f6_5	0.96	23.75	80	3	382	444	272	341
f1_10	f1_22	1.1	23.44	64	0	188	251	188	251
f1_10	f1_27	1.8	45.00	20	0	37	56	37	56
f1_10	f1_25	2.4	16.67	210	2	37	245	37	245
f1_10	f1_24	7.3	23.26	129	4	177	301	178	301
f1_11	f1_11	0.0	100.00	500	0	1	500	1	500
f1_11	f1_10	2e-168	48.15	486	0	1	486	1	486
f1_11	f1_9	2e-66	24.35	501	2	1	500	1	500
f1_11	f1_8	1e-64	24.75	497	5	8	500	8	500
f1_11	f1_12	2e-58	27.93	487	0	6	492	6	492
f1_11	ID_25_F1_3_F2_1_G_4_SplitPt_144_GenID_0	8e-46	24.72	352	0	149	500	149	500
f1_11	f1_13	6e-27	21.21	429	5	38	461	38	461
f1_11	f1_15	2e-20	19.68	437	4	25	458	25	458
f1_11	f1_14	1e-12	19.24	369	2	29	397	29	390
f1_11	f1_27	0.20	35.42	48	2	22	61	14	61
f1_11	f1_22	0.46	27.78	54	1	183	230	177	230
f1_11	f5_21	0.66	24.68	154	6	116	262	123	262
f1_11	f11_11	3.7	27.03	37	1	405	441	353	388
f1_11	ID_1_F1_17_F2_4_G_2_SplitPt_83_GenID_0	4.9	25.93	54	1	393	444	266	319
f1_11	f10_5	6.0	28.26	46	0	39	84	384	429
f1_11	f1_2	8.5	33.33	24	0	23	46	23	46
f1_11	f17_6	9.0	37.04	27	1	192	218	189	213
f1_11	f5_4	9.7	26.92	52	1	261	305	80	131
f1_11	ID_0_F1_19_F2_5_G_3_SplitPt_204_GenID_0	10.0	26.47	34	0	455	488	437	470
f1_12	f1_12	0.0	100.00	500	0	1	500	1	500
f1_12	f1_13	0.0	53.60	500	0	1	500	1	500
f1_12	f1_14	2e-68	26.20	481	0	6	486	6	486
f1_12	f1_10	1e-63	29.14	453	0	5	457	5	457
f1_12	f1_8	9e-62	25.10	486	0	10	495	10	495
f1_12	f1_11	2e-58	27.93	487	0	6	492	6	492
f1_12	f1_15	4e-57	23.79	496	0	2	497	2	497
f1_12	f1_9	3e-54	24.00	500	2	1	493	1	493
f1_12	ID_25_F1_3_F2_1_G_4_SplitPt_144_GenID_0	2e-39	24.86	354	2	147	493	147	493
f1_12	f1_3	1e-10	16.93	449	11	37	468	37	468
f1_12	f1_2	6e-06	18.61	462	13	31	469	37	469
f1_12	f1_1	0.018	15.05	372	4	45	412	45	412
f1_12	f1_7	0.023	18.01	422	9	31	437	37	437
f1_12	f14_22	0.24	35.09	57	2	129	181	402	458
f1_12	f1_6	0.28	20.22	178	6	31	202	37	202
f1_12	f1_0	0.43	20.61	131	1	66	193	66	196
f1_12	f17_26	1.9	27.55	98	3	407	496	272	364
f1_12	f1_27	4.4	21.36	103	4	44	141	44	141
f1_12	f11_10	5.3	31.25	48	2	133	177	36	82
f1_12	f2_30	5.9	26.92	52	1	302	353	241	286
f1_13	f1_13	0.0	100.00	500	0	1	500	1	500
f1_13	f1_12	0.0	53.60	500	0	1	500	1	500
f1_13	f1_14	2e-109	34.08	490	0	6	495	6	495
f1_13	f1_15	6e-96	32.87	502	3	1	497	1	497
f1_13	f1_10	1e-39	24.28	416	0	42	457	42	457
f1_13	f1_9	7e-30	20.00	495	5	1	486	1	486
f1_13	f1_8	2e-27	19.95	421	2	38	457	38	457
f1_13	f1_11	6e-27	21.21	429	5	38	461	38	461
f1_13	ID_25_F1_3_F2_1_G_4_SplitPt_144_GenID_0	5e-20	20.11	348	5	148	486	148	486
f1_13	f1_7	2e-16	19.64	448	6	31	470	37	470
f1_13	f1_2	6e-16	18.83	446	5	31	471	37	471
f1_13	f1_3	3e-14	17.30	445	3	32	472	32	472
f1_13	f1_6	9e-12	19.00	479	10	31	486	37	486
f1_13	f1_1	1e-10	15.21	447	2	31	472	31	472
f1_13	f1_5	4e-06	17.29	457	11	34	470	40	470
f1_13	f1_0	1e-05	19.27	192	1	64	253	64	255
f1_13	f1_4	6e-04	16.67	330	0	44	373	44	373
f1_13	f1_25	0.002	15.85	347	2	124	469	124	469
f1_13	ID_22_F1_1_F2_5_G_4_SplitPt_170_GenID_0	0.006	18.87	106	0	64	169	64	169
f1_13	f1_19	0.28	17.65	102	0	39	140	39	140
f1_13	f1_27	0.32	21.29	155	7	44	191	44	193
f1_13	f1_29	0.37	14.29	252	3	30	278	30	278
f1_13	f1_29	9.3	22.03	59	1	428	486	428	478
f1_13	f7_12	4.9	25.00	52	1	2	48	231	282
f1_13	f13_2	5.4	34.09	44	1	58	99	173	216
f1_13	ID_11_F1_17_F2_15_G_1_SplitPt_137_GenID_0	6.2	29.63	54	2	434	476	293	346
f1_13	f9_21	8.2	26.37	91	3	248	336	193	270
f1_14	f1_14	0.0	100.00	500	0	1	500	1	500
f1_14	f1_15	1e-155	45.25	495	0	6	500	6	500
f1_14	f1_13	2e-109	34.08	490	0	6	495	6	495
f1_14	f1_12	2e-68	26.20	481	0	6	486	6	486
f1_14	f1_8	7e-22	20.26	469	8	2	457	2	457
f1_14	f1_10	7e-17	19.68	432	4	29	457	29	457
f1_14	f1_11	1e-12	19.24	369	2	29	390	29	397
f1_14	f1_9	1e-11	17.95	429	7	19	440	16	440
f1_14	f1_3	3e-11	18.15	303	1	15	312	15	317
f1_14	f1_2	2e-07	17.25	284	3	18	292	17	300
f1_14	f1_1	2e-06	16.75	382	3	92	467	89	467
f1_14	ID_25_F1_3_F2_1_G_4_SplitPt_144_GenID_0	8e-05	15.94	251	0	190	440	190	440
f1_14	f1_7	0.001	17.77	467	8	15	468	15	468
f1_14	f1_0	0.001	16.26	246	1	64	309	64	299
f1_14	f1_6	0.27	22.77	202	7	13	202	13	202
f1_14	f1_27	0.56	22.22	54	0	11	64	11	64
f1_14	f1_18	2.3	22.30	139	7	17	142	17	142
f1_14	f7_12	4.1	47.62	21	0	344	364	195	215
f1_14	f1_24	4.8	34.04	47	1	300	346	314	356
f1_14	f1_25	6.4	18.75	128	3	350	470	350	470
f1_14	f11_4	8.4	22.08	77	2	56	120	237	313
f1_15	f1_15	0.0	100.00	500	0	1	500	1	500
f1_15	f1_14	7e-162	45.25	495	0	6	500	6	500
f1_15	f1_13	5e-101	33.00	500	3	1	495	1	495
f1_15	f1_12	5e-62	23.74	497	0	1	497	1	497
f1_15	f1_10	3e-23	20.05	424	3	42	457	42	457
f1_15	f1_11	5e-22	19.63	433	4	29	458	29	458
f1_15	f1_8	1e-19	18.72	454	5	10	457	10	457
f1_15	f1_2	4e-13	19.60	403	9	91	477	91	479
f1_15	f1_3	1e-12	18.82	457	4	31	484	31	484
f1_15	f1_9	3e-11	18.29	328	5	112	434	112	434
f1_15	ID_25_F1_3_F2_1_G_4_SplitPt_144_GenID_0	5e-09	19.25	265	5	175	434	175	434
f1_15	f1_1	1e-05	17.13	327	1	93	418	93	419
f1_15	f1_4	8e-05	21.08	166	0	130	295	130	295
f1_15	f1_25	0.001	18.30	153	0	348	500	348	500
f1_15	f1_6	0.001	25.81	124	4	121	235	121	243
f1_15	f1_7	0.005	19.76	167	0	38	204	38	204
f1_15	f1_5	0.021	18.38	185	3	130	308	130	303
f1_15	f0_21	0.74	37.21	43	1	93	129	28	70
f1_15	f16_31	0.85	25.00	120	5	181	297	175	280
f1_15	f11_25	3.9	28.05	82	3	111	186	44	123
f1_15	f8_4	5.2	25.00	48	0	380	427	324	371
f1_15	f9_11	7.9	27.54	69	2	47	104	371	431
f1_15	f5_19	8.5	38.71	31	0	207	237	425	455
f1_16	f1_16	0.0	100.00	500	0	1	500	1	500
f1_16	f1_17	1e-139	41.30	494	0	5	498	5	498
f1_16	f1_18	8e-64	26.06	495	2	5	498	5	498
f1_16	f1_19	1e-48	22.58	496	0	5	500	5	500
f1_16	f1_26	7e-42	22.87	494	2	8	500	8	500
f1_16	f1_20	4e-22	18.42	494	5	12	500	12	500
f1_16	f1_23	3e-21	21.10	455	3	8	455	3	455
f1_16	f1_22	2e-14	22.03	227	0	18	244	18	244
f1_16	f1_21	2e-14	16.93	502	9	17	500	17	500
f1_16	f1_4	3e-12	24.54	436	9	12	435	12	435
f1_16	f1_24	2e-08	18.89	270	4	2	265	2	264
f1_16	f1_27	7e-07	17.32	358	5	5	355	5	360
f1_16	ID_7_F1_1_F2_16_G_4_SplitPt_148_GenID_0	4e-06	19.64	112	0	17	128	17	128
f1_16	f1_29	4e-05	26.47	102	1	17	116	15	116
f1_16	f1_25	8e-04	24.69	81	0	7	87	7	87
f1_16	f1_30	0.041	18.33	180	2	34	211	34	211
f1_16	f1_31	0.086	15.06	239	1	10	248	10	247
f1_16	f2_0	0.54	55.56	18	0	336	353	32	49
f1_16	f9_15	3.7	37.50	48	1	97	138	262	309
f1_16	f11_27	5.6	22.86	105	4	232	328	150	246
f1_17	f1_17	0.0	100.00	500	0	1	500	1	500
f1_17	f1_16	4e-137	41.30	494	0	5	498	5	498
f1_17	f1_18	2e-63	28.57	497	0	2	498	2	498
f1_17	f1_19	7e-41	22.75	501	2	2	498	2	498
f1_17	f1_26	2e-32	22.27	494	0	5	498	5	498
f1_17	f1_23	2e-19	21.55	413	3	92	500	91	500
f1_17	f1_5	4e-17	24.78	464	8	6	459	6	459
f1_17	f1_20	6e-13	19.27	493	5	12	498	12	498
f1_17	f1_21	2e-11	16.87	326	2	178	500	178	500
f1_17	f1_22	2e-08	18.21	280	0	134	413	134	413
f1_17	f1_27	4e-06	18.80	383	8	124	498	124	498
f1_17	f1_25	6e-05	18.62	145	0	354	498	354	498
f1_17	f1_30	0.007	18.41	440	11	45	469	45	469
f1_17	f1_31	0.026	19.80	298	5	5	294	5	294
f1_17	f1_24	0.10	22.13	122	4	134	253	134	252
f1_17	f1_29	1.2	17.78	270	5	11	274	11	274
f1_17	ID_22_F1_1_F2_5_G_4_SplitPt_170_GenID_0	3.6	29.31	58	1	5	62	435	491
f1_17	f15_27	4.1	42.11	19	0	246	264	65	83
f1_17	f1_0	5.7	29.31	58	1	5	62	435	491
f1_17	f7_28	6.1	28.33	60	3	285	338	122	174
f1_17	f15_26	6.7	36.17	47	2	162	196	161	207
f1_17	f18_13	7.8	32.14	28	0	398	425	136	163
f1_17	f17_26	8.0	27.27	22	0	69	90	310	331
f1_17	f1_1	9.5	19.44	144	1	85	227	84	227
f1_18	f1_18	0.0	100.00	500	0	1	500	1	500
f1_18	f1_19	2e-175	47.19	498	0	1	498	1	498
f1_18	f1_17	2e-63	28.57	497	0	2	498	2	498
f1_18	f1_16	4e-61	26.06	495	2	5	498	5	498
f1_18	f1_27	7e-42	22.97	505	3	1	499	1	499
f1_18	f1_20	1e-20	18.54	480	0	19	498	19	498
f1_18	f1_21	7e-18	16.94	484	2	17	498	17	498
f1_18	f1_23	2e-17	19.70	462	6	2	452	2	455
f1_18	f1_22	2e-13	19.67	427	2	3	427	3	427
f1_18	f1_26	7e-09	18.73	363	3	4	363	4	359
f1_18	f1_31	1e-08	25.44	114	0	9	122	9	122
f1_18	f1_25	7e-08	22.16	176	3	2	175	2	175
f1_18	f1_29	2e-07	27.00	100	0	2	101	2	101
f1_18	f1_30	4e-07	27.55	98	0	17	114	17	114
f1_18	f1_8	4e-04	26.95	141	2	5	142	5	142
f1_18	f1_3	0.002	19.95	396	12	27	407	27	407
f1_18	f1_28	0.008	24.64	69	1	43	110	43	111
f1_18	ID_7_F1_1_F2_16_G_4_SplitPt_148_GenID_0	0.016	18.44	179	3	17	192	17	186
f1_18	f1_24	0.028	17.62	193	5	4	193	4	193
f1_18	f12_27	0.46	31.37	51	1	75	125	341	389
f1_18	f1_14	2.3	22.30	139	7	17	142	17	142
f1_18	f1_2	4.8	21.05	133	4	30	156	30	157
f1_18	ID_23_F1_5_F2_9_G_3_SplitPt_71_GenID_0	7.2	32.43	37	1	385	421	411	446
f1_18	f1_4	9.3	23.91	46	0	3	48	3	48
f1_19	f1_19	0.0	100.00	500	0	1	500	1	500
f1_19	f1_18	2e-175	47.19	498	0	1	498	1	498
f1_19	f1_16	3e-47	22.58	496	0	5	500	5	500
f1_19	f1_17	7e-41	22.75	501	2	2	498	2	498
f1_19	f1_27	3e-30	22.73	506	5	1	499	1	499
f1_19	f1_21	4e-22	18.30	481	0	18	498	18	498
f1_19	f1_20	2e-13	16.74	484	0	16	499	16	499
f1_19	f1_9	6e-10	26.21	290	4	3	288	3	288
f1_19	f1_22	3e-08	16.09	317	0	18	334	18	334
f1_19	f1_23	1e-04	15.46	304	2	18	317	18	317
f1_19	f1_26	1e-04	21.33	150	2	9	156	9	156
f1_19	ID_7_F1_1_F2_16_G_4_SplitPt_148_GenID_0	0.002	18.84	207	3	18	224	18	191
f1_19	f1_29	0.012	29.73	74	2	43	113	43	116
f1_19	f1_13	0.28	17.65	102	0	39	140	39	140
f1_19	f15_25	0.48	32.76	58	2	103	160	330	379
f1_19	ID_17_F1_11_F2_9_G_0_SplitPt_195_GenID_0	0.56	28.32	113	6	261	361	264	372
f1_19	f1_24	0.61	22.03	59	0	125	183	125	183
f1_19	f1_2	1.9	16.57	169	0	40	208	40	208
f1_19	f1_1	3.3	14.48	145	1	11	155	11	154
f1_19	f3_29	4.4	28.99	69	4	325	393	125	182
f1_19	f1_25	5.8	21.82	165	6	3	157	3	157
f1_19	f5_29	8.7	37.84	37	1	127	162	345	381
f1_20	f1_20	0.0	100.00	500	0	1	500	1	500
f1_20	f1_21	2e-169	43.60	500	0	1	500	1	500
f1_20	f1_23	5e-68	25.55	497	2	4	496	4	496
f1_20	f1_22	1e-48	21.86	494	0	4	497	4	497
f1_20	ID_7_F1_1_F2_16_G_4_SplitPt_148_GenID_0	7e-36	41.45	152	0	1	152	1	152
f1_20	f1_18	3e-24	18.54	480	0	19	498	19	498
f1_20	f1_16	3e-24	18.26	493	3	12	500	12	500
f1_20	f1_17	1e-17	19.27	493	5	12	498	12	498
f1_20	f1_19	9e-16	16.74	484	0	16	499	16	499
f1_20	f1_26	3e-04	19.84	247	2	4	246	4	246
f1_20	f1_27	0.015	18.90	127	0	122	248	122	248
f1_20	f1_24	0.10	15.91	176	0	323	498	323	498
f1_20	f16_19	0.85	23.21	168	7	263	409	304	467
f1_20	f1_28	1.7	31.71	41	0	458	498	458	498
f1_20	ID_55_F1_12_F2_8_G_3_SplitPt_130_GenID_0	2.7	50.00	18	0	241	258	438	455
f1_20	f1_30	2.8	25.00	64	0	104	167	104	167
f1_20	f0_20	7.3	43.48	23	0	458	480	102	124
f1_20	f1_0	7.4	22.45	98	3	348	435	206	300
f1_20	f12_30	9.2	45.00	20	0	396	415	104	123
f1_21	f1_21	0.0	100.00	500	0	1	500	1	500
f1_21	f1_20	4e-165	43.60	500	0	1	500	1	500
f1_21	ID_7_F1_1_F2_16_G_4_SplitPt_148_GenID_0	6e-99	80.30	198	2	1	195	1	197
f1_21	f1_23	1e-65	26.35	501	3	1	496	1	496
f1_21	f1_22	6e-51	22.85	477	0	3	479	3	479
f1_21	f1_19	4e-22	18.30	481	0	18	498	18	498
f1_21	f1_18	7e-18	16.94	484	2	17	498	17	498
f1_21	f1_16	1e-13	16.93	502	9	17	500	17	500
f1_21	f1_17	2e-11	16.87	326	2	178	500	178	500
f1_21	f18_12	0.12	27.06	85	3	178	254	310	384
f1_21	f1_30	2.5	26.00	50	0	214	263	131	180
f1_21	f2_27	8.9	37.50	32	1	10	41	117	145
f1_22	f1_22	0.0	100.00	500	0	1	500	1	500
f1_22	f1_23	4e-162	45.03	493	0	4	496	4	496
f1_22	f1_21	6e-51	22.85	477	0	3	479	3	479
f1_22	f1_20	2e-45	21.86	494	0	4	497	4	497
f1_22	f1_16	1e-14	22.03	227	0	18	244	18	244
f1_22	f1_18	2e-13	19.67	427	2	3	427	3	427
f1_22	ID_7_F1_1_F2_16_G_4_SplitPt_148_GenID_0	3e-11	22.67	150	0	3	152	3	152
f1_22	f1_17	2e-08	18.21	280	0	134	413	134	413
f1_22	f1_19	3e-08	16.09	317	0	18	334	18	334
f1_22	f1_26	8e-08	17.34	444	7	4	437	4	436
f1_22	f1_27	0.001	17.91	296	5	146	429	146	429
f1_22	f1_28	0.003	19.18	245	0	56	300	56	300
f1_22	f1_25	0.007	17.65	255	5	190	432	190	432
f1_22	f1_24	0.15	19.44	108	0	136	243	136	243
f1_22	f1_5	0.21	47.62	21	0	160	180	478	498
f1_22	f1_11	0.46	27.78	54	1	177	230	183	230
f1_22	f11_9	0.91	20.41	98	1	399	487	262	359
f1_22	f1_10	1.2	23.44	64	0	188	251	188	251
f1_22	f11_27	1.8	39.29	28	0	441	468	19	46
f1_22	f14_8	2.0	25.42	59	0	335	393	56	114
f1_22	f1_1	3.4	21.09	147	4	120	264	136	264
f1_22	f4_1	5.0	28.05	82	5	294	361	183	255
f1_22	f3_29	5.2	25.58	43	1	461	497	288	330
f1_22	f1_31	5.3	20.24	84	0	194	277	194	277
f1_23	f1_23	0.0	100.00	500	0	1	500	1	500
f1_23	f1_22	4e-162	45.03	493	0	4	496	4	496
f1_23	f1_21	1e-65	26.35	501	3	1	496	1	496
f1_23	f1_20	4e-65	25.55	497	2	4	496	4	496
f1_23	f1_16	9e-21	21.10	455	3	3	455	8	455
f1_23	f1_17	2e-19	21.55	413	3	91	500	92	500
f1_23	f1_18	2e-17	19.70	462	6	2	455	2	452
f1_23	ID_7_F1_1_F2_16_G_4_SplitPt_148_GenID_0	1e-11	24.68	154	3	4	152	4	152
f1_23	f1_26	3e-06	17.84	269	3	4	269	4	269
f1_23	f1_19	1e-04	15.46	304	2	18	317	18	317
f1_23	f1_27	0.036	22.43	107	0	182	288	182	288
f1_23	f1_24	0.21	26.42	53	0	370	422	370	422
f1_23	f11_9	0.53	24.21	95	1	399	484	262	356
f1_23	f6_7	1.1	27.27	44	0	31	74	353	396
f1_23	ID_27_F1_2_F2_13_G_3_SplitPt_165_GenID_0	2.0	29.03	62	1	161	222	58	109
f1_23	f3_26	2.5	27.45	51	1	258	308	227	276
f1_23	f3_19	4.1	24.62	65	1	46	110	55	112
f1_23	f6_21	4.1	36.67	30	0	339	368	443	472
f1_23	ID_33_F1_17_F2_15_G_4_SplitPt_176_GenID_0	8.3	21.77	124	6	67	189	44	150
f1_23	f14_13	8.4	36.00	25	0	393	417	293	317
f1_23	f0_10	8.5	28.12	64	2	243	306	232	293
f1_24	f1_24	0.0	100.00	500	0	1	500	1	500
f1_24	f1_25	1e-158	42.00	500	0	1	500	1	500
f1_24	f1_26	2e-67	26.26	495	0	4	498	4	498
f1_24	f1_27	1e-61	25.86	495	0	4	498	4	498
f1_24	f1_30	1e-21	18.61	489	5	15	497	15	497
f1_24	f1_28	4e-21	17.11	485	2	16	498	16	498
f1_24	f1_29	5e-19	17.66	504	5	11	498	11	498
f1_24	f1_31	2e-13	17.93	513	7	2	498	2	498
f1_24	f1_16	2e-07	18.90	254	4	2	248	2	249
f1_24	f1_18	0.028	17.62	193	5	4	193	4	193
f1_24	f1_17	0.10	22.13	122	4	134	252	134	253
f1_24	f1_20	0.12	15.91	176	0	323	498	323	498
f1_24	f1_22	0.15	19.44	108	0	136	243	136	243
f1_24	f1_23	0.21	26.42	53	0	370	422	370	422
f1_24	f12_7	0.27	24.39	41	1	169	208	50	90
f1_24	f1_19	0.61	22.03	59	0	125	183	125	183
f1_24	ID_60_F1_12_F2_6_G_2_SplitPt_153_GenID_0	0.68	42.31	26	1	348	371	119	144
f1_24	f1_2	1.3	22.41	58	0	129	186	129	186
f1_24	f0_0	4.1	36.00	25	0	379	403	84	108
f1_24	f1_14	4.8	34.04	47	1	314	356	300	346
f1_24	f11_14	6.4	40.00	25	0	379	403	92	116
f1_24	f1_10	7.9	22.70	141	4	166	301	165	301
f1_24	f10_29	8.4	35.00	40	1	51	86	393	432
f1_25	f1_25	0.0	100.00	500	0	1	500	1	500
f1_25	f1_24	1e-158	42.00	500	0	1	500	1	500
f1_25	f1_27	4e-75	28.37	497	0	2	498	2	498
f1_25	f1_26	2e-66	25.25	495	0	4	498	4	498
f1_25	f1_28	2e-20	18.41	478	3	24	498	28	498
f1_25	f1_30	2e-16	18.12	480	4	15	492	15	492
f1_25	f1_29	2e-15	17.23	499	4	4	498	4	498
f1_25	f1_18	7e-08	22.16	176	3	2	175	2	175
f1_25	f1_31	7e-07	17.94	524	13	2	498	2	498
f1_25	f1_17	6e-05	18.62	145	0	354	498	354	498
f1_25	f1_7	6e-04	25.31	162	4	317	467	307	467
f1_25	f1_16	0.001	24.69	81	0	7	87	7	87
f1_25	f1_15	0.001	18.54	151	0	350	500	350	500
f1_25	f1_13	0.002	15.85	347	2	124	469	124	469
f1_25	f1_22	0.007	17.65	255	5	190	432	190	432
f1_25	f1_2	0.051	25.27	91	2	88	178	99	178
f1_25	ID_30_F1_17_F2_16_G_0_SplitPt_234_GenID_0	1.1	25.97	77	3	1	68	374	448
f1_25	f1_10	2.0	16.67	210	2	37	245	37	245
f1_25	f1_19	5.8	21.82	165	6	3	157	3	157
f1_25	f1_14	6.4	18.75	128	3	350	470	350	470
f1_25	f0_28	6.7	30.77	39	1	188	226	200	237
f1_25	f1_3	6.8	40.91	22	0	134	155	134	155
f1_25	f2_23	7.3	27.59	29	0	215	243	172	200
f1_26	f1_26	0.0	100.00	500	0	1	500	1	500
f1_26	f1_27	7e-151	43.86	497	0	4	500	4	500
f1_26	f1_24	2e-67	26.26	495	0	4	498	4	498
f1_26	f1_25	2e-66	25.25	495	0	4	498	4	498
f1_26	f1_16	2e-40	22.87	494	2	8	500	8	500
f1_26	f1_17	2e-32	22.27	494	0	5	498	5	498
f1_26	f1_29	2e-17	16.97	501	6	4	498	4	498
f1_26	f1_28	9e-15	15.75	489	2	15	500	15	500
f1_26	f1_31	4e-12	18.43	510	10	4	498	4	498
f1_26	f1_18	7e-09	18.73	363	3	4	359	4	363
f1_26	f1_30	1e-08	19.12	251	0	4	254	4	254
f1_26	f1_22	8e-08	17.34	444	7	4	436	4	437
f1_26	f1_23	3e-06	17.84	269	3	4	269	4	269
f1_26	f1_19	1e-04	21.33	150	2	9	156	9	156
f1_26	f1_20	0.001	20.68	237	3	4	236	4	234
f1_26	f7_27	0.11	34.62	52	1	127	177	222	273
f1_26	f15_31	2.1	37.14	35	2	100	134	8	40
f1_26	f12_19	2.3	27.63	76	2	120	186	257	330
f1_26	f19_25	2.5	30.23	86	5	178	253	92	172
f1_26	f1_3	3.5	21.38	145	3	134	270	134	270
f1_26	f0_11	4.8	30.77	52	1	92	142	29	80
f1_26	f8_6	7.4	27.12	59	0	86	144	239	297
f1_27	f1_27	0.0	100.00	500	0	1	500	1	500
f1_27	f1_26	7e-151	43.86	497	0	4	500	4	500
f1_27	f1_25	4e-75	28.37	497	0	2	498	2	498
f1_27	f1_24	1e-61	25.86	495	0	4	498	4	498
f1_27	f1_18	7e-42	22.97	505	3	1	499	1	499
f1_27	f1_19	3e-30	22.73	506	5	1	499	1	499
f1_27	f1_30	4e-18	20.26	469	3	1	459	1	459
f1_27	f1_28	1e-17	18.06	504	7	16	500	16	500
f1_27	f1_31	3e-17	19.25	509	9	4	498	4	498
f1_27	f1_29	4e-15	16.09	466	2	4	467	4	467
f1_27	f1_16	2e-06	17.32	358	5	5	360	5	355
f1_27	f1_17	4e-06	18.80	383	8	124	498	124	498
f1_27	f1_22	0.001	17.91	296	5	146	429	146	429
f1_27	f1_23	0.036	22.43	107	0	182	288	182	288
f1_27	f1_20	0.050	18.80	117	0	122	238	122	238
f1_27	f1_2	0.16	20.34	118	0	35	152	35	152
f1_27	f1_11	0.20	35.42	48	2	14	61	22	61
f1_27	f1_13	0.32	21.29	155	7	44	193	44	191
f1_27	f1_14	0.56	22.22	54	0	11	64	11	64
f1_27	f6_15	0.62	34.38	32	1	336	367	460	490
f1_27	f11_16	1.3	21.32	136	5	194	328	377	498
f1_27	f1_10	1.9	45.00	20	0	37	56	37	56
f1_27	f1_3	1.9	61.54	13	0	34	46	34	46
f1_27	f0_22	2.0	31.58	57	1	25	81	114	166
f1_27	f17_3	3.5	52.94	17	0	189	205	263	279
f1_27	f1_12	4.4	21.36	103	4	44	141	44	141
f1_27	ID_49_F1_0_F2_3_G_2_SplitPt_77_GenID_0	5.1	35.56	45	2	65	105	420	463
f1_27	f12_26	7.3	24.19	124	5	273	393	234	330
f1_28	f1_28	0.0	100.00	500	0	1	500	1	500
f1_28	f1_29	1e-159	44.00	500	0	1	500	1	500
f1_28	f1_30	2e-50	23.65	482	0	16	497	16	497
f1_28	f1_31	2e-48	22.93	484	0	16	499	16	499
f1_28	f1_24	4e-21	17.11	485	2	16	498	16	498
f1_28	f1_25	2e-20	18.41	478	3	28	498	24	498
