qseqid	sseqid	evalue	pident	length	gaps	sstart	send	qstart	qend
f13_12	f6_22	7.5	24.07	54	1	178	230	104	157
f13_12	f1_13	8.1	38.46	26	0	6	31	178	203
f13_12	f15_6	8.9	27.87	61	2	93	149	248	301
f13_12	ID_213_F1_12_F2_13_G_3_SplitPt_69_GenID_0	10.0	19.63	107	0	393	499	393	499
f13_13	f13_13	0.0	100.00	500	0	1	500	1	500
f13_13	f13_12	0.0	52.60	500	0	1	500	1	500
f13_13	ID_243_F1_13_F2_14_G_4_SplitPt_168_GenID_0	1e-118	87.13	202	3	1	201	1	197
f13_13	ID_61_F1_4_F2_13_G_3_SplitPt_61_GenID_0	2e-104	36.70	436	0	64	499	64	499
f13_13	f13_15	1e-86	31.25	496	0	4	499	4	499
f13_13	f13_14	2e-85	31.76	488	2	14	500	14	500
f13_13	ID_8_F1_10_F2_13_G_3_SplitPt_192_GenID_0	5e-79	42.38	302	0	199	500	199	500
f13_13	f13_11	2e-36	20.75	482	0	19	500	19	500
f13_13	f13_9	3e-35	22.34	488	2	14	500	14	500
f13_13	f13_10	4e-32	20.72	502	4	2	500	2	500
f13_13	ID_86_F1_18_F2_13_G_4_SplitPt_89_GenID_0	1e-30	21.31	413	0	88	500	88	500
f13_13	f13_8	3e-29	19.32	497	0	4	500	4	500
f13_13	ID_133_F1_13_F2_18_G_4_SplitPt_72_GenID_0	4e-23	54.17	72	0	1	72	1	72
f13_13	f13_19	4e-21	21.00	500	2	4	500	4	500
f13_13	f13_0	4e-21	18.28	465	2	15	477	15	477
f13_13	f13_2	3e-16	19.74	385	6	53	428	56	428
f13_13	f13_18	4e-16	19.39	490	0	11	500	11	500
f13_13	f13_5	1e-15	21.56	385	4	20	400	20	400
f13_13	f13_7	4e-14	19.73	365	1	23	385	23	387
f13_13	f13_3	2e-13	17.30	497	3	6	495	6	495
f13_13	f13_1	2e-11	18.57	474	5	7	477	8	477
f13_13	f13_6	2e-09	15.90	497	2	5	499	5	499
f13_13	ID_193_F1_9_F2_13_G_2_SplitPt_222_GenID_0	4e-09	18.88	233	0	268	500	268	500
f13_13	f13_4	4e-08	20.85	211	3	20	226	20	226
f13_13	ID_239_F1_13_F2_3_G_4_SplitPt_224_GenID_0	2e-04	19.25	213	2	20	223	20	223
f13_13	f13_31	0.009	18.72	203	2	33	232	33	232
f13_13	ID_198_F1_15_F2_13_G_3_SplitPt_223_GenID_0	0.18	21.33	75	0	421	495	421	495
f13_13	ID_203_F1_11_F2_13_G_0_SplitPt_226_GenID_0	0.26	21.28	94	0	257	350	257	350
f13_13	f13_25	0.52	18.14	237	7	15	241	17	241
f13_13	f13_27	1.4	17.24	261	8	4	239	4	239
f13_13	ID_184_F1_8_F2_15_G_0_SplitPt_73_GenID_0	3.1	55.56	18	0	198	215	374	391
f13_13	f8_19	3.3	23.81	42	0	174	215	51	92
f13_13	f13_17	3.4	18.75	176	0	57	232	57	232
f13_13	f17_5	5.7	23.61	72	1	203	274	75	143
f13_13	f17_29	5.8	25.00	72	2	381	447	314	384
f13_13	ID_84_F1_3_F2_13_G_2_SplitPt_90_GenID_0	5.9	20.74	135	4	330	459	330	462
f13_13	ID_0_F1_12_F2_2_G_0_SplitPt_223_GenID_0	7.6	21.84	87	2	117	197	259	344
f13_13	f14_7	9.2	26.83	82	2	137	214	390	469
f13_13	f15_22	9.6	40.00	30	0	44	73	394	423
f13_13	f16_29	9.6	33.33	60	3	430	485	320	377
f13_13	f19_17	9.6	40.91	22	0	313	334	52	73
f13_13	ID_12_F1_0_F2_7_G_1_SplitPt_150_GenID_0	10.0	34.04	47	2	404	445	290	332
f13_14	f13_14	0.0	100.00	500	0	1	500	1	500
f13_14	f13_15	2e-178	49.09	497	0	3	499	3	499
f13_14	f13_13	2e-85	31.76	488	2	14	500	14	500
f13_14	f13_12	5e-84	29.70	495	0	6	500	6	500
f13_14	ID_61_F1_4_F2_13_G_3_SplitPt_61_GenID_0	4e-35	22.94	436	2	66	499	66	499
f13_14	ID_8_F1_10_F2_13_G_3_SplitPt_192_GenID_0	7e-35	26.51	298	0	203	500	203	500
f13_14	ID_243_F1_13_F2_14_G_4_SplitPt_168_GenID_0	2e-26	34.68	173	0	14	186	14	186
f13_14	f13_2	2e-18	16.87	492	0	7	498	7	498
f13_14	f13_11	8e-18	16.83	499	2	3	500	3	500
f13_14	ID_86_F1_18_F2_13_G_4_SplitPt_89_GenID_0	2e-17	18.28	361	2	141	500	141	500
f13_14	f13_9	5e-14	20.42	240	0	14	253	14	253
f13_14	f13_7	7e-13	18.12	414	0	15	428	15	428
f13_14	f13_3	7e-13	17.65	425	2	7	428	7	428
f13_14	f13_10	1e-12	18.39	435	7	74	500	74	500
f13_14	f13_0	8e-12	17.38	489	2	15	500	15	500
f13_14	f13_5	6e-10	18.24	433	6	4	427	7	427
f13_14	f13_8	1e-09	19.32	264	4	14	271	14	271
f13_14	f13_1	1e-08	18.31	213	0	288	500	288	500
f13_14	f13_4	9e-08	17.59	415	5	7	415	10	416
f13_14	f13_6	6e-07	16.30	497	5	14	498	14	498
f13_14	ID_133_F1_13_F2_18_G_4_SplitPt_72_GenID_0	1e-06	31.34	67	0	6	72	6	72
f13_14	f13_26	3e-06	16.93	508	7	6	500	6	500
f13_14	f13_27	0.002	19.45	401	10	117	500	115	500
f13_14	ID_239_F1_13_F2_3_G_4_SplitPt_224_GenID_0	0.003	17.35	219	1	4	222	7	222
f13_14	f13_16	0.043	20.83	192	2	47	236	47	236
f13_14	f13_25	0.056	22.31	121	1	121	241	128	241
f13_14	f13_29	0.073	21.76	239	8	15	239	15	239
f13_14	ID_187_F1_6_F2_13_G_4_SplitPt_127_GenID_0	0.074	25.86	58	0	176	233	176	233
f13_14	f13_24	0.13	18.35	109	0	145	253	145	253
f13_14	ID_193_F1_9_F2_13_G_2_SplitPt_222_GenID_0	0.16	19.12	136	0	225	360	225	360
f13_14	ID_24_F1_13_F2_9_G_4_SplitPt_239_GenID_0	0.41	20.51	78	0	145	222	145	222
f13_14	f14_27	1.4	50.00	22	0	452	473	444	465
f13_14	f13_31	3.6	21.43	42	0	200	241	200	241
f13_14	f13_30	6.9	19.28	83	0	161	243	161	243
f13_14	f3_14	7.7	25.26	95	3	219	306	181	273
f13_14	f17_25	9.2	31.25	48	1	185	232	269	313
f13_15	f13_15	0.0	100.00	500	0	1	500	1	500
f13_15	f13_14	2e-178	49.09	497	0	3	499	3	499
f13_15	f13_13	1e-86	31.25	496	0	4	499	4	499
f13_15	f13_12	8e-79	28.63	496	0	4	499	4	499
f13_15	ID_61_F1_4_F2_13_G_3_SplitPt_61_GenID_0	1e-40	23.74	438	0	62	499	62	499
f13_15	f13_11	9e-34	19.22	489	1	15	499	11	499
f13_15	ID_8_F1_10_F2_13_G_3_SplitPt_192_GenID_0	3e-27	24.24	297	0	203	499	203	499
f13_15	ID_86_F1_18_F2_13_G_4_SplitPt_89_GenID_0	1e-24	18.47	406	0	94	499	94	499
f13_15	f13_8	2e-24	18.65	488	2	14	499	14	499
f13_15	f13_9	2e-24	19.91	452	2	14	462	14	462
f13_15	ID_243_F1_13_F2_14_G_4_SplitPt_168_GenID_0	4e-22	30.60	183	0	4	186	4	186
f13_15	f13_2	1e-14	19.13	439	2	59	494	59	494
f13_15	f13_0	2e-11	17.64	499	4	15	498	15	498
f13_15	f13_10	8e-11	16.56	302	1	60	359	58	359
f13_15	f13_3	1e-10	17.60	375	0	54	428	54	428
f13_15	f13_7	4e-10	21.88	320	7	65	377	65	377
f13_15	f13_4	9e-09	18.10	337	2	27	359	27	359
f13_15	f13_1	2e-07	16.60	494	4	11	499	11	499
f13_15	f13_5	3e-07	19.60	403	7	27	409	27	409
f13_15	ID_133_F1_13_F2_18_G_4_SplitPt_72_GenID_0	3e-06	27.54	69	0	4	72	4	72
f13_15	f13_6	3e-05	17.75	276	2	5	267	5	278
f13_15	ID_239_F1_13_F2_3_G_4_SplitPt_224_GenID_0	0.011	18.78	197	0	27	223	27	223
f13_15	ID_193_F1_9_F2_13_G_2_SplitPt_222_GenID_0	0.041	19.12	136	2	225	357	225	357
f13_15	f13_27	1.2	39.29	28	0	226	253	226	253
f13_15	f13_31	2.6	18.99	79	0	161	239	161	239
f13_15	f9_10	4.3	29.27	41	0	334	374	11	51
f13_15	f13_28	4.3	18.90	254	7	27	276	27	273
f13_15	f13_17	4.6	18.63	161	5	176	332	176	332
f13_15	f3_26	6.0	20.59	68	0	393	460	34	101
f13_15	f7_1	7.3	50.00	18	0	357	374	9	26
f13_16	f13_16	0.0	100.00	500	0	1	500	1	500
f13_16	ID_187_F1_6_F2_13_G_4_SplitPt_127_GenID_0	0.0	86.85	441	1	60	500	69	500
f13_16	f13_17	0.0	49.50	499	0	1	499	1	499
f13_16	ID_213_F1_12_F2_13_G_3_SplitPt_69_GenID_0	1e-85	32.40	429	0	72	500	72	500
f13_16	f13_18	2e-85	28.92	498	0	2	499	2	499
f13_16	f13_19	8e-78	27.51	498	0	2	499	2	499
f13_16	f13_20	6e-33	20.94	468	0	23	490	23	490
f13_16	f13_30	3e-28	21.61	435	0	34	468	34	468
f13_16	f13_21	3e-26	19.63	489	0	2	490	2	490
f13_16	f13_22	1e-21	18.20	445	2	3	446	3	446
f13_16	f13_23	1e-21	18.56	485	6	3	483	3	483
f13_16	f13_12	1e-12	21.60	500	4	6	499	6	499
f13_16	f13_25	7e-09	18.51	308	2	38	343	38	343
f13_16	f13_31	1e-08	19.44	252	1	21	269	18	269
f13_16	f13_29	2e-06	23.05	282	9	34	302	34	302
f13_16	ID_95_F1_9_F2_13_G_3_SplitPt_91_GenID_0	3e-05	16.53	357	4	121	475	121	475
f13_16	f13_28	1e-04	16.85	273	2	34	302	34	302
f13_16	f13_24	6e-04	19.17	193	2	21	193	21	213
f13_16	ID_24_F1_13_F2_9_G_4_SplitPt_239_GenID_0	7e-04	19.17	193	2	21	193	21	213
f13_16	f13_26	0.003	17.03	317	4	34	343	34	343
f13_16	f13_2	0.010	17.45	235	6	24	253	24	248
f13_16	f13_14	0.043	20.83	192	2	47	236	47	236
f13_16	ID_192_F1_5_F2_13_G_4_SplitPt_53_GenID_0	0.084	16.40	250	2	57	302	57	302
f13_16	ID_212_F1_13_F2_4_G_1_SplitPt_94_GenID_0	0.095	20.48	83	0	2	84	2	84
f13_16	f2_23	1.3	26.53	98	3	357	448	375	465
f13_16	ID_133_F1_13_F2_18_G_4_SplitPt_72_GenID_0	2.3	28.12	64	0	6	69	6	69
f13_16	f13_27	2.8	17.70	113	0	38	150	38	150
f13_16	ID_30_F1_1_F2_13_G_3_SplitPt_207_GenID_0	3.8	24.56	57	1	231	287	232	287
f13_16	f15_2	4.2	26.92	52	0	272	323	175	226
f13_16	ID_84_F1_3_F2_13_G_2_SplitPt_90_GenID_0	6.3	26.87	67	1	118	184	345	404
f13_16	f0_16	9.6	37.93	29	0	159	187	233	261
f13_16	f4_1	9.6	31.71	41	0	395	435	284	324
f13_17	f13_17	0.0	100.00	500	0	1	500	1	500
f13_17	f13_16	0.0	49.50	499	0	1	499	1	499
f13_17	ID_187_F1_6_F2_13_G_4_SplitPt_127_GenID_0	4e-133	46.53	389	0	111	499	111	499
f13_17	ID_213_F1_12_F2_13_G_3_SplitPt_69_GenID_0	2e-93	36.07	427	0	73	499	73	499
f13_17	f13_18	3e-81	28.11	498	0	2	499	2	499
f13_17	f13_19	4e-78	28.92	498	0	2	499	2	499
f13_17	f13_21	2e-33	20.20	500	0	1	500	1	500
f13_17	f13_20	2e-32	19.48	498	0	2	499	2	499
f13_17	f13_30	2e-30	23.93	443	1	32	474	32	473
f13_17	f13_12	2e-23	23.73	493	2	9	499	9	499
f13_17	f13_22	3e-19	17.23	499	2	3	499	3	499
f13_17	f13_23	2e-17	18.00	500	5	3	498	3	498
f13_17	f13_25	3e-16	18.82	473	6	38	498	38	498
f13_17	f13_31	3e-08	19.84	373	5	24	390	24	390
f13_17	ID_95_F1_9_F2_13_G_3_SplitPt_91_GenID_0	5e-08	16.62	367	2	135	498	135	498
f13_17	f13_26	3e-06	17.50	320	4	2	316	2	316
f13_17	f13_27	6e-06	20.00	290	4	2	284	2	288
f13_17	f13_24	3e-04	15.41	318	0	20	337	20	337
f13_17	ID_173_F1_7_F2_13_G_0_SplitPt_215_GenID_0	8e-04	16.29	221	0	221	441	221	441
f13_17	f13_10	0.001	23.53	306	9	159	446	159	446
f13_17	ID_24_F1_13_F2_9_G_4_SplitPt_239_GenID_0	0.007	18.95	95	0	20	114	20	114
f13_17	f13_28	0.027	21.79	78	0	34	111	34	111
f13_17	f13_6	0.077	24.29	70	0	431	500	431	500
f13_17	ID_86_F1_18_F2_13_G_4_SplitPt_89_GenID_0	0.15	20.55	292	12	222	499	222	499
f13_17	f13_29	0.17	38.89	36	0	34	69	34	69
f13_17	f13_11	0.19	20.00	290	11	222	499	222	499
f13_17	ID_84_F1_3_F2_13_G_2_SplitPt_90_GenID_0	0.22	24.07	108	6	399	499	399	499
f13_17	ID_36_F1_3_F2_2_G_0_SplitPt_90_GenID_0	0.65	30.61	49	1	347	388	174	222
f13_17	f13_13	3.4	18.75	176	0	57	232	57	232
f13_17	f4_10	4.1	31.25	48	0	345	392	213	260
f13_17	f18_25	4.5	19.67	183	6	123	303	21	182
f13_17	f13_15	4.6	18.63	161	5	176	332	176	332
f13_17	ID_192_F1_5_F2_13_G_4_SplitPt_53_GenID_0	6.1	21.82	55	0	57	111	57	111
f13_17	f8_13	7.3	28.38	74	3	8	78	421	488
f13_17	ID_212_F1_13_F2_4_G_1_SplitPt_94_GenID_0	8.0	16.13	62	0	2	63	2	63
f13_18	f13_18	0.0	100.00	500	0	1	500	1	500
f13_18	f13_19	0.0	48.80	500	0	1	500	1	500
f13_18	f13_16	2e-85	28.92	498	0	2	499	2	499
f13_18	f13_17	3e-81	28.11	498	0	2	499	2	499
f13_18	ID_187_F1_6_F2_13_G_4_SplitPt_127_GenID_0	1e-57	28.18	369	0	131	499	131	499
f13_18	f13_30	5e-54	26.09	483	0	13	495	13	495
f13_18	f13_21	1e-35	20.49	493	2	4	492	4	492
f13_18	f13_22	4e-35	20.20	495	4	3	492	3	492
f13_18	ID_213_F1_12_F2_13_G_3_SplitPt_69_GenID_0	2e-33	22.62	420	2	81	499	81	499
f13_18	f13_23	4e-31	21.01	495	4	3	492	3	492
f13_18	f13_20	3e-28	20.17	461	3	1	450	1	450
f13_18	f13_0	2e-24	22.49	489	2	14	500	14	500
f13_18	f13_31	4e-17	20.56	462	5	13	467	13	467
f13_18	f13_13	4e-16	19.39	490	0	11	500	11	500
f13_18	f13_24	2e-15	17.99	478	8	3	467	3	467
f13_18	f13_27	2e-12	16.67	474	2	3	473	3	473
f13_18	f13_25	1e-10	17.86	487	7	15	494	15	494
f13_18	ID_24_F1_13_F2_9_G_4_SplitPt_239_GenID_0	2e-09	18.22	236	0	3	238	3	238
f13_18	ID_95_F1_9_F2_13_G_3_SplitPt_91_GenID_0	6e-09	18.92	259	1	67	325	71	325
f13_18	f13_29	5e-07	16.09	491	2	10	494	10	494
f13_18	f13_28	2e-05	19.94	351	4	38	384	38	384
f13_18	ID_243_F1_13_F2_14_G_4_SplitPt_168_GenID_0	3e-05	22.58	124	0	11	134	11	134
f13_18	f13_26	6e-04	16.20	469	5	13	473	13	473
f13_18	ID_231_F1_0_F2_13_G_0_SplitPt_90_GenID_0	0.001	19.15	282	5	172	447	172	447
f13_18	ID_87_F1_13_F2_11_G_1_SplitPt_232_GenID_0	0.006	17.86	112	0	3	114	3	114
f13_18	ID_192_F1_5_F2_13_G_4_SplitPt_53_GenID_0	0.017	18.48	330	2	57	384	57	384
f13_18	f13_5	0.023	17.45	235	2	173	405	173	405
f13_18	ID_241_F1_13_F2_13_G_0_SplitPt_190_GenID_0	0.041	23.84	151	3	3	151	3	147
f13_18	ID_212_F1_13_F2_4_G_1_SplitPt_94_GenID_0	0.061	17.86	84	0	3	86	3	86
f13_18	ID_136_F1_13_F2_5_G_0_SplitPt_235_GenID_0	0.25	18.49	146	3	146	291	146	284
f13_18	ID_219_F1_13_F2_15_G_0_SplitPt_165_GenID_0	7.3	29.41	68	2	108	163	96	163
f13_18	ID_138_F1_11_F2_9_G_3_SplitPt_240_GenID_0	7.5	31.43	35	0	406	440	416	450
f13_18	f19_16	8.5	47.37	19	0	14	32	103	121
f13_19	f13_19	0.0	100.00	500	0	1	500	1	500
f13_19	f13_18	0.0	48.80	500	0	1	500	1	500
f13_19	f13_17	4e-78	28.92	498	0	2	499	2	499
f13_19	f13_16	8e-78	27.51	498	0	2	499	2	499
f13_19	ID_187_F1_6_F2_13_G_4_SplitPt_127_GenID_0	3e-54	27.91	369	0	131	499	131	499
f13_19	f13_30	7e-40	23.36	488	2	13	498	13	498
f13_19	f13_21	7e-37	22.22	504	5	2	499	2	499
f13_19	f13_20	6e-32	20.00	500	0	1	500	1	500
f13_19	f13_22	3e-29	19.70	467	2	3	467	3	467
f13_19	f13_23	5e-26	19.84	499	2	4	500	4	500
f13_19	ID_213_F1_12_F2_13_G_3_SplitPt_69_GenID_0	6e-26	20.79	428	0	72	499	72	499
f13_19	f13_27	3e-21	19.57	419	4	2	415	2	416
f13_19	f13_13	4e-21	21.00	500	2	4	500	4	500
f13_19	f13_1	2e-18	22.29	498	0	3	500	3	500
f13_19	f13_24	7e-17	18.95	459	2	2	458	2	458
f13_19	f13_25	1e-14	18.92	502	5	3	498	3	498
f13_19	ID_24_F1_13_F2_9_G_4_SplitPt_239_GenID_0	1e-10	21.38	159	0	2	160	2	160
f13_19	f13_26	3e-09	17.19	320	3	2	317	2	317
f13_19	f13_29	1e-08	16.62	397	3	5	396	5	392
f13_19	f13_31	3e-08	17.46	378	4	13	385	13	385
f13_19	f13_28	3e-07	16.62	349	2	38	384	38	384
f13_19	ID_192_F1_5_F2_13_G_4_SplitPt_53_GenID_0	6e-05	16.06	330	2	57	384	57	384
f13_19	ID_173_F1_7_F2_13_G_0_SplitPt_215_GenID_0	0.002	17.72	158	0	255	412	255	412
f13_19	ID_212_F1_13_F2_4_G_1_SplitPt_94_GenID_0	0.004	22.35	85	0	2	86	2	86
f13_19	ID_95_F1_9_F2_13_G_3_SplitPt_91_GenID_0	0.043	15.81	291	2	96	384	96	384
f13_19	ID_243_F1_13_F2_14_G_4_SplitPt_168_GenID_0	0.056	18.94	132	0	4	135	4	135
f13_19	f13_5	0.064	23.85	109	1	301	406	301	409
f13_19	ID_30_F1_1_F2_13_G_3_SplitPt_207_GenID_0	0.17	17.48	103	0	229	331	229	331
f13_19	f5_15	0.31	29.03	62	1	85	144	437	498
f13_19	f14_20	0.39	34.55	55	2	307	354	395	449
f13_19	f19_3	0.70	34.38	32	1	302	333	247	276
f13_19	ID_44_F1_7_F2_19_G_4_SplitPt_156_GenID_0	0.82	34.38	32	1	302	333	247	276
f13_19	f18_31	2.0	29.11	79	4	377	436	366	436
f13_19	ID_87_F1_13_F2_11_G_1_SplitPt_232_GenID_0	2.0	17.71	96	0	19	114	19	114
f13_19	ID_231_F1_0_F2_13_G_0_SplitPt_90_GenID_0	2.2	15.79	133	2	255	384	255	384
f13_19	ID_136_F1_13_F2_5_G_0_SplitPt_235_GenID_0	4.9	18.49	119	0	93	211	93	211
f13_19	ID_241_F1_13_F2_13_G_0_SplitPt_190_GenID_0	5.6	20.74	188	5	2	182	2	182
f13_19	f14_4	6.2	26.44	87	3	291	374	74	156
f13_19	f13_3	7.4	22.73	66	0	347	412	347	412
f13_20	f13_20	0.0	100.00	500	0	1	500	1	500
f13_20	f13_21	0.0	48.60	500	2	1	499	1	499
f13_20	f13_22	1e-90	28.86	499	2	3	500	3	500
f13_20	f13_23	3e-80	26.71	498	0	3	500	3	500
f13_20	f13_16	6e-33	20.94	468	0	23	490	23	490
f13_20	f13_17	2e-32	19.48	498	0	2	499	2	499
f13_20	f13_19	6e-32	20.00	500	0	1	500	1	500
f13_20	f13_18	3e-28	20.17	461	3	1	450	1	450
f13_20	f13_31	3e-26	22.20	428	5	38	455	38	458
f13_20	ID_187_F1_6_F2_13_G_4_SplitPt_127_GenID_0	2e-22	21.39	346	0	145	490	145	490
f13_20	f13_24	8e-06	18.84	483	14	9	474	9	475
f13_20	ID_231_F1_0_F2_13_G_0_SplitPt_90_GenID_0	4e-05	15.92	377	2	91	463	91	463
f13_20	f13_25	5e-04	14.97	314	4	38	342	38	342
f13_20	f13_26	6e-04	26.14	88	2	9	95	9	95
f13_20	f13_29	9e-04	19.67	183	2	10	191	10	191
f13_20	ID_173_F1_7_F2_13_G_0_SplitPt_215_GenID_0	0.002	21.55	116	0	255	370	255	370
f13_20	ID_95_F1_9_F2_13_G_3_SplitPt_91_GenID_0	0.008	22.62	84	0	263	346	263	346
f13_20	f13_27	0.42	20.00	55	0	38	92	38	92
f13_20	f13_3	0.81	28.57	49	0	38	86	38	86
f13_20	ID_24_F1_13_F2_9_G_4_SplitPt_239_GenID_0	0.83	18.26	115	1	9	123	9	121
f13_20	f13_2	1.9	26.32	57	1	183	239	186	239
f13_20	f12_8	2.2	31.58	38	0	351	388	103	140
f13_20	ID_213_F1_12_F2_13_G_3_SplitPt_69_GenID_0	2.2	20.34	118	1	74	191	74	190
f13_20	ID_212_F1_13_F2_4_G_1_SplitPt_94_GenID_0	2.3	17.65	85	0	2	86	2	86
f13_21	f13_21	0.0	100.00	500	0	1	500	1	500
f13_21	f13_20	0.0	48.60	500	2	1	499	1	499
f13_21	f13_22	1e-81	28.97	497	2	4	499	4	499
f13_21	f13_23	5e-71	26.26	495	0	4	498	4	498
f13_21	f13_19	7e-37	22.22	504	5	2	499	2	499
f13_21	f13_18	1e-35	20.49	493	2	4	492	4	492
f13_21	f13_31	4e-34	23.89	494	6	9	498	9	498
f13_21	f13_17	2e-33	20.20	500	0	1	500	1	500
f13_21	f13_16	3e-26	19.63	489	0	2	490	2	490
f13_21	ID_187_F1_6_F2_13_G_4_SplitPt_127_GenID_0	8e-12	17.28	353	0	147	499	147	499
f13_21	f13_24	9e-12	21.16	345	2	4	346	4	346
f13_21	f13_25	5e-09	17.94	379	6	15	386	15	386
f13_21	ID_24_F1_13_F2_9_G_4_SplitPt_239_GenID_0	1e-07	19.69	254	5	13	263	13	239
f13_21	ID_231_F1_0_F2_13_G_0_SplitPt_90_GenID_0	3e-07	18.58	366	8	115	463	117	463
f13_21	ID_213_F1_12_F2_13_G_3_SplitPt_69_GenID_0	2e-06	20.71	449	12	74	499	74	499
f13_21	f13_26	7e-06	21.09	128	0	4	131	4	131
f13_21	f13_30	3e-05	18.44	320	8	1	312	6	312
f13_21	ID_95_F1_9_F2_13_G_3_SplitPt_91_GenID_0	6e-04	16.54	266	0	121	386	121	386
f13_21	ID_173_F1_7_F2_13_G_0_SplitPt_215_GenID_0	0.002	25.29	87	3	259	343	259	344
f13_21	f13_29	0.014	16.18	377	6	10	372	10	372
f13_21	f13_28	0.049	17.69	147	0	40	186	40	186
f13_21	f13_27	0.090	16.57	169	0	13	181	13	181
f13_21	ID_192_F1_5_F2_13_G_4_SplitPt_53_GenID_0	1.7	17.74	124	0	63	186	63	186
f13_21	ID_250_F1_17_F2_9_G_0_SplitPt_131_GenID_0	2.1	41.67	36	1	303	334	226	261
f13_21	ID_254_F1_11_F2_5_G_0_SplitPt_189_GenID_0	3.6	57.14	14	0	172	185	306	319
f13_21	ID_212_F1_13_F2_4_G_1_SplitPt_94_GenID_0	5.5	19.10	89	0	4	92	4	92
f13_21	ID_87_F1_13_F2_11_G_1_SplitPt_232_GenID_0	7.4	17.81	73	0	20	92	20	92
f13_21	f13_9	8.3	19.40	67	0	13	79	13	79
f13_22	f13_22	0.0	100.00	500	0	1	500	1	500
f13_22	f13_23	0.0	49.60	500	0	1	500	1	500
f13_22	f13_20	1e-90	28.86	499	2	3	500	3	500
f13_22	f13_21	1e-81	28.97	497	2	4	499	4	499
f13_22	f13_18	4e-35	20.20	495	4	3	492	3	492
f13_22	f13_31	3e-33	23.03	469	0	1	469	1	469
f13_22	f13_19	3e-29	19.70	467	2	3	467	3	467
f13_22	f13_16	1e-21	18.20	445	2	3	446	3	446
f13_22	f13_17	3e-19	17.23	499	2	3	499	3	499
f13_22	f13_25	9e-12	18.46	493	8	1	467	1	477
f13_22	f13_24	4e-10	18.86	350	3	2	346	2	346
f13_22	ID_187_F1_6_F2_13_G_4_SplitPt_127_GenID_0	7e-10	17.43	304	2	144	446	144	446
f13_22	f13_30	2e-08	20.13	318	5	5	313	5	313
f13_22	ID_24_F1_13_F2_9_G_4_SplitPt_239_GenID_0	4e-08	19.73	223	2	2	222	2	222
f13_22	f13_27	8e-08	16.88	474	9	2	466	2	465
f13_22	f13_26	3e-05	18.35	496	11	2	481	2	481
f13_22	ID_136_F1_13_F2_5_G_0_SplitPt_235_GenID_0	0.022	18.01	161	1	68	228	68	225
f13_22	ID_95_F1_9_F2_13_G_3_SplitPt_91_GenID_0	0.093	17.86	252	5	109	338	109	344
f13_22	f12_8	0.18	25.42	59	0	137	195	23	81
f13_22	f13_1	0.24	17.09	199	4	304	500	304	500
f13_22	ID_241_F1_13_F2_13_G_0_SplitPt_190_GenID_0	0.40	16.85	184	0	2	185	2	185
f13_22	f13_4	0.60	19.21	177	5	175	339	169	339
f13_22	f13_0	1.3	16.51	109	0	2	110	2	110
f13_22	f13_2	5.4	34.62	26	1	38	60	38	63
f13_22	ID_109_F1_13_F2_4_G_3_SplitPt_237_GenID_0	5.8	18.97	253	3	15	266	15	265
f13_22	f13_5	7.6	20.13	154	4	294	443	294	443
f13_23	f13_23	0.0	100.00	500	0	1	500	1	500
f13_23	f13_22	0.0	49.60	500	0	1	500	1	500
f13_23	f13_20	3e-80	26.71	498	0	3	500	3	500
f13_23	f13_21	5e-71	26.26	495	0	4	498	4	498
f13_23	f13_31	5e-36	24.30	498	0	1	498	1	498
f13_23	f13_18	4e-31	21.01	495	4	3	492	3	492
f13_23	f13_19	5e-26	19.84	499	2	4	500	4	500
f13_23	f13_16	1e-21	18.56	485	6	3	483	3	483
f13_23	f13_17	2e-17	18.00	500	5	3	498	3	498
f13_23	ID_187_F1_6_F2_13_G_4_SplitPt_127_GenID_0	3e-17	20.88	340	5	147	484	149	484
f13_23	f13_30	1e-09	19.00	379	2	13	390	13	390
f13_23	f13_24	3e-08	17.17	495	12	3	472	3	472
f13_23	f13_25	2e-06	16.60	470	8	2	458	2	458
f13_23	f13_27	2e-05	16.63	469	9	3	458	3	458
f13_23	ID_24_F1_13_F2_9_G_4_SplitPt_239_GenID_0	0.006	16.86	172	4	3	169	3	167
f13_23	f13_26	0.011	17.82	477	12	3	459	3	459
f13_23	f13_4	1.0	21.08	166	4	186	340	186	340
f13_23	f12_13	1.4	35.56	45	1	456	499	344	388
f13_23	ID_218_F1_6_F2_19_G_3_SplitPt_188_GenID_0	1.9	35.71	42	1	179	213	402	443
f13_23	ID_227_F1_6_F2_17_G_1_SplitPt_156_GenID_0	2.0	24.53	106	3	98	193	1	105
f13_23	f13_1	3.5	16.67	60	0	3	62	3	62
f13_23	f1_9	4.0	25.58	43	1	276	315	10	52
f13_23	f16_29	4.1	28.21	78	4	236	306	29	99
f13_23	f13_29	5.4	18.31	142	0	324	465	324	465
f13_23	f13_7	5.6	20.75	159	4	199	347	198	347
f13_23	f2_9	7.7	29.17	24	0	158	181	46	69
f13_23	ID_223_F1_19_F2_2_G_4_SplitPt_138_GenID_0	8.1	29.17	24	0	158	181	46	69
f13_24	f13_24	0.0	100.00	500	0	1	500	1	500
f13_24	f13_25	0.0	51.20	500	0	1	500	1	500
f13_24	ID_24_F1_13_F2_9_G_4_SplitPt_239_GenID_0	1e-177	100.00	239	0	1	239	1	239
