qseqid	sseqid	evalue	pident	length	gaps	sstart	send	qstart	qend
f5_7	f4_11	1.8	34.00	50	0	39	88	152	201
f5_7	f5_13	2.0	15.15	99	0	106	204	106	204
f5_7	f3_5	7.5	39.13	23	0	456	478	334	356
f5_8	f5_8	0.0	100.00	500	0	1	500	1	500
f5_8	f5_9	8e-148	41.08	499	0	1	499	1	499
f5_8	f5_10	5e-50	23.17	492	2	3	491	3	491
f5_8	f5_11	1e-40	20.40	495	0	3	497	3	497
f5_8	f5_13	5e-11	17.54	496	8	1	489	1	489
f5_8	f5_15	1e-07	21.80	211	1	52	259	52	262
f5_8	f5_0	3e-06	23.21	112	0	80	191	80	191
f5_8	f5_14	3e-04	17.67	249	2	2	247	2	247
f5_8	f5_12	0.068	23.08	130	2	1	123	1	123
f5_8	f5_5	1.3	18.31	366	9	163	491	164	491
f5_8	f17_6	2.7	26.09	69	1	277	345	22	88
f5_8	f17_2	3.7	31.71	41	1	112	152	213	249
f5_8	f5_2	5.3	23.33	150	6	102	245	120	245
f5_8	f5_22	5.7	25.86	58	0	386	443	386	443
f5_8	ID_15_F1_1_F2_15_G_3_SplitPt_221_GenID_0	6.0	35.00	20	0	192	211	43	62
f5_8	f6_19	10.0	35.29	34	0	455	488	16	49
f5_9	f5_9	0.0	100.00	500	0	1	500	1	500
f5_9	f5_8	8e-148	41.08	499	0	1	499	1	499
f5_9	f5_10	1e-57	24.09	494	0	2	495	2	495
f5_9	f5_11	3e-50	22.58	496	0	2	497	2	497
f5_9	f5_0	7e-13	17.61	494	2	8	497	8	497
f5_9	f5_13	8e-11	19.69	508	12	3	489	3	489
f5_9	f5_15	2e-05	17.73	485	9	3	473	3	473
f5_9	f5_12	0.016	16.56	453	11	53	483	53	483
f5_9	f7_14	0.028	26.23	122	5	356	477	287	386
f5_9	f5_5	0.040	15.67	504	9	2	492	2	492
f5_9	f5_4	0.093	30.77	39	0	1	39	1	39
f5_9	f7_26	3.7	34.78	46	1	410	455	236	280
f5_9	f7_25	4.0	30.00	40	0	62	101	315	354
f5_9	f14_31	5.7	22.90	131	4	105	210	139	267
f5_9	f14_21	6.6	71.43	14	0	208	221	285	298
f5_9	f2_19	8.1	37.93	29	0	288	316	246	274
f5_9	f1_27	8.8	29.82	57	1	110	166	245	289
f5_10	f5_10	0.0	100.00	500	0	1	500	1	500
f5_10	f5_11	1e-147	41.00	500	0	1	500	1	500
f5_10	f5_9	1e-57	24.09	494	0	2	495	2	495
f5_10	f5_8	5e-50	23.17	492	2	3	491	3	491
f5_10	f5_0	5e-15	18.84	499	5	6	498	6	500
f5_10	f5_14	2e-08	19.12	387	5	3	387	3	378
f5_10	f5_13	1e-07	17.18	326	2	130	452	130	452
f5_10	f5_4	3e-07	17.35	513	10	2	500	2	500
f5_10	f5_15	1e-06	18.36	256	2	1	251	1	251
f5_10	f19_14	2e-04	29.15	295	7	158	441	158	441
f5_10	f5_12	0.003	21.18	170	3	91	257	91	257
f5_10	f5_5	0.003	15.05	372	0	126	497	126	497
f5_10	ID_17_F1_19_F2_5_G_0_SplitPt_144_GenID_0	4.2	26.67	60	1	295	351	236	295
f5_10	f9_9	5.2	30.00	50	0	384	433	384	433
f5_11	f5_11	0.0	100.00	500	0	1	500	1	500
f5_11	f5_10	1e-147	41.00	500	0	1	500	1	500
f5_11	f5_9	3e-50	22.58	496	0	2	497	2	497
f5_11	f5_8	1e-40	20.40	495	0	3	497	3	497
f5_11	f5_0	2e-13	19.88	498	4	6	500	6	500
f5_11	f19_15	2e-09	29.58	284	5	157	434	157	434
f5_11	f5_4	3e-08	19.01	505	8	3	496	3	496
f5_11	f5_15	2e-06	16.77	483	7	1	474	1	474
f5_11	f5_14	2e-06	17.92	480	8	2	473	2	473
f5_11	f5_13	7e-06	14.97	334	2	141	467	141	467
f5_11	f5_12	0.22	17.38	443	11	53	469	53	469
f5_11	f5_7	1.2	19.57	92	0	405	496	405	496
f5_11	f9_11	1.9	25.77	97	1	370	466	370	454
f5_11	f5_5	3.0	18.33	120	2	386	496	378	496
f5_11	f15_28	5.0	47.83	23	1	320	342	84	103
f5_11	f5_17	5.9	35.14	37	1	257	293	378	409
f5_11	f7_4	6.6	36.84	38	1	48	83	104	141
f5_11	f11_17	7.8	28.05	82	3	247	324	1	76
f5_11	f15_4	8.0	37.04	27	0	281	307	4	30
f5_11	f11_20	9.3	24.27	103	3	282	373	21	116
f5_12	f5_12	0.0	100.00	500	0	1	500	1	500
f5_12	f5_13	4e-136	39.59	490	0	3	492	3	492
f5_12	f5_14	2e-42	22.62	504	2	3	500	3	500
f5_12	f5_15	4e-34	19.80	495	0	3	497	3	497
f5_12	f5_24	1e-05	26.73	202	8	275	465	277	465
f5_12	f5_10	0.003	21.18	170	3	91	257	91	257
f5_12	f5_6	0.014	15.24	492	2	3	483	3	483
f5_12	f5_9	0.016	16.56	453	11	53	483	53	483
f5_12	f5_7	0.035	18.14	226	1	113	338	114	338
f5_12	f5_8	0.068	23.08	130	2	1	123	1	123
f5_12	f5_11	0.22	17.38	443	11	53	469	53	469
f5_12	f0_29	0.34	21.65	97	2	340	427	350	445
f5_12	f5_25	0.41	26.98	63	0	2	64	2	64
f5_12	f19_13	1.2	32.61	46	2	137	182	5	46
f5_12	f2_16	1.6	21.74	184	6	115	272	12	191
f5_12	ID_16_F1_3_F2_5_G_1_SplitPt_227_GenID_0	2.9	29.31	58	2	148	200	194	251
f5_12	f11_28	5.4	27.63	76	1	168	229	290	365
f5_12	f5_0	8.5	24.19	62	1	259	320	417	473
f5_12	f6_23	9.0	34.62	26	0	90	115	174	199
f5_13	f5_13	0.0	100.00	500	0	1	500	1	500
f5_13	f5_12	4e-136	39.59	490	0	3	492	3	492
f5_13	f5_14	2e-45	23.99	471	6	3	467	3	467
f5_13	f5_15	5e-37	21.13	478	0	3	480	3	480
f5_13	f5_8	5e-11	17.54	496	8	1	489	1	489
f5_13	f5_9	8e-11	19.69	508	12	3	489	3	489
f5_13	f5_10	1e-07	17.18	326	2	130	452	130	452
f5_13	f5_11	7e-06	14.97	334	2	141	467	141	467
f5_13	f5_1	9e-06	19.09	503	9	5	495	5	495
f5_13	f5_6	3e-05	18.11	381	5	3	379	3	379
f5_13	f5_6	0.23	27.12	59	2	394	449	33	91
f5_13	f5_27	0.002	19.02	184	0	284	467	284	467
f5_13	f12_14	0.26	38.24	34	1	416	449	309	341
f5_13	f5_7	2.0	15.15	99	0	106	204	106	204
f5_13	f5_26	2.0	18.45	103	0	3	105	3	105
f5_13	f5_25	2.3	19.86	438	8	3	426	3	426
f5_13	f16_0	3.6	27.91	43	0	189	231	453	495
f5_13	f17_6	3.7	27.27	33	0	315	347	381	413
f5_13	ID_5_F1_1_F2_2_G_4_SplitPt_59_GenID_0	5.2	32.50	40	1	253	291	210	249
f5_13	f2_23	6.4	32.50	40	1	253	291	210	249
f5_14	f5_14	0.0	100.00	500	0	1	500	1	500
f5_14	f5_15	5e-133	38.23	497	0	3	499	3	499
f5_14	f5_13	2e-45	23.99	471	6	3	467	3	467
f5_14	f5_12	2e-42	22.62	504	2	3	500	3	500
f5_14	f5_1	2e-10	19.32	502	9	5	498	5	498
f5_14	f5_10	2e-08	19.12	387	5	3	378	3	387
f5_14	f5_11	2e-06	17.92	480	8	2	473	2	473
f5_14	f5_8	3e-04	17.67	249	2	2	247	2	247
f5_14	f5_7	0.021	20.05	379	10	139	500	146	500
f5_14	f5_5	0.022	35.71	56	0	422	477	422	477
f5_14	f5_3	0.36	33.33	33	0	467	499	467	499
f5_14	f5_6	0.48	18.60	242	3	169	403	169	403
f5_14	f5_18	1.7	39.29	28	0	166	193	462	489
f5_14	f5_4	2.0	23.86	88	3	412	491	410	491
f5_14	f0_30	4.4	41.94	31	1	316	343	382	412
f5_14	f10_22	4.7	26.92	52	1	260	302	8	59
f5_14	f19_24	9.0	39.47	38	2	21	53	425	458
f5_15	f5_15	0.0	100.00	500	0	1	500	1	500
f5_15	f5_14	5e-133	38.23	497	0	3	499	3	499
f5_15	f5_13	5e-37	21.13	478	0	3	480	3	480
f5_15	f5_12	4e-34	19.80	495	0	3	497	3	497
f5_15	f5_7	5e-14	21.79	436	10	57	482	57	482
f5_15	f5_6	3e-10	19.84	252	2	154	399	154	399
f5_15	f5_1	2e-09	18.90	471	9	44	499	44	499
f5_15	f5_8	1e-07	21.80	211	1	52	262	52	259
f5_15	f5_10	1e-06	18.36	256	2	1	251	1	251
f5_15	f5_11	2e-06	16.77	483	7	1	474	1	474
f5_15	f5_9	2e-05	17.73	485	9	3	473	3	473
f5_15	f18_6	1.9	30.23	43	1	177	219	279	317
f5_16	f5_16	0.0	100.00	500	0	1	500	1	500
f5_16	f5_17	5e-153	44.29	499	0	1	499	1	499
f5_16	f5_18	3e-46	22.65	499	2	3	499	3	499
f5_16	f5_19	2e-25	19.83	479	0	8	486	8	486
f5_16	f5_22	1e-10	22.12	321	4	3	314	3	314
f5_16	f5_23	2e-07	23.67	169	2	1	168	1	168
f5_16	f5_24	8e-04	20.05	404	14	98	484	98	485
f5_16	f5_21	0.002	18.59	382	6	68	441	68	435
f5_16	f17_24	0.37	32.26	62	1	371	430	107	168
f5_16	f5_27	0.39	18.15	270	8	75	329	75	329
f5_16	f5_25	0.82	23.20	181	6	160	329	160	329
f5_16	f4_20	1.1	33.93	56	2	363	411	42	97
f5_16	f5_26	1.1	16.88	154	2	301	450	301	450
f5_16	f9_5	1.9	25.42	59	1	122	180	121	178
f5_16	f10_22	3.5	28.12	32	0	407	438	159	190
f5_16	f5_30	8.3	31.82	22	0	309	330	309	330
f5_17	f5_17	0.0	100.00	500	0	1	500	1	500
f5_17	f5_16	6e-149	44.29	499	0	1	499	1	499
f5_17	f5_18	9e-40	20.36	496	1	2	497	2	496
f5_17	f5_19	8e-30	21.96	501	3	1	498	1	497
f5_17	f5_23	2e-04	22.81	171	3	1	167	1	167
f5_17	f5_21	0.018	25.00	76	1	95	166	95	170
f5_17	f19_27	0.084	38.89	54	3	219	267	221	270
f5_17	f18_2	2.3	26.19	84	2	390	471	6	79
f5_17	f7_1	2.5	41.03	39	1	438	476	329	366
f5_17	f10_21	3.1	32.56	43	1	42	76	406	448
f5_17	f5_31	3.3	25.76	66	2	88	149	88	149
f5_17	f5_11	5.9	35.14	37	1	378	409	257	293
f5_17	f18_4	7.7	44.00	25	0	174	198	355	379
f5_17	f1_27	8.0	46.15	26	0	84	109	231	256
f5_18	f5_18	0.0	100.00	500	0	1	500	1	500
f5_18	f5_19	1e-133	39.52	496	0	2	497	2	497
f5_18	f5_16	5e-43	22.65	499	2	3	499	3	499
f5_18	f5_17	9e-40	20.36	496	1	2	496	2	497
f5_18	f5_22	0.007	17.42	419	4	2	417	2	414
f5_18	f5_23	0.013	17.16	169	0	3	171	3	171
f5_18	f5_23	1.3	28.95	38	0	394	431	394	431
f5_18	f5_14	1.7	39.29	28	0	462	489	166	193
f5_18	f5_28	9.6	37.04	27	0	240	266	240	266
f5_19	f5_19	0.0	100.00	500	0	1	500	1	500
f5_19	f5_18	1e-133	39.52	496	0	2	497	2	497
f5_19	f5_17	8e-30	21.96	501	3	1	497	1	498
f5_19	f5_16	2e-24	19.83	479	0	8	486	8	486
f5_19	f5_28	0.062	23.89	113	3	188	295	188	295
f5_19	f5_26	0.20	21.19	118	3	387	499	383	494
f5_19	f5_30	0.53	25.84	89	2	179	263	179	263
f5_19	f15_15	2.0	33.33	51	1	139	188	214	264
f5_19	f5_27	9.0	23.58	106	3	345	442	345	442
f5_20	f5_20	0.0	100.00	500	0	1	500	1	500
f5_20	f5_21	1e-136	39.00	500	0	1	500	1	500
f5_20	f5_23	6e-42	22.89	498	2	4	499	4	499
f5_20	f5_22	5e-35	21.21	481	0	19	499	19	499
f5_20	f7_28	1.1	32.65	49	1	338	379	307	355
f5_20	f14_4	2.2	44.00	25	0	289	313	204	228
f5_20	f8_0	3.1	35.90	39	2	86	120	297	333
f5_20	f5_28	4.2	17.52	137	0	127	263	127	263
f5_20	f1_3	4.6	26.83	41	1	86	124	156	196
f5_20	f8_15	5.1	29.82	57	1	352	407	160	216
f5_20	f15_8	7.4	21.92	73	1	394	461	161	233
f5_21	f5_21	0.0	100.00	500	0	1	500	1	500
f5_21	f5_20	1e-136	39.00	500	0	1	500	1	500
f5_21	f5_22	3e-45	23.23	465	0	35	499	35	499
f5_21	f5_23	2e-36	22.06	494	0	4	497	4	497
f5_21	f5_16	0.002	19.03	352	6	98	435	98	441
f5_21	f5_17	0.018	25.00	76	1	95	170	95	166
f5_21	f18_10	0.27	38.00	50	2	164	204	130	178
f5_21	f7_0	5.8	36.67	30	1	312	338	410	439
f5_21	f4_28	5.8	36.67	30	0	239	268	208	237
f5_22	f5_22	0.0	100.00	500	0	1	500	1	500
f5_22	f5_23	1e-140	41.41	495	0	3	497	3	497
f5_22	f5_21	3e-45	23.23	465	0	35	499	35	499
f5_22	f5_20	5e-35	21.21	481	0	19	499	19	499
f5_22	f5_16	3e-08	22.12	321	4	3	314	3	314
f5_22	f5_17	0.002	18.67	166	0	2	167	2	167
f5_22	f5_18	0.007	17.42	419	4	2	414	2	417
f5_22	f10_9	0.48	28.12	64	0	435	498	435	498
f5_22	f7_10	1.4	26.88	93	3	175	261	2	82
f5_22	f0_26	1.8	29.17	48	1	305	348	289	336
f5_22	f5_30	2.8	21.21	66	0	88	153	88	153
f5_22	f5_8	5.7	25.86	58	0	386	443	386	443
f5_23	f5_23	0.0	100.00	500	0	1	500	1	500
f5_23	f5_22	1e-140	41.41	495	0	3	497	3	497
f5_23	f5_20	6e-42	22.89	498	2	4	499	4	499
f5_23	f5_21	2e-36	22.06	494	0	4	497	4	497
f5_23	f5_16	3e-06	23.67	169	2	1	168	1	168
f5_23	f5_17	2e-04	22.81	171	3	1	167	1	167
f5_23	f5_18	0.013	17.16	169	0	3	171	3	171
f5_23	f5_18	1.3	28.95	38	0	394	431	394	431
f5_23	f5_29	0.10	18.78	197	2	83	275	81	277
f5_23	ID_18_F1_8_F2_3_G_2_SplitPt_56_GenID_0	1.3	30.43	46	1	190	231	90	135
f5_23	f12_25	1.7	22.12	104	1	45	148	160	258
f5_23	f6_4	1.9	45.45	22	0	118	139	57	78
f5_23	f8_25	2.6	22.22	54	1	368	421	447	497
f5_23	f11_0	6.7	17.28	81	2	350	430	43	99
f5_23	f0_6	7.6	34.29	35	0	187	221	62	96
f5_24	f5_24	0.0	100.00	500	0	1	500	1	500
f5_24	f5_25	0.0	56.40	500	0	1	500	1	500
f5_24	f5_26	4e-85	30.80	500	0	1	500	1	500
f5_24	f5_27	4e-78	28.00	500	2	1	499	1	499
f5_24	f5_28	1e-36	23.21	448	0	36	483	36	483
f5_24	f5_30	7e-22	18.72	390	2	1	389	1	389
f5_24	f5_29	3e-16	17.81	438	0	38	475	38	475
f5_24	f5_31	1e-10	18.38	457	2	44	497	44	497
f5_24	f5_12	1e-05	26.73	202	8	277	465	275	465
f5_24	f5_16	7e-04	20.05	404	14	98	485	98	484
f5_24	f5_5	1.3	27.08	48	0	405	452	405	452
f5_24	f10_9	2.1	33.33	33	0	375	407	195	227
f5_24	f8_30	3.3	47.62	21	0	30	50	47	67
f5_24	f5_3	4.6	24.44	45	1	64	108	4	44
f5_24	f12_24	5.4	37.04	27	1	381	405	152	178
f5_24	ID_34_F1_1_F2_9_G_0_SplitPt_224_GenID_0	6.1	32.56	43	1	197	239	140	178
f5_25	f5_25	0.0	100.00	500	0	1	500	1	500
f5_25	f5_24	0.0	56.40	500	0	1	500	1	500
f5_25	f5_27	2e-159	45.89	499	0	1	499	1	499
f5_25	f5_26	2e-147	43.00	500	0	1	500	1	500
f5_25	f5_30	7e-15	18.73	347	2	1	346	1	346
f5_25	f5_28	1e-13	19.63	382	0	94	475	94	475
f5_25	f5_29	6e-06	18.79	314	0	140	453	140	453
f5_25	f5_31	0.016	21.98	182	4	176	352	176	352
f5_25	f5_12	0.41	26.98	63	0	2	64	2	64
f5_25	f15_1	0.75	47.62	21	0	466	486	275	295
f5_25	f5_16	0.81	23.20	181	6	160	329	160	329
f5_25	f14_22	1.5	38.46	26	0	232	257	262	287
f5_25	f5_13	2.3	19.86	438	8	3	426	3	426
f5_25	f3_31	5.0	30.23	43	1	159	198	442	484
f5_25	f6_3	5.2	27.08	48	2	331	378	23	63
f5_25	ID_2_F1_10_F2_8_G_4_SplitPt_137_GenID_0	5.3	32.50	40	1	175	214	146	180
f5_25	f8_23	5.3	32.50	40	1	175	214	146	180
f5_25	f10_5	8.3	46.43	28	1	315	342	314	339
f5_25	f4_21	8.7	26.09	69	2	175	240	126	182
f5_26	f5_26	0.0	100.00	500	0	1	500	1	500
f5_26	f5_27	2e-155	41.88	499	0	1	499	1	499
f5_26	f5_25	2e-147	43.00	500	0	1	500	1	500
f5_26	f5_24	4e-85	30.80	500	0	1	500	1	500
f5_26	f5_28	4e-10	16.53	478	2	1	477	1	477
f5_26	f5_30	3e-09	17.77	349	2	1	346	1	346
f5_26	f5_29	0.006	17.44	195	1	67	258	64	258
f5_26	f5_4	0.11	20.83	456	10	3	436	3	436
f5_26	f5_19	0.20	21.19	118	3	383	494	387	499
f5_26	f5_31	0.36	15.20	500	7	1	490	1	490
f5_26	f5_16	1.0	16.88	154	2	301	450	301	450
f5_26	ID_17_F1_19_F2_5_G_0_SplitPt_144_GenID_0	1.2	25.77	97	2	293	379	70	166
f5_26	f5_13	2.0	18.45	103	0	3	105	3	105
f5_26	f6_30	5.5	24.64	69	2	316	381	250	302
f5_26	f11_27	9.1	33.93	56	2	217	270	217	270
f5_27	f5_27	0.0	100.00	500	0	1	500	1	500
f5_27	f5_25	2e-159	45.89	499	0	1	499	1	499
f5_27	f5_26	2e-155	41.88	499	0	1	499	1	499
f5_27	f5_24	4e-78	28.00	500	2	1	499	1	499
f5_27	f5_28	3e-21	18.98	453	0	1	453	1	453
f5_27	f5_30	5e-21	20.51	356	8	1	342	1	342
f5_27	f5_29	7e-13	18.44	488	2	2	479	2	489
f5_27	f5_31	2e-08	20.98	367	9	1	352	1	352
f5_27	f5_5	2e-07	23.67	490	10	1	481	1	481
f5_27	f5_13	0.002	19.02	184	0	284	467	284	467
f5_27	f5_16	2.1	18.15	270	8	75	329	75	329
f5_27	f5_19	9.0	23.58	106	3	345	442	345	442
f5_28	f5_28	0.0	100.00	500	0	1	500	1	500
f5_28	f5_29	0.0	55.11	499	0	2	500	2	500
f5_28	f5_30	6e-82	28.74	494	0	1	494	1	494
f5_28	f5_31	3e-59	25.73	482	0	1	482	1	482
f5_28	f5_24	1e-36	23.21	448	0	36	483	36	483
f5_28	f5_27	3e-21	18.98	453	0	1	453	1	453
f5_28	f5_25	1e-13	19.63	382	0	94	475	94	475
f5_28	f5_26	4e-10	16.53	478	2	1	477	1	477
f5_28	f5_19	0.062	23.89	113	3	188	295	188	295
f5_28	f16_31	0.33	31.58	38	0	402	439	162	199
f5_28	f6_12	1.8	25.00	80	2	201	280	249	307
f5_28	f7_0	3.7	20.29	69	1	386	451	182	250
f5_28	f5_20	4.2	17.52	137	0	127	263	127	263
f5_28	ID_46_F1_0_F2_19_G_2_SplitPt_66_GenID_0	5.3	30.56	36	0	456	491	153	188
f5_28	f9_6	6.4	32.43	37	0	284	320	462	498
f5_28	f7_16	8.4	40.62	32	1	261	291	19	50
f5_28	f13_24	8.7	34.48	29	0	195	223	164	192
f5_28	f5_18	9.6	37.04	27	0	240	266	240	266
f5_29	f5_29	0.0	100.00	500	0	1	500	1	500
f5_29	f5_28	0.0	55.11	499	0	2	500	2	500
f5_29	f5_30	3e-134	41.05	497	0	2	498	2	498
f5_29	f5_31	5e-119	39.64	497	0	1	497	1	497
f5_29	f5_24	3e-16	17.81	438	0	38	475	38	475
f5_29	f5_27	7e-13	18.44	488	2	2	489	2	479
f5_29	f5_25	6e-06	18.79	314	0	140	453	140	453
f5_29	f5_26	0.006	17.44	195	1	64	258	67	258
f5_29	f5_23	0.10	18.78	197	2	81	277	83	275
f5_29	f14_22	0.50	25.00	52	1	16	67	412	457
f5_29	f5_2	2.1	21.35	89	2	271	356	275	363
f5_29	f17_26	5.5	26.09	46	1	123	168	127	167
f5_29	ID_33_F1_1_F2_10_G_2_SplitPt_97_GenID_0	6.3	34.29	35	1	133	167	129	159
f5_29	f14_20	6.3	21.05	76	1	410	483	189	264
f5_29	f14_23	9.3	25.00	28	0	16	43	412	439
f5_30	f5_30	0.0	100.00	500	0	1	500	1	500
f5_30	f5_29	3e-134	41.05	497	0	2	498	2	498
f5_30	f5_31	2e-115	36.72	482	0	1	482	1	482
f5_30	f5_28	6e-82	28.74	494	0	1	494	1	494
f5_30	f5_24	7e-22	18.72	390	2	1	389	1	389
f5_30	f5_27	5e-21	20.51	356	8	1	342	1	342
f5_30	f5_25	7e-15	18.73	347	2	1	346	1	346
f5_30	f5_26	3e-09	17.77	349	2	1	346	1	346
f5_30	f3_22	0.49	57.89	19	0	288	306	215	233
f5_30	f5_19	0.53	25.84	89	2	179	263	179	263
f5_30	f4_1	1.0	41.38	29	0	84	112	432	460
f5_30	f2_23	1.5	19.76	167	4	52	212	276	426
f5_30	f14_29	1.9	30.00	50	0	161	210	333	382
f5_30	f6_0	2.1	37.25	51	3	380	424	204	249
f5_30	f13_10	2.2	31.58	38	1	426	462	187	224
f5_30	f5_22	2.8	21.21	66	0	88	153	88	153
f5_30	f2_25	5.1	32.00	50	2	136	183	330	377
f5_30	f9_16	7.2	23.81	42	0	232	273	19	60
f5_30	f13_25	7.9	31.25	32	0	316	347	465	496
f5_30	f5_16	8.5	33.33	27	0	304	330	304	330
f5_31	f5_31	0.0	100.00	500	0	1	500	1	500
f5_31	f5_29	5e-127	39.64	497	0	1	497	1	497
f5_31	f5_30	3e-121	36.72	482	0	1	482	1	482
f5_31	f5_28	1e-63	25.73	482	0	1	482	1	482
f5_31	f5_24	9e-12	18.38	457	2	44	497	44	497
f5_31	f5_27	3e-09	20.98	367	9	1	352	1	352
f5_31	f5_25	0.007	21.98	182	4	176	352	176	352
f5_31	f5_26	0.008	15.20	500	7	1	490	1	490
f5_31	f1_11	2.6	34.00	50	1	214	263	188	233
f5_31	f5_17	3.3	25.76	66	2	88	149	88	149
f5_31	f9_15	4.0	28.36	67	1	283	349	212	277
f5_31	f14_25	5.7	26.83	82	3	282	354	404	475
f14_0	f14_0	0.0	100.00	500	0	1	500	1	500
f14_0	f14_1	8e-136	41.05	497	0	1	497	1	497
f14_0	f14_2	1e-49	24.19	496	6	2	491	2	491
f14_0	f14_3	2e-47	22.98	470	0	11	480	11	480
f14_0	ID_63_F1_13_F2_14_G_4_SplitPt_142_GenID_0	2e-32	25.07	355	6	143	491	143	491
f14_0	f14_16	6e-15	23.72	274	2	191	464	191	455
f14_0	f14_18	2e-14	19.70	396	2	87	481	87	481
f14_0	f14_19	9e-10	20.72	391	8	1	385	14	385
f14_0	f14_17	2e-08	18.31	486	2	15	497	15	497
f14_0	f14_4	2e-08	18.18	319	2	21	336	21	336
f14_0	f14_7	8e-08	19.80	298	4	88	379	88	379
f14_0	f14_5	0.16	18.44	179	3	5	180	5	179
f14_0	f14_11	0.34	32.61	46	0	299	344	299	344
f14_0	f14_6	2.6	19.29	140	2	241	379	241	379
f14_0	ID_36_F1_17_F2_2_G_2_SplitPt_68_GenID_0	2.6	28.85	52	2	194	243	355	405
f14_0	ID_30_F1_2_F2_13_G_3_SplitPt_111_GenID_0	5.2	32.56	43	0	123	165	353	395
f14_0	f10_3	9.4	23.53	85	2	74	157	13	88
f14_1	f14_1	0.0	100.00	500	0	1	500	1	500
f14_1	f14_0	8e-136	41.05	497	0	1	497	1	497
f14_1	f14_3	8e-43	23.33	480	3	10	483	10	483
f14_1	f14_2	6e-36	20.49	488	3	3	486	3	486
f14_1	ID_63_F1_13_F2_14_G_4_SplitPt_142_GenID_0	2e-23	21.04	328	3	163	486	163	486
f14_1	f14_7	2e-07	17.81	292	0	99	390	99	390
f14_1	f14_5	0.023	16.67	258	3	77	326	77	326
f14_1	f14_22	0.19	20.52	268	7	96	350	96	352
f14_1	f4_18	0.70	24.64	69	1	416	484	16	77
f14_1	f14_21	0.79	23.16	95	2	256	349	256	349
f14_1	f14_11	0.95	22.45	98	3	249	345	251	345
f14_1	f14_10	1.2	21.62	111	2	220	326	220	326
f14_1	f14_16	1.6	18.75	128	0	302	429	302	429
f14_1	f14_18	3.1	20.47	171	5	187	353	187	353
f14_1	f4_10	3.5	28.57	98	4	33	127	96	185
f14_1	f6_0	4.8	38.46	26	0	337	362	34	59
f14_1	f10_31	6.8	40.00	30	1	116	145	198	226
f14_2	f14_2	0.0	100.00	500	0	1	500	1	500
f14_2	ID_63_F1_13_F2_14_G_4_SplitPt_142_GenID_0	0.0	96.27	375	0	126	500	126	500
f14_2	f14_3	2e-141	38.40	500	0	1	500	1	500
f14_2	f14_0	1e-49	24.19	496	6	2	491	2	491
f14_2	f14_1	6e-36	20.49	488	3	3	486	3	486
f14_2	f14_7	1e-14	17.96	373	2	87	457	87	457
f14_2	f14_4	1e-07	16.50	509	10	1	490	1	490
f14_2	f14_6	3e-06	19.51	164	0	225	388	225	388
f14_2	f14_16	2e-04	19.26	270	2	179	447	180	448
f14_2	f14_5	0.053	17.54	439	13	77	490	77	490
f14_2	f8_15	0.81	35.71	42	1	253	294	267	305
f14_2	f13_4	1.1	24.44	90	3	163	252	320	402
f14_2	f14_10	1.6	31.94	72	4	127	191	25	91
f14_2	f14_8	1.7	21.69	83	2	361	442	360	440
f14_2	f16_11	2.4	35.00	40	1	49	87	143	182
f14_2	f8_2	4.4	35.71	28	0	51	78	213	240
f14_2	f18_3	5.9	24.24	66	2	283	346	188	251
f14_2	f19_10	7.6	25.76	66	1	87	147	34	99
f14_2	f3_25	8.9	22.89	83	2	250	332	382	446
f14_3	f14_3	0.0	100.00	500	0	1	500	1	500
f14_3	f14_2	2e-141	38.40	500	0	1	500	1	500
f14_3	ID_63_F1_13_F2_14_G_4_SplitPt_142_GenID_0	1e-96	36.75	381	0	120	500	120	500
f14_3	f14_0	2e-47	22.98	470	0	11	480	11	480
f14_3	f14_1	8e-43	23.33	480	3	10	483	10	483
f14_3	f14_7	5e-11	16.83	315	5	93	398	93	398
f14_3	f14_4	6e-07	20.39	255	4	21	272	21	272
f14_3	f14_5	3e-05	19.84	509	17	5	488	3	488
f14_3	f13_25	0.13	35.71	28	0	455	482	260	287
f14_3	f14_6	0.15	20.90	177	2	99	271	99	271
f14_3	f14_15	0.75	25.76	66	1	200	264	199	264
f14_3	f16_11	1.6	27.91	43	1	52	86	139	181
f14_3	f6_26	1.7	36.67	30	0	75	104	91	120
f14_3	f14_23	3.4	40.00	40	2	452	490	100	134
f14_3	f10_1	5.1	33.33	42	2	14	55	30	65
f14_3	f8_20	6.9	36.84	38	2	178	215	28	63
f14_3	f14_16	7.1	19.35	124	1	341	463	341	464
f14_4	f14_4	0.0	100.00	500	0	1	500	1	500
f14_4	f14_5	5e-127	36.27	499	0	2	500	2	500
f14_4	f14_7	1e-39	21.90	484	0	17	500	17	500
f14_4	f14_6	9e-37	24.04	416	0	1	416	1	416
f14_4	f14_0	2e-08	18.18	319	2	21	336	21	336
f14_4	f14_2	1e-07	16.50	509	10	1	490	1	490
f14_4	f14_3	6e-07	20.39	255	4	21	272	21	272
f14_4	f14_16	0.004	17.61	159	2	120	277	121	278
f14_4	ID_63_F1_13_F2_14_G_4_SplitPt_142_GenID_0	0.11	15.80	348	9	160	490	160	490
f14_4	f14_26	0.13	18.29	82	0	163	244	163	244
f14_4	f14_12	2.0	24.22	128	3	65	191	68	191
f14_4	f3_29	2.1	48.15	27	0	399	425	233	259
f14_4	f5_20	2.2	44.00	25	0	204	228	289	313
