qseqid	sseqid	evalue	pident	length	gaps	sstart	send	qstart	qend
f1_6	f1_12	4e-27	20.20	500	2	1	499	1	499
f1_6	f1_0	2e-25	17.65	493	0	2	494	2	494
f1_6	f1_3	1e-24	20.32	379	0	121	499	121	499
f1_6	f1_13	8e-21	18.20	500	0	1	500	1	500
f1_6	f1_1	1e-19	17.67	430	0	15	444	15	444
f1_6	f1_9	5e-19	22.14	384	1	118	498	115	498
f1_6	f1_14	6e-15	19.23	390	3	123	499	111	499
f1_6	f1_15	2e-12	18.58	366	2	135	498	135	498
f1_6	ID_29_F1_1_F2_8_G_2_SplitPt_184_GenID_0	3e-12	24.04	183	2	2	181	2	181
f1_6	f1_8	5e-12	18.77	389	3	114	498	111	498
f1_6	f1_30	6e-07	17.65	476	5	4	472	4	473
f1_6	f1_31	0.042	16.44	219	1	4	215	4	222
f1_6	ID_16_F1_10_F2_1_G_1_SplitPt_198_GenID_0	0.058	17.35	98	0	226	323	226	323
f1_6	f1_18	0.70	20.55	73	0	260	332	260	332
f1_6	f1_25	0.99	26.47	136	2	2	132	2	132
f1_6	f1_11	1.2	20.13	149	3	157	300	157	300
f1_7	f1_7	0.0	100.00	500	0	1	500	1	500
f1_7	f1_6	0.0	52.30	499	0	2	500	2	500
f1_7	f1_5	0.0	52.41	498	0	2	499	2	499
f1_7	f1_4	3e-124	37.47	499	0	1	499	1	499
f1_7	f1_2	1e-43	22.24	508	4	1	500	1	500
f1_7	f1_1	2e-34	21.27	503	4	1	499	1	499
f1_7	f1_3	4e-34	19.80	500	2	1	499	1	499
f1_7	f1_0	2e-33	18.59	495	0	1	495	1	495
f1_7	f1_12	1e-28	20.40	500	3	4	500	4	500
f1_7	f1_13	6e-24	19.11	497	0	4	500	4	500
f1_7	f1_8	3e-22	19.84	494	4	9	498	9	498
f1_7	f1_9	4e-20	20.93	454	5	47	498	55	498
f1_7	f1_15	5e-17	17.84	499	3	4	498	4	498
f1_7	f1_14	2e-16	19.62	469	7	52	499	52	499
f1_7	f1_30	2e-13	17.88	481	7	4	472	4	473
f1_7	ID_8_F1_6_F2_1_G_1_SplitPt_169_GenID_0	2e-12	19.56	363	6	139	499	144	499
f1_7	ID_29_F1_1_F2_8_G_2_SplitPt_184_GenID_0	8e-12	24.16	149	0	2	150	2	150
f1_7	f1_31	2e-06	19.05	210	0	4	213	4	213
f1_7	f1_25	7e-04	20.35	516	8	2	496	2	496
f1_7	ID_3_F1_1_F2_15_G_1_SplitPt_205_GenID_0	0.009	17.04	270	5	1	260	1	263
f1_7	ID_13_F1_15_F2_1_G_2_SplitPt_85_GenID_0	0.022	38.78	49	0	80	128	80	128
f1_7	ID_16_F1_10_F2_1_G_1_SplitPt_198_GenID_0	0.029	14.40	250	0	246	495	246	495
f1_7	f1_11	0.051	18.59	355	11	153	498	155	498
f1_7	f6_17	0.27	28.36	67	1	195	261	288	351
f1_7	ID_63_F1_8_F2_8_G_2_SplitPt_152_GenID_0	1.2	27.69	65	2	326	389	68	129
f1_7	f7_26	9.6	40.00	25	0	55	79	7	31
f1_8	f1_8	0.0	100.00	500	0	1	500	1	500
f1_8	f1_9	0.0	50.70	499	0	1	499	1	499
f1_8	f1_11	3e-113	32.00	500	0	1	500	1	500
f1_8	f1_10	2e-99	31.66	499	0	1	499	1	499
f1_8	f1_2	6e-76	31.53	498	0	1	498	1	498
f1_8	f1_14	4e-70	27.13	494	0	5	498	5	498
f1_8	f1_15	2e-68	26.88	491	0	8	498	8	498
f1_8	f1_12	3e-58	23.83	491	0	8	498	8	498
f1_8	f1_13	6e-43	24.06	453	3	47	498	50	498
f1_8	f1_4	1e-37	21.54	492	2	8	498	8	498
f1_8	ID_13_F1_15_F2_1_G_2_SplitPt_85_GenID_0	3e-30	19.85	408	0	93	500	93	500
f1_8	f1_7	1e-22	19.84	494	4	9	498	9	498
f1_8	f1_0	2e-20	18.09	492	5	9	495	9	495
f1_8	f1_3	6e-19	15.26	498	0	1	498	1	498
f1_8	f1_5	2e-17	17.85	493	3	8	498	8	498
f1_8	f1_1	1e-14	17.07	498	7	7	495	8	495
f1_8	f1_6	9e-13	18.77	389	3	111	498	114	498
f1_8	f1_31	3e-08	18.44	499	8	11	498	11	498
f1_8	ID_8_F1_6_F2_1_G_1_SplitPt_169_GenID_0	1e-05	16.42	475	10	48	498	45	498
f1_8	f1_18	2e-05	15.30	353	4	103	437	103	437
f1_8	ID_3_F1_1_F2_15_G_1_SplitPt_205_GenID_0	2e-04	19.88	171	0	30	200	30	200
f1_8	f1_21	0.004	16.46	474	9	44	499	44	499
f1_8	f1_29	0.011	18.60	258	4	261	498	261	498
f1_8	f1_26	0.027	20.37	108	0	392	499	392	499
f1_8	f1_26	5.3	19.08	131	0	60	190	60	190
f1_8	ID_40_F1_18_F2_1_G_3_SplitPt_219_GenID_0	0.090	28.95	38	0	461	498	461	498
f1_8	f3_24	0.80	54.55	22	0	59	80	458	479
f1_8	f1_22	1.9	16.47	85	0	310	394	310	394
f1_8	f3_9	2.5	25.71	105	4	298	391	115	216
f1_8	f1_19	3.8	16.03	262	5	13	267	13	267
f1_8	f3_20	7.8	31.58	38	1	429	464	272	309
f1_8	f1_28	8.5	22.95	61	1	446	498	438	498
f1_8	f4_0	9.8	33.33	36	0	212	247	15	50
f1_9	f1_9	0.0	100.00	500	0	1	500	1	500
f1_9	f1_8	0.0	50.70	499	0	1	499	1	499
f1_9	f1_11	1e-99	29.72	498	0	1	498	1	498
f1_9	f1_10	1e-82	29.86	499	0	1	499	1	499
f1_9	f1_3	6e-82	33.20	500	0	1	500	1	500
f1_9	f1_14	8e-66	27.27	484	0	15	498	15	498
f1_9	f1_15	1e-64	26.88	491	0	8	498	8	498
f1_9	f1_12	1e-55	24.51	457	0	42	498	42	498
f1_9	f1_13	3e-47	23.66	448	0	51	498	51	498
f1_9	f1_4	3e-28	19.75	486	0	13	498	13	498
f1_9	f1_2	8e-25	17.84	499	2	1	498	1	498
f1_9	f1_0	2e-22	19.25	478	2	21	495	21	495
f1_9	f1_1	2e-20	17.22	482	3	21	497	21	497
f1_9	f1_7	4e-20	20.93	454	5	55	498	47	498
f1_9	f1_6	5e-19	22.14	384	1	115	498	118	498
f1_9	ID_13_F1_15_F2_1_G_2_SplitPt_85_GenID_0	1e-16	16.50	406	0	93	498	93	498
f1_9	f1_5	3e-14	19.02	489	4	13	498	13	498
f1_9	ID_16_F1_10_F2_1_G_1_SplitPt_198_GenID_0	3e-12	20.33	305	3	200	497	200	497
f1_9	f1_31	2e-05	17.70	305	1	11	313	11	315
f1_9	ID_8_F1_6_F2_1_G_1_SplitPt_169_GenID_0	5e-05	16.09	348	4	163	498	163	498
f1_9	f1_26	0.006	18.40	125	0	376	500	376	500
f1_9	f1_27	0.020	17.62	488	14	37	499	37	499
f1_9	ID_3_F1_1_F2_15_G_1_SplitPt_205_GenID_0	0.028	18.42	152	0	30	181	30	181
f1_9	f1_22	0.043	20.83	120	4	82	194	78	194
f1_9	f1_29	0.067	17.06	463	14	66	498	66	498
f1_9	f1_28	0.77	29.27	41	0	458	498	458	498
f1_9	f1_21	0.94	16.09	230	0	270	499	270	499
f1_9	f4_7	1.7	29.63	54	1	4	57	326	370
f1_9	f4_3	2.5	43.48	23	0	396	418	416	438
f1_9	f1_16	4.7	17.95	78	0	423	500	423	500
f1_9	f19_19	5.1	27.00	100	5	18	113	234	324
f1_9	f2_29	5.8	31.82	44	2	286	329	462	498
f1_9	f18_28	7.3	27.08	48	0	417	464	214	261
f1_9	f11_8	9.9	32.14	28	0	61	88	295	322
f1_10	f1_10	0.0	100.00	500	0	1	500	1	500
f1_10	f1_11	0.0	53.12	497	0	1	497	1	497
f1_10	f1_8	5e-96	31.66	499	0	1	499	1	499
f1_10	f1_9	1e-82	29.86	499	0	1	499	1	499
f1_10	f1_15	4e-36	22.11	484	0	12	495	12	495
f1_10	f1_14	3e-29	20.54	443	4	63	497	72	497
f1_10	f1_12	1e-20	18.38	468	2	34	497	34	497
f1_10	f1_31	2e-19	20.24	494	6	8	487	8	487
f1_10	f1_13	3e-14	18.30	399	2	100	497	100	497
f1_10	f1_19	2e-08	18.52	405	7	103	495	103	495
f1_10	f1_4	3e-07	18.18	451	11	9	435	5	433
f1_10	ID_13_F1_15_F2_1_G_2_SplitPt_85_GenID_0	3e-07	17.24	377	3	128	497	128	497
f1_10	f1_18	6e-07	18.14	397	4	99	480	99	480
f1_10	f1_27	3e-04	16.11	149	0	15	163	15	163
f1_10	f1_27	0.033	16.67	192	0	294	485	294	485
f1_10	ID_55_F1_6_F2_1_G_1_SplitPt_247_GenID_0	0.028	21.65	194	4	274	455	274	455
f1_10	f1_3	0.036	20.35	285	8	106	372	96	372
f1_10	f1_22	0.043	23.46	81	2	104	183	104	183
f1_10	f1_2	0.058	16.61	283	3	105	372	95	372
f1_10	f1_0	0.061	19.49	118	0	251	368	251	368
f1_10	f16_30	0.29	61.11	18	0	151	168	211	228
f1_10	f1_21	0.30	16.78	459	7	2	446	2	446
f1_10	f1_1	0.69	21.57	102	1	264	363	262	363
f1_10	f7_30	0.99	28.00	50	0	30	79	170	219
f1_10	ID_8_F1_6_F2_1_G_1_SplitPt_169_GenID_0	1.5	13.83	94	0	203	296	203	296
f1_10	f7_18	1.5	34.09	44	1	2	42	288	331
f1_10	f1_28	2.1	24.42	86	1	260	343	258	343
f1_10	ID_18_F1_6_F2_10_G_3_SplitPt_192_GenID_0	2.7	47.83	23	1	71	92	423	445
f1_10	f1_26	2.9	16.81	113	0	383	495	383	495
f1_10	f18_17	4.3	29.55	44	0	422	465	410	453
f1_10	ID_40_F1_18_F2_1_G_3_SplitPt_219_GenID_0	5.0	24.00	50	0	446	495	446	495
f1_11	f1_11	0.0	100.00	500	0	1	500	1	500
f1_11	f1_10	0.0	53.12	497	0	1	497	1	497
f1_11	f1_8	2e-111	32.13	498	0	1	498	1	498
f1_11	f1_9	1e-99	29.72	498	0	1	498	1	498
f1_11	f1_14	5e-48	24.84	467	4	35	498	35	498
f1_11	f1_15	5e-42	21.94	474	2	27	499	27	499
f1_11	f1_12	2e-31	18.78	474	2	27	498	27	498
f1_11	f1_13	4e-24	20.84	403	2	98	498	98	498
f1_11	ID_13_F1_15_F2_1_G_2_SplitPt_85_GenID_0	6e-15	19.13	413	4	89	498	113	498
f1_11	f1_20	1e-13	18.75	368	2	102	466	102	466
f1_11	f1_4	2e-12	18.78	474	7	33	498	33	498
f1_11	f1_21	4e-10	16.87	504	5	2	499	2	499
f1_11	f1_3	5e-10	17.87	403	3	106	498	96	498
f1_11	f1_19	6e-09	17.43	373	7	95	445	95	460
f1_11	f1_17	6e-09	20.70	314	5	96	399	96	399
f1_11	f1_18	1e-08	19.71	274	0	173	446	173	446
f1_11	f1_31	2e-08	17.10	497	2	8	500	8	500
f1_11	f1_22	5e-07	16.50	400	6	104	500	104	500
f1_11	f1_16	3e-05	17.09	275	0	225	499	225	499
f1_11	f1_26	2e-04	20.88	182	1	325	499	318	499
f1_11	f1_0	2e-04	17.20	250	3	251	495	251	495
f1_11	f1_27	0.002	18.18	176	0	324	499	324	499
f1_11	f1_27	1.7	18.75	96	0	68	163	68	163
f1_11	f1_23	0.003	16.75	197	2	37	228	37	228
f1_11	ID_16_F1_10_F2_1_G_1_SplitPt_198_GenID_0	0.010	17.50	120	0	378	497	378	497
f1_11	f1_2	0.026	16.22	413	7	104	498	97	498
f1_11	f1_7	0.051	18.59	355	11	155	498	153	498
f1_11	f1_28	0.16	16.94	372	8	144	499	144	499
f1_11	f2_29	0.66	31.88	69	2	147	215	28	93
f1_11	ID_40_F1_18_F2_1_G_3_SplitPt_219_GenID_0	1.2	28.07	57	0	443	499	443	499
f1_11	f1_5	1.2	16.77	483	11	33	498	33	498
f1_11	f1_6	1.2	20.13	149	3	157	300	157	300
f1_11	f1_24	1.8	25.00	56	0	437	492	437	492
f1_11	f12_0	3.3	30.00	30	1	167	196	210	235
f1_11	f1_1	7.0	18.06	72	0	424	495	424	495
f1_11	f3_4	7.3	22.58	93	2	5	97	138	222
f1_11	f12_11	9.4	45.45	22	1	385	406	352	370
f1_11	f19_3	9.5	47.37	19	0	132	150	386	404
f1_12	f1_12	0.0	100.00	500	0	1	500	1	500
f1_12	f1_13	0.0	50.50	499	0	1	499	1	499
f1_12	f1_15	1e-114	33.87	496	0	3	498	3	498
f1_12	f1_14	4e-109	32.40	500	0	1	500	1	500
f1_12	f1_8	6e-58	23.83	491	0	8	498	8	498
f1_12	f1_9	1e-55	24.51	457	0	42	498	42	498
f1_12	f1_4	3e-53	25.60	496	0	4	499	4	499
f1_12	f1_0	4e-47	22.69	498	2	4	499	4	499
f1_12	f1_2	2e-44	23.58	492	0	8	499	8	499
f1_12	ID_13_F1_15_F2_1_G_2_SplitPt_85_GenID_0	3e-44	22.86	433	1	69	499	67	499
f1_12	f1_3	8e-33	21.20	467	1	36	500	34	500
f1_12	f1_11	2e-31	18.78	474	2	27	498	27	498
f1_12	f1_1	2e-31	20.52	497	3	11	499	11	499
f1_12	f1_7	1e-28	20.40	500	3	4	500	4	500
f1_12	f1_6	4e-27	20.20	500	2	1	499	1	499
f1_12	f1_5	6e-24	20.40	500	2	1	499	1	499
f1_12	f1_10	1e-20	18.38	468	2	34	497	34	497
f1_12	ID_8_F1_6_F2_1_G_1_SplitPt_169_GenID_0	1e-14	17.99	328	3	176	499	176	499
f1_12	f1_30	3e-11	19.84	514	10	4	498	4	498
f1_12	ID_3_F1_1_F2_15_G_1_SplitPt_205_GenID_0	3e-06	17.24	232	2	4	230	4	235
f1_12	f1_31	1e-04	19.81	212	3	3	212	3	212
f1_12	f1_19	1e-04	18.87	265	6	15	272	15	263
f1_12	ID_16_F1_10_F2_1_G_1_SplitPt_198_GenID_0	9e-04	18.91	275	7	228	495	233	495
f1_12	f1_22	0.18	23.17	82	0	103	184	103	184
f1_12	f1_25	2.5	27.12	59	1	138	192	138	196
f1_12	f7_2	7.6	38.71	31	1	335	365	77	105
f1_12	f2_11	7.8	28.12	32	0	206	237	4	35
f1_12	f1_29	8.5	22.73	44	0	140	183	140	183
f1_12	f9_26	9.7	28.57	35	0	303	337	247	281
f1_13	f1_13	0.0	100.00	500	0	1	500	1	500
f1_13	f1_12	0.0	50.50	499	0	1	499	1	499
f1_13	f1_15	2e-95	30.24	496	0	3	498	3	498
f1_13	f1_14	5e-95	30.58	497	0	3	499	3	499
f1_13	f1_9	3e-47	23.66	448	0	51	498	51	498
f1_13	ID_13_F1_15_F2_1_G_2_SplitPt_85_GenID_0	6e-47	25.42	421	2	81	499	81	499
f1_13	f1_8	1e-41	24.06	453	3	50	498	47	498
f1_13	f1_4	1e-37	22.65	499	2	4	500	4	500
f1_13	f1_0	4e-28	20.25	489	4	15	499	15	499
f1_13	f1_2	1e-27	22.01	418	1	84	500	83	500
f1_13	f1_11	4e-24	20.84	403	2	98	498	98	498
f1_13	f1_7	6e-24	19.11	497	0	4	500	4	500
f1_13	f1_1	1e-21	20.08	473	4	30	499	32	499
f1_13	f1_6	8e-21	18.20	500	0	1	500	1	500
f1_13	f1_3	2e-20	19.41	438	3	68	499	65	499
f1_13	ID_8_F1_6_F2_1_G_1_SplitPt_169_GenID_0	7e-16	18.92	333	5	176	500	176	500
f1_13	f1_5	4e-15	19.62	423	6	88	500	88	500
f1_13	f1_10	3e-14	18.30	399	2	100	497	100	497
f1_13	f1_30	4e-07	21.71	258	5	3	249	9	260
f1_13	f1_30	6.1	25.49	102	1	398	498	397	498
f1_13	ID_3_F1_1_F2_15_G_1_SplitPt_205_GenID_0	0.008	19.55	179	3	18	194	18	193
f1_13	f1_31	0.021	19.28	223	5	3	213	3	213
f1_13	f1_17	0.048	22.83	127	2	165	284	163	289
f1_13	f1_22	3.0	17.69	147	1	99	245	99	242
f1_13	f2_11	3.0	26.32	38	0	203	240	1	38
f1_13	f19_15	3.0	42.31	26	0	229	254	157	182
f1_13	f1_29	4.4	25.00	52	0	162	213	162	213
f1_13	f1_21	4.9	20.34	118	2	99	207	99	207
f1_13	f1_26	5.6	21.50	107	0	392	498	392	498
f1_13	f1_16	5.8	27.27	55	2	118	172	423	473
f1_13	f8_29	8.3	23.62	127	4	282	385	279	402
f1_13	f10_4	9.2	37.93	29	0	68	96	318	346
f1_13	f0_6	9.3	26.15	65	1	435	493	214	278
f1_14	f1_14	0.0	100.00	500	0	1	500	1	500
f1_14	f1_15	0.0	48.20	500	0	1	500	1	500
f1_14	f1_12	4e-109	32.40	500	0	1	500	1	500
f1_14	f1_13	5e-95	30.58	497	0	3	499	3	499
f1_14	f1_8	6e-69	27.13	494	0	5	498	5	498
f1_14	f1_9	8e-66	27.27	484	0	15	498	15	498
f1_14	f1_11	5e-48	24.84	467	4	35	498	35	498
f1_14	ID_13_F1_15_F2_1_G_2_SplitPt_85_GenID_0	2e-44	24.58	419	0	82	500	82	500
f1_14	f1_10	3e-29	20.54	443	4	72	497	63	497
f1_14	f1_4	1e-20	19.95	436	0	64	499	64	499
f1_14	f1_3	3e-18	19.19	443	0	58	500	58	500
f1_14	f1_7	2e-16	19.62	469	7	52	499	52	499
f1_14	f1_0	4e-16	18.56	458	5	58	500	58	500
f1_14	f1_6	6e-15	19.23	390	3	111	499	123	499
f1_14	f1_31	1e-12	26.29	213	3	6	213	11	213
f1_14	f1_1	2e-11	20.00	445	4	58	499	58	499
f1_14	f1_5	4e-11	18.75	352	2	149	499	149	499
f1_14	f1_2	6e-11	20.46	303	2	198	499	198	499
f1_14	ID_8_F1_6_F2_1_G_1_SplitPt_169_GenID_0	2e-07	17.30	341	3	163	499	163	499
f1_14	ID_3_F1_1_F2_15_G_1_SplitPt_205_GenID_0	2e-06	23.42	158	2	17	172	17	172
f1_14	f1_19	5e-05	18.80	234	1	15	248	15	242
f1_14	f1_27	0.023	19.64	112	0	60	171	60	171
f1_14	f1_30	0.53	19.10	178	5	11	179	12	177
f1_14	f7_18	1.1	25.00	68	1	329	396	209	270
f1_14	f18_0	1.3	40.00	30	0	469	498	374	403
f1_14	f1_24	1.5	16.67	162	0	57	218	57	218
f1_14	f1_17	1.6	20.61	165	5	92	240	89	240
f1_14	f1_17	3.6	21.43	126	2	373	498	393	498
f1_14	f1_26	1.7	20.61	165	3	334	498	354	498
f1_14	f1_23	3.2	18.91	201	2	42	240	42	240
f1_14	f5_18	4.8	24.59	61	1	127	185	125	185
f1_14	f2_29	5.4	24.24	66	2	133	194	154	216
f1_14	f12_4	9.7	32.65	49	1	108	141	323	371
f1_14	f7_1	9.9	34.62	26	0	276	301	474	499
f1_15	f1_15	0.0	100.00	500	0	1	500	1	500
f1_15	f1_14	0.0	48.20	500	0	1	500	1	500
f1_15	f1_12	1e-114	33.87	496	0	3	498	3	498
f1_15	f1_13	2e-95	30.24	496	0	3	498	3	498
f1_15	f1_8	1e-66	26.88	491	0	8	498	8	498
f1_15	f1_9	1e-64	26.88	491	0	8	498	8	498
f1_15	ID_13_F1_15_F2_1_G_2_SplitPt_85_GenID_0	4e-45	24.47	425	3	82	500	82	500
f1_15	f1_11	5e-42	21.94	474	2	27	499	27	499
f1_15	f1_10	4e-36	22.11	484	0	12	495	12	495
f1_15	f1_4	9e-27	20.94	511	8	4	498	4	498
f1_15	f1_0	2e-19	19.08	498	4	4	496	4	496
f1_15	f1_3	8e-19	19.44	427	2	74	498	74	498
f1_15	f1_2	3e-17	19.46	447	4	58	498	58	498
f1_15	f1_7	5e-17	17.84	499	3	4	498	4	498
f1_15	f1_6	2e-12	18.58	366	2	135	498	135	498
f1_15	f1_5	4e-12	24.36	156	0	149	304	149	304
f1_15	f1_1	6e-12	19.68	432	1	30	461	32	461
f1_15	f1_31	2e-11	19.64	494	5	3	490	3	490
f1_15	ID_3_F1_1_F2_15_G_1_SplitPt_205_GenID_0	1e-10	21.03	214	0	1	214	1	214
f1_15	f1_26	6e-08	24.60	187	3	4	187	4	187
f1_15	f1_27	9e-05	17.44	172	0	4	175	4	175
f1_15	ID_8_F1_6_F2_1_G_1_SplitPt_169_GenID_0	0.001	19.21	302	6	203	498	203	498
f1_15	f1_22	0.004	17.36	363	3	2	357	7	357
f1_15	f1_25	0.051	19.23	416	10	17	406	17	408
f1_15	f1_21	0.081	14.04	178	0	7	184	7	184
f1_15	f1_17	0.40	22.93	205	7	166	362	164	362
f1_15	f1_18	0.64	22.06	68	0	293	360	293	360
f1_15	ID_11_F1_19_F2_18_G_1_SplitPt_185_GenID_0	1.8	41.67	24	0	191	214	163	186
f1_15	f19_12	2.5	27.16	81	2	201	271	269	349
f1_15	f11_2	2.6	25.61	82	3	194	260	303	380
f1_15	f7_18	2.7	44.12	34	1	3	36	347	378
f1_15	f7_18	6.5	28.24	85	3	191	266	294	377
f1_15	f3_24	3.6	34.21	38	0	256	293	136	173
f1_15	f19_6	4.1	21.24	113	2	359	471	162	259
f1_15	f11_4	4.3	43.18	44	3	128	166	343	382
f1_15	f11_17	6.2	21.33	75	2	156	230	276	344
f1_15	f5_29	6.5	29.31	58	2	212	269	214	260
f1_15	f16_8	7.4	28.81	59	3	343	399	78	134
f1_15	f6_31	8.6	26.56	64	2	314	373	324	386
f1_16	f1_16	0.0	100.00	500	0	1	500	1	500
f1_16	f1_17	0.0	50.80	500	0	1	500	1	500
f1_16	f1_18	0.0	56.51	499	0	1	499	1	499
f1_16	f1_19	4e-80	28.26	499	0	1	499	1	499
f1_16	f1_26	3e-35	24.60	500	3	4	500	4	500
f1_16	f1_21	4e-28	19.60	495	1	12	499	5	499
f1_16	f1_20	8e-19	18.85	451	2	51	499	51	499
f1_16	f1_23	2e-14	18.45	466	4	41	499	41	499
f1_16	f1_22	1e-12	18.21	335	0	66	400	66	400
f1_16	f1_29	3e-11	18.66	343	5	63	400	64	400
f1_16	f1_31	5e-07	16.47	419	4	37	446	37	446
f1_16	f1_11	3e-05	17.09	275	0	225	499	225	499
f1_16	f1_25	3e-05	15.88	359	2	41	398	41	398
f1_16	f1_30	0.001	15.38	338	4	68	391	68	405
f1_16	f8_8	0.037	34.69	49	1	325	373	452	497
f1_16	f1_0	0.15	25.00	76	0	263	338	263	338
f1_16	f1_27	0.46	18.31	355	8	36	379	36	379
f1_16	ID_36_F1_16_F2_5_G_2_SplitPt_214_GenID_0	2.4	36.36	33	0	287	319	141	173
f1_16	f1_4	4.7	23.81	63	0	390	452	390	452
f1_16	f7_27	4.7	29.63	54	2	365	412	190	242
f1_16	f1_9	4.7	17.95	78	0	423	500	423	500
f1_16	ID_59_F1_17_F2_14_G_4_SplitPt_180_GenID_0	5.6	27.40	73	1	314	385	63	135
f1_16	f1_13	5.8	27.27	55	2	423	473	118	172
f1_16	f14_21	7.1	27.40	73	1	314	385	63	135
f1_16	ID_7_F1_13_F2_14_G_4_SplitPt_109_GenID_0	7.2	27.40	73	1	314	385	63	135
f1_17	f1_17	0.0	100.00	500	0	1	500	1	500
f1_17	f1_16	0.0	50.80	500	0	1	500	1	500
f1_17	f1_19	0.0	55.31	499	0	1	499	1	499
f1_17	f1_18	8e-82	30.26	499	0	1	499	1	499
f1_17	f1_23	1e-35	21.02	490	2	12	499	12	499
f1_17	f1_21	4e-35	22.13	461	2	41	499	41	499
f1_17	f1_20	6e-29	20.43	465	0	35	499	35	499
f1_17	f1_26	8e-28	21.82	495	0	6	500	6	500
f1_17	f1_22	2e-22	19.68	498	3	4	499	6	499
f1_17	f1_24	6e-09	15.47	446	2	9	447	9	447
f1_17	f1_11	6e-09	20.70	314	5	96	399	96	399
f1_17	f1_29	2e-07	17.07	375	7	86	450	86	450
f1_17	f1_31	5e-07	16.35	477	5	37	499	37	499
f1_17	f1_25	7e-04	16.06	411	3	39	446	39	446
f1_17	f1_30	8e-04	14.25	414	0	68	481	68	481
f1_17	f1_27	0.009	16.09	379	5	36	401	36	396
f1_17	f19_27	0.013	31.82	44	0	176	219	32	75
f1_17	ID_54_F1_1_F2_17_G_1_SplitPt_133_GenID_0	0.044	23.40	94	2	41	132	41	132
f1_17	f1_13	0.048	22.83	127	2	163	289	165	284
f1_17	f1_15	0.40	22.93	205	7	164	362	166	362
f1_17	f1_14	1.6	20.61	165	5	89	240	92	240
f1_17	f1_14	3.6	21.43	126	2	393	498	373	498
f1_17	f19_17	6.0	26.32	38	0	318	355	315	352
f1_17	f10_6	8.8	24.59	61	2	397	453	275	334
f1_17	f14_31	9.4	24.00	50	0	406	455	121	170
f1_18	f1_18	0.0	100.00	500	0	1	500	1	500
f1_18	f1_19	0.0	48.60	500	0	1	500	1	500
f1_18	f1_16	0.0	56.51	499	0	1	499	1	499
f1_18	f1_17	8e-82	30.26	499	0	1	499	1	499
f1_18	f1_27	3e-37	22.83	495	0	6	500	6	500
f1_18	f1_21	7e-29	20.39	456	2	47	500	47	500
f1_18	f1_23	8e-27	19.55	491	2	11	500	11	500
f1_18	f1_22	5e-25	18.33	491	2	11	500	11	500
f1_18	f1_20	3e-23	19.96	456	2	51	500	51	500
f1_18	f1_24	4e-12	17.86	252	0	141	392	141	392
f1_18	f1_31	3e-09	16.04	399	2	86	481	86	481
f1_18	f1_11	1e-08	19.71	274	0	173	446	173	446
f1_18	f1_10	6e-07	18.14	397	4	99	480	99	480
f1_18	f1_25	3e-06	16.10	441	7	41	463	41	463
f1_18	f1_8	6e-05	18.35	278	6	103	362	103	362
f1_18	f1_2	0.002	17.42	155	1	223	377	223	374
f1_18	f1_29	0.003	17.39	253	3	85	335	85	335
f1_18	ID_54_F1_1_F2_17_G_1_SplitPt_133_GenID_0	0.020	34.15	41	0	14	54	14	54
f1_18	f1_30	0.029	14.81	378	2	125	500	125	500
f1_18	f1_28	0.070	17.37	334	4	177	500	177	500
f1_18	f1_15	0.64	22.06	68	0	293	360	293	360
f1_18	f1_6	0.70	20.55	73	0	260	332	260	332
f1_18	f1_4	1.5	28.57	49	0	396	444	396	444
f1_18	ID_11_F1_19_F2_18_G_1_SplitPt_185_GenID_0	4.8	50.00	16	1	172	186	4	19
f1_18	f3_16	5.6	41.67	36	2	96	127	6	41
f1_18	f19_15	5.7	47.37	19	0	62	80	306	324
f1_18	f4_8	5.8	44.83	29	1	265	293	59	85
f1_18	f2_4	8.2	38.46	26	1	428	452	312	337
f1_19	f1_19	0.0	100.00	500	0	1	500	1	500
f1_19	f1_18	0.0	48.60	500	0	1	500	1	500
f1_19	f1_17	0.0	55.31	499	0	1	499	1	499
f1_19	f1_16	4e-80	28.26	499	0	1	499	1	499
f1_19	f1_21	7e-41	22.36	492	0	9	500	9	500
f1_19	f1_23	1e-39	22.44	499	3	5	500	5	500
f1_19	f1_22	6e-33	20.98	491	3	13	500	13	500
f1_19	f1_20	2e-30	19.84	509	4	1	500	1	500
f1_19	f1_27	2e-28	22.83	438	0	7	444	7	444
f1_19	f1_31	2e-12	17.37	495	5	14	500	14	500
f1_19	f1_11	6e-09	17.43	373	7	95	460	95	445
f1_19	f1_24	1e-08	16.71	425	8	66	474	66	483
f1_19	f1_10	2e-08	18.52	405	7	103	495	103	495
f1_19	f1_29	5e-07	16.67	258	2	86	342	86	342
f1_19	f1_25	1e-06	17.71	480	6	14	480	14	486
f1_19	f1_28	3e-05	17.67	317	5	14	318	14	318
f1_19	f1_14	5e-05	18.80	234	1	15	242	15	248
f1_19	f1_12	1e-04	18.87	265	6	15	263	15	272
f1_19	f19_27	0.30	34.21	38	0	179	216	35	72
f1_19	ID_54_F1_1_F2_17_G_1_SplitPt_133_GenID_0	0.45	18.10	116	0	14	129	14	129
f1_19	f1_4	0.49	18.57	237	6	13	240	13	246
f1_19	f0_2	1.4	25.26	95	4	363	445	134	223
f1_19	f5_12	3.3	36.59	41	2	290	328	460	497
f1_19	f1_8	3.8	16.03	262	5	13	267	13	267
f1_19	f16_27	8.1	36.73	49	1	437	485	223	270
